Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-20 08:09:40.702,0.021,-0.051,0.513,0.029,0.856,-0.406,1.202,-0.499
2016-11-20 08:09:40.725,0.043,-0.051,0.513,0.029,0.856,-0.406,1.202,-0.500
2016-11-20 08:09:40.748,0.064,-0.051,0.513,0.030,0.856,-0.406,1.202,-0.499
2016-11-20 08:09:40.769,0.085,-0.051,0.513,0.030,0.856,-0.406,1.202,-0.499
2016-11-20 08:09:40.789,0.055,-0.051,0.513,0.030,0.856,-0.407,1.202,-0.499
2016-11-20 08:09:40.800,0.055,-0.051,0.513,0.030,0.856,-0.407,1.202,-0.500
2016-11-20 08:09:40.811,0.076,-0.051,0.513,0.030,0.856,-0.406,1.202,-0.499
2016-11-20 08:09:40.822,0.076,-0.051,0.513,0.030,0.856,-0.407,1.202,-0.499
2016-11-20 08:09:40.833,0.097,-0.051,0.513,0.030,0.856,-0.407,1.202,-0.500
2016-11-20 08:09:40.844,0.119,-0.051,0.513,0.030,0.856,-0.407,1.202,-0.500
2016-11-20 08:09:40.856,0.119,-0.051,0.513,0.030,0.856,-0.407,1.202,-0.500
2016-11-20 08:09:40.868,0.140,-0.051,0.513,0.030,0.856,-0.407,1.202,-0.500
2016-11-20 08:09:40.883,0.161,-0.051,0.513,0.030,0.856,-0.407,1.202,-0.500
2016-11-20 08:09:40.891,0.161,-0.051,0.513,0.030,0.856,-0.407,1.202,-0.500
2016-11-20 08:09:40.902,0.161,-0.051,0.513,0.030,0.856,-0.407,1.202,-0.500
2016-11-20 08:09:40.915,0.183,-0.051,0.513,0.030,0.857,-0.407,1.202,-0.500
2016-11-20 08:09:40.925,0.204,-0.051,0.513,0.030,0.857,-0.407,1.202,-0.500
2016-11-20 08:09:40.938,0.204,-0.051,0.513,0.030,0.856,-0.407,1.202,-0.500
2016-11-20 08:09:40.960,0.225,-0.051,0.513,0.030,0.857,-0.408,1.202,-0.500
2016-11-20 08:09:40.982,0.247,-0.051,0.512,0.030,0.857,-0.408,1.202,-0.500
2016-11-20 08:09:41.005,0.268,-0.051,0.512,0.030,0.857,-0.408,1.202,-0.500
2016-11-20 08:09:41.024,0.289,-0.052,0.512,0.030,0.857,-0.408,1.202,-0.500
2016-11-20 08:09:41.034,0.311,-0.052,0.512,0.031,0.857,-0.408,1.202,-0.500
2016-11-20 08:09:41.048,0.311,-0.052,0.512,0.031,0.857,-0.409,1.202,-0.500
2016-11-20 08:09:41.057,0.332,-0.052,0.512,0.031,0.857,-0.409,1.202,-0.501
2016-11-20 08:09:41.068,0.332,-0.052,0.512,0.031,0.857,-0.409,1.202,-0.501
2016-11-20 08:09:41.079,0.353,-0.052,0.512,0.031,0.857,-0.409,1.202,-0.501
2016-11-20 08:09:41.090,0.353,-0.052,0.512,0.031,0.857,-0.409,1.202,-0.501
2016-11-20 08:09:41.101,0.375,-0.052,0.512,0.031,0.857,-0.409,1.202,-0.501
2016-11-20 08:09:41.113,0.375,-0.052,0.513,0.031,0.857,-0.409,1.202,-0.501
2016-11-20 08:09:41.123,0.375,-0.052,0.513,0.031,0.856,-0.409,1.202,-0.501
2016-11-20 08:09:41.134,0.396,-0.053,0.513,0.031,0.856,-0.409,1.202,-0.501
2016-11-20 08:09:41.145,0.417,-0.053,0.513,0.031,0.856,-0.409,1.202,-0.501
2016-11-20 08:09:41.156,0.417,-0.053,0.513,0.031,0.856,-0.409,1.202,-0.501
2016-11-20 08:09:41.167,0.439,-0.053,0.513,0.031,0.856,-0.409,1.202,-0.501
2016-11-20 08:09:41.179,0.439,-0.053,0.513,0.031,0.856,-0.410,1.202,-0.502
2016-11-20 08:09:41.189,0.460,-0.053,0.514,0.030,0.856,-0.410,1.202,-0.502
2016-11-20 08:09:41.201,0.460,-0.053,0.514,0.030,0.856,-0.409,1.202,-0.502
2016-11-20 08:09:41.212,0.481,-0.053,0.514,0.030,0.856,-0.410,1.202,-0.502
2016-11-20 08:09:41.223,0.503,-0.053,0.514,0.030,0.855,-0.410,1.202,-0.502
2016-11-20 08:09:41.234,0.503,-0.053,0.514,0.030,0.855,-0.410,1.202,-0.502
2016-11-20 08:09:41.245,0.524,-0.053,0.515,0.030,0.855,-0.410,1.202,-0.502
2016-11-20 08:09:41.256,0.524,-0.053,0.515,0.030,0.855,-0.410,1.202,-0.502
2016-11-20 08:09:41.267,0.524,-0.053,0.515,0.030,0.855,-0.410,1.202,-0.502
2016-11-20 08:09:41.279,0.545,-0.053,0.515,0.030,0.855,-0.410,1.202,-0.502
2016-11-20 08:09:41.290,0.545,-0.053,0.515,0.030,0.855,-0.410,1.202,-0.502
2016-11-20 08:09:41.301,0.567,-0.053,0.515,0.029,0.855,-0.410,1.202,-0.503
2016-11-20 08:09:41.313,0.567,-0.052,0.516,0.029,0.855,-0.409,1.202,-0.502
2016-11-20 08:09:41.324,0.588,-0.052,0.516,0.029,0.855,-0.409,1.202,-0.502
2016-11-20 08:09:41.335,0.609,-0.052,0.516,0.029,0.855,-0.409,1.202,-0.502
2016-11-20 08:09:41.346,0.609,-0.052,0.516,0.029,0.855,-0.410,1.202,-0.502
2016-11-20 08:09:41.357,0.631,-0.052,0.516,0.029,0.855,-0.409,1.202,-0.502
2016-11-20 08:09:41.368,0.631,-0.052,0.516,0.029,0.855,-0.410,1.202,-0.502
2016-11-20 08:09:41.379,0.652,-0.053,0.516,0.029,0.855,-0.410,1.202,-0.502
2016-11-20 08:09:41.391,0.652,-0.053,0.516,0.029,0.854,-0.410,1.202,-0.503
2016-11-20 08:09:41.402,0.673,-0.053,0.516,0.028,0.854,-0.410,1.202,-0.503
2016-11-20 08:09:41.413,0.695,-0.053,0.516,0.028,0.854,-0.409,1.202,-0.503
2016-11-20 08:09:41.424,0.695,-0.053,0.516,0.028,0.854,-0.409,1.202,-0.503
2016-11-20 08:09:41.435,0.695,-0.053,0.516,0.027,0.854,-0.409,1.202,-0.503
2016-11-20 08:09:41.446,0.716,-0.053,0.516,0.027,0.854,-0.409,1.202,-0.503
2016-11-20 08:09:41.458,0.716,-0.052,0.516,0.027,0.854,-0.409,1.202,-0.503
2016-11-20 08:09:41.469,0.737,-0.052,0.517,0.027,0.854,-0.409,1.202,-0.503
2016-11-20 08:09:41.480,0.737,-0.052,0.517,0.027,0.854,-0.409,1.202,-0.503
2016-11-20 08:09:41.491,0.759,-0.052,0.517,0.026,0.854,-0.409,1.202,-0.503
2016-11-20 08:09:41.502,0.759,-0.052,0.517,0.026,0.854,-0.409,1.202,-0.503
2016-11-20 08:09:41.514,0.780,-0.052,0.517,0.026,0.854,-0.409,1.201,-0.503
2016-11-20 08:09:41.525,0.801,-0.052,0.518,0.026,0.854,-0.409,1.201,-0.503
2016-11-20 08:09:41.536,0.801,-0.052,0.518,0.025,0.854,-0.409,1.201,-0.503
2016-11-20 08:09:41.547,0.823,-0.051,0.518,0.025,0.853,-0.408,1.201,-0.503
2016-11-20 08:09:41.558,0.823,-0.051,0.519,0.025,0.853,-0.408,1.201,-0.503
2016-11-20 08:09:41.569,0.844,-0.050,0.520,0.025,0.853,-0.408,1.201,-0.504
2016-11-20 08:09:41.581,0.844,-0.050,0.520,0.024,0.852,-0.408,1.201,-0.504
2016-11-20 08:09:41.593,0.865,-0.049,0.521,0.023,0.852,-0.407,1.201,-0.504
2016-11-20 08:09:41.603,0.865,-0.048,0.522,0.023,0.851,-0.407,1.201,-0.504
2016-11-20 08:09:41.614,0.887,-0.048,0.523,0.022,0.851,-0.407,1.201,-0.504
2016-11-20 08:09:41.625,0.887,-0.047,0.524,0.021,0.850,-0.406,1.201,-0.504
2016-11-20 08:09:41.636,0.908,-0.046,0.526,0.019,0.849,-0.406,1.201,-0.504
2016-11-20 08:09:41.648,0.908,-0.045,0.527,0.018,0.848,-0.406,1.201,-0.505
2016-11-20 08:09:41.658,0.929,-0.044,0.529,0.017,0.847,-0.405,1.200,-0.505
2016-11-20 08:09:41.670,0.929,-0.042,0.531,0.015,0.846,-0.405,1.200,-0.505
2016-11-20 08:09:41.681,0.951,-0.041,0.533,0.013,0.845,-0.404,1.200,-0.506
2016-11-20 08:09:41.693,0.951,-0.039,0.536,0.012,0.843,-0.404,1.200,-0.506
2016-11-20 08:09:41.704,0.972,-0.037,0.539,0.010,0.842,-0.403,1.199,-0.507
2016-11-20 08:09:41.715,0.993,-0.034,0.542,0.007,0.840,-0.403,1.199,-0.507
2016-11-20 08:09:41.726,0.993,-0.031,0.545,0.005,0.838,-0.402,1.198,-0.508
2016-11-20 08:09:41.737,1.015,-0.029,0.548,0.003,0.836,-0.402,1.198,-0.508
2016-11-20 08:09:41.748,1.015,-0.026,0.552,0.001,0.834,-0.401,1.198,-0.509
2016-11-20 08:09:41.759,1.015,-0.023,0.555,-0.002,0.832,-0.401,1.197,-0.510
2016-11-20 08:09:41.770,1.036,-0.021,0.558,-0.004,0.829,-0.400,1.197,-0.510
2016-11-20 08:09:41.782,1.036,-0.019,0.561,-0.006,0.827,-0.400,1.196,-0.511
2016-11-20 08:09:41.793,1.057,-0.016,0.564,-0.009,0.825,-0.399,1.196,-0.511
2016-11-20 08:09:41.804,1.079,-0.014,0.567,-0.010,0.823,-0.399,1.195,-0.512
2016-11-20 08:09:41.815,1.079,-0.012,0.570,-0.012,0.821,-0.399,1.195,-0.513
2016-11-20 08:09:41.826,1.100,-0.010,0.573,-0.014,0.820,-0.399,1.195,-0.513
2016-11-20 08:09:41.837,1.100,-0.008,0.575,-0.015,0.818,-0.399,1.194,-0.514
2016-11-20 08:09:41.848,1.121,-0.005,0.578,-0.017,0.816,-0.398,1.194,-0.514
2016-11-20 08:09:41.860,1.121,-0.003,0.580,-0.018,0.815,-0.398,1.193,-0.515
2016-11-20 08:09:41.871,1.143,-0.001,0.582,-0.019,0.813,-0.398,1.193,-0.515
2016-11-20 08:09:41.883,1.143,0.002,0.585,-0.021,0.811,-0.398,1.193,-0.516
2016-11-20 08:09:41.893,1.164,0.004,0.587,-0.022,0.809,-0.398,1.192,-0.516
2016-11-20 08:09:41.904,1.185,0.006,0.589,-0.023,0.808,-0.398,1.192,-0.516
