Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-27 08:15:16.281,0.000,-0.226,-0.312,-0.056,0.921,-0.004,1.215,-0.153
2016-12-27 08:15:16.292,0.021,-0.225,-0.312,-0.056,0.921,-0.004,1.215,-0.153
2016-12-27 08:15:16.304,0.021,-0.225,-0.312,-0.056,0.921,-0.004,1.215,-0.153
2016-12-27 08:15:16.315,0.043,-0.225,-0.312,-0.056,0.921,-0.004,1.215,-0.153
2016-12-27 08:15:16.326,0.049,-0.225,-0.313,-0.056,0.921,-0.004,1.215,-0.153
2016-12-27 08:15:16.337,0.049,-0.225,-0.313,-0.056,0.921,-0.004,1.215,-0.153
2016-12-27 08:15:16.348,0.071,-0.225,-0.313,-0.056,0.921,-0.004,1.215,-0.153
2016-12-27 08:15:16.359,0.071,-0.225,-0.313,-0.055,0.921,-0.004,1.215,-0.153
2016-12-27 08:15:16.370,0.092,-0.225,-0.314,-0.055,0.921,-0.004,1.215,-0.153
2016-12-27 08:15:16.382,0.092,-0.224,-0.314,-0.055,0.921,-0.004,1.215,-0.153
2016-12-27 08:15:16.393,0.113,-0.224,-0.314,-0.055,0.921,-0.004,1.215,-0.153
2016-12-27 08:15:16.403,0.113,-0.224,-0.315,-0.055,0.921,-0.004,1.215,-0.153
2016-12-27 08:15:16.415,0.113,-0.224,-0.315,-0.055,0.921,-0.004,1.214,-0.152
2016-12-27 08:15:16.426,0.135,-0.224,-0.315,-0.055,0.921,-0.004,1.214,-0.152
2016-12-27 08:15:16.437,0.156,-0.223,-0.316,-0.054,0.921,-0.005,1.214,-0.152
2016-12-27 08:15:16.448,0.156,-0.223,-0.316,-0.054,0.921,-0.005,1.214,-0.152
2016-12-27 08:15:16.460,0.177,-0.223,-0.316,-0.054,0.921,-0.005,1.214,-0.152
2016-12-27 08:15:16.471,0.177,-0.223,-0.317,-0.054,0.920,-0.005,1.214,-0.152
2016-12-27 08:15:16.482,0.199,-0.223,-0.317,-0.053,0.920,-0.006,1.214,-0.153
2016-12-27 08:15:16.493,0.199,-0.222,-0.318,-0.053,0.920,-0.006,1.214,-0.153
2016-12-27 08:15:16.504,0.220,-0.222,-0.318,-0.053,0.920,-0.006,1.214,-0.153
2016-12-27 08:15:16.515,0.220,-0.222,-0.319,-0.053,0.920,-0.006,1.214,-0.153
2016-12-27 08:15:16.526,0.241,-0.221,-0.320,-0.052,0.920,-0.006,1.214,-0.153
2016-12-27 08:15:16.537,0.263,-0.220,-0.322,-0.052,0.919,-0.006,1.214,-0.153
2016-12-27 08:15:16.548,0.263,-0.220,-0.323,-0.052,0.919,-0.007,1.214,-0.153
2016-12-27 08:15:16.560,0.263,-0.219,-0.325,-0.052,0.918,-0.007,1.214,-0.153
2016-12-27 08:15:16.571,0.284,-0.218,-0.328,-0.052,0.918,-0.007,1.214,-0.153
