Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-29 12:28:19.588,0.000,-0.112,-0.011,0.047,0.993,0.390,1.242,-0.240
2016-11-29 12:28:19.599,0.021,-0.112,-0.011,0.047,0.993,0.390,1.242,-0.240
2016-11-29 12:28:19.611,0.021,-0.112,-0.011,0.047,0.993,0.390,1.242,-0.240
2016-11-29 12:28:19.621,0.043,-0.112,-0.011,0.047,0.993,0.391,1.242,-0.240
2016-11-29 12:28:19.633,0.043,-0.111,-0.010,0.046,0.993,0.391,1.242,-0.240
2016-11-29 12:28:19.644,0.043,-0.111,-0.010,0.046,0.993,0.391,1.242,-0.240
2016-11-29 12:28:19.655,0.064,-0.111,-0.010,0.046,0.993,0.391,1.242,-0.240
2016-11-29 12:28:19.666,0.064,-0.111,-0.010,0.046,0.993,0.391,1.242,-0.240
2016-11-29 12:28:19.677,0.085,-0.111,-0.009,0.046,0.993,0.391,1.242,-0.240
2016-11-29 12:28:19.688,0.085,-0.111,-0.009,0.046,0.993,0.391,1.242,-0.240
2016-11-29 12:28:19.699,0.107,-0.111,-0.009,0.046,0.993,0.391,1.242,-0.240
2016-11-29 12:28:19.711,0.128,-0.111,-0.009,0.046,0.993,0.391,1.242,-0.240
2016-11-29 12:28:19.722,0.128,-0.111,-0.009,0.046,0.993,0.391,1.242,-0.240
2016-11-29 12:28:19.734,0.149,-0.111,-0.009,0.046,0.993,0.391,1.242,-0.240
2016-11-29 12:28:19.745,0.149,-0.111,-0.009,0.046,0.993,0.391,1.242,-0.240
2016-11-29 12:28:19.755,0.055,-0.111,-0.010,0.047,0.993,0.391,1.242,-0.240
2016-11-29 12:28:19.767,0.055,-0.111,-0.010,0.047,0.993,0.391,1.242,-0.240
2016-11-29 12:28:19.778,0.076,-0.111,-0.010,0.046,0.993,0.391,1.242,-0.240
2016-11-29 12:28:19.789,0.076,-0.111,-0.011,0.046,0.993,0.391,1.242,-0.240
2016-11-29 12:28:19.800,0.097,-0.111,-0.011,0.046,0.993,0.391,1.242,-0.240
2016-11-29 12:28:19.812,0.097,-0.111,-0.011,0.046,0.993,0.390,1.242,-0.240
2016-11-29 12:28:19.822,0.119,-0.111,-0.012,0.046,0.993,0.390,1.242,-0.240
2016-11-29 12:28:19.833,0.119,-0.111,-0.012,0.046,0.993,0.390,1.242,-0.240
2016-11-29 12:28:19.844,0.140,-0.111,-0.012,0.046,0.993,0.390,1.242,-0.240
2016-11-29 12:28:19.856,0.140,-0.111,-0.013,0.046,0.993,0.390,1.241,-0.240
2016-11-29 12:28:19.867,0.161,-0.111,-0.014,0.046,0.993,0.390,1.241,-0.239
2016-11-29 12:28:19.878,0.161,-0.111,-0.015,0.046,0.993,0.390,1.241,-0.239
2016-11-29 12:28:19.889,0.183,-0.111,-0.016,0.046,0.993,0.390,1.241,-0.239
2016-11-29 12:28:19.901,0.204,-0.111,-0.018,0.045,0.993,0.389,1.241,-0.239
2016-11-29 12:28:19.912,0.204,-0.111,-0.020,0.045,0.993,0.389,1.241,-0.239
2016-11-29 12:28:19.923,0.225,-0.112,-0.022,0.045,0.992,0.389,1.241,-0.239
2016-11-29 12:28:19.934,0.225,-0.112,-0.025,0.045,0.992,0.388,1.241,-0.239
2016-11-29 12:28:19.945,0.247,-0.113,-0.028,0.044,0.992,0.388,1.241,-0.240
2016-11-29 12:28:19.957,0.247,-0.113,-0.032,0.042,0.992,0.387,1.241,-0.239
2016-11-29 12:28:19.968,0.247,-0.114,-0.036,0.041,0.992,0.387,1.242,-0.240
2016-11-29 12:28:19.979,0.268,-0.114,-0.040,0.040,0.992,0.386,1.242,-0.240
2016-11-29 12:28:19.990,0.289,-0.115,-0.045,0.038,0.992,0.385,1.242,-0.239
2016-11-29 12:28:20.001,0.289,-0.116,-0.050,0.036,0.991,0.385,1.242,-0.240
2016-11-29 12:28:20.012,0.311,-0.117,-0.055,0.034,0.991,0.384,1.242,-0.240
2016-11-29 12:28:20.024,0.311,-0.118,-0.060,0.032,0.991,0.384,1.242,-0.240
2016-11-29 12:28:20.036,0.332,-0.119,-0.066,0.031,0.990,0.383,1.242,-0.240
2016-11-29 12:28:20.046,0.332,-0.120,-0.071,0.030,0.990,0.382,1.242,-0.240
2016-11-29 12:28:20.057,0.353,-0.121,-0.077,0.028,0.989,0.382,1.242,-0.240
2016-11-29 12:28:20.068,0.353,-0.122,-0.082,0.027,0.989,0.381,1.242,-0.240
2016-11-29 12:28:20.080,0.375,-0.124,-0.087,0.026,0.988,0.380,1.242,-0.240
2016-11-29 12:28:20.091,0.396,-0.126,-0.093,0.025,0.987,0.380,1.243,-0.241
2016-11-29 12:28:20.102,0.396,-0.128,-0.099,0.024,0.987,0.379,1.243,-0.241
2016-11-29 12:28:20.114,0.417,-0.130,-0.104,0.023,0.986,0.378,1.243,-0.241
2016-11-29 12:28:20.124,0.417,-0.132,-0.111,0.021,0.985,0.377,1.244,-0.242
2016-11-29 12:28:20.135,0.417,-0.135,-0.117,0.019,0.984,0.377,1.244,-0.242
2016-11-29 12:28:20.147,0.439,-0.138,-0.124,0.017,0.982,0.376,1.244,-0.242
2016-11-29 12:28:20.158,0.439,-0.140,-0.132,0.015,0.981,0.375,1.245,-0.243
2016-11-29 12:28:20.169,0.460,-0.143,-0.140,0.013,0.980,0.374,1.245,-0.243
2016-11-29 12:28:20.180,0.481,-0.146,-0.148,0.010,0.978,0.373,1.246,-0.244
2016-11-29 12:28:20.191,0.481,-0.150,-0.157,0.007,0.976,0.372,1.246,-0.244
2016-11-29 12:28:20.202,0.503,-0.153,-0.166,0.005,0.974,0.372,1.246,-0.245
2016-11-29 12:28:20.214,0.503,-0.155,-0.175,0.002,0.972,0.371,1.247,-0.245
2016-11-29 12:28:20.225,0.524,-0.158,-0.184,-0.002,0.970,0.370,1.247,-0.246
2016-11-29 12:28:20.235,0.524,-0.162,-0.194,-0.005,0.968,0.369,1.247,-0.247
2016-11-29 12:28:20.247,0.545,-0.165,-0.203,-0.008,0.965,0.369,1.248,-0.248
2016-11-29 12:28:20.258,0.545,-0.167,-0.213,-0.011,0.963,0.368,1.248,-0.249
2016-11-29 12:28:20.269,0.567,-0.170,-0.222,-0.014,0.960,0.368,1.248,-0.250
