Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-29 12:06:06.330,0.000,-0.125,0.102,0.063,0.985,0.401,1.254,-0.265
2016-11-29 12:06:06.342,0.021,-0.125,0.102,0.063,0.985,0.401,1.254,-0.265
2016-11-29 12:06:06.353,0.021,-0.125,0.102,0.063,0.985,0.401,1.254,-0.265
2016-11-29 12:06:06.364,0.043,-0.125,0.102,0.063,0.985,0.401,1.254,-0.265
2016-11-29 12:06:06.375,0.043,-0.125,0.102,0.063,0.985,0.401,1.254,-0.265
2016-11-29 12:06:06.386,0.064,-0.125,0.102,0.063,0.985,0.401,1.254,-0.265
2016-11-29 12:06:06.397,0.064,-0.125,0.102,0.063,0.985,0.401,1.253,-0.265
2016-11-29 12:06:06.408,0.055,-0.125,0.102,0.063,0.985,0.401,1.253,-0.265
2016-11-29 12:06:06.419,0.076,-0.125,0.102,0.063,0.985,0.401,1.254,-0.265
2016-11-29 12:06:06.431,0.076,-0.125,0.102,0.063,0.985,0.401,1.254,-0.265
2016-11-29 12:06:06.443,0.097,-0.125,0.102,0.063,0.985,0.401,1.254,-0.265
2016-11-29 12:06:06.454,0.097,-0.124,0.102,0.063,0.985,0.401,1.254,-0.265
2016-11-29 12:06:06.464,0.097,-0.124,0.101,0.063,0.985,0.401,1.254,-0.265
2016-11-29 12:06:06.476,0.119,-0.124,0.101,0.063,0.985,0.401,1.254,-0.265
2016-11-29 12:06:06.487,0.119,-0.124,0.101,0.063,0.985,0.401,1.254,-0.265
2016-11-29 12:06:06.498,0.140,-0.125,0.101,0.063,0.985,0.401,1.254,-0.265
2016-11-29 12:06:06.509,0.161,-0.125,0.101,0.063,0.985,0.401,1.254,-0.265
2016-11-29 12:06:06.520,0.161,-0.124,0.101,0.063,0.985,0.400,1.253,-0.265
2016-11-29 12:06:06.531,0.183,-0.124,0.101,0.063,0.985,0.400,1.253,-0.264
2016-11-29 12:06:06.542,0.183,-0.124,0.101,0.063,0.985,0.400,1.253,-0.265
2016-11-29 12:06:06.553,0.204,-0.124,0.101,0.063,0.985,0.400,1.253,-0.265
2016-11-29 12:06:06.565,0.204,-0.124,0.101,0.063,0.985,0.400,1.253,-0.265
2016-11-29 12:06:06.576,0.225,-0.124,0.100,0.063,0.985,0.400,1.253,-0.265
2016-11-29 12:06:06.587,0.225,-0.124,0.100,0.063,0.985,0.400,1.253,-0.265
2016-11-29 12:06:06.598,0.247,-0.124,0.100,0.063,0.985,0.400,1.253,-0.265
2016-11-29 12:06:06.609,0.268,-0.123,0.099,0.063,0.985,0.400,1.253,-0.265
2016-11-29 12:06:06.621,0.268,-0.123,0.099,0.063,0.985,0.400,1.253,-0.265
2016-11-29 12:06:06.632,0.268,-0.123,0.098,0.063,0.986,0.400,1.253,-0.265
2016-11-29 12:06:06.643,0.289,-0.123,0.097,0.063,0.986,0.400,1.253,-0.265
2016-11-29 12:06:06.654,0.289,-0.123,0.095,0.063,0.986,0.400,1.253,-0.264
2016-11-29 12:06:06.665,0.311,-0.123,0.094,0.062,0.986,0.399,1.253,-0.264
2016-11-29 12:06:06.676,0.311,-0.123,0.093,0.062,0.986,0.399,1.253,-0.264
2016-11-29 12:06:06.688,0.332,-0.122,0.091,0.062,0.986,0.399,1.253,-0.264
2016-11-29 12:06:06.699,0.332,-0.122,0.089,0.062,0.987,0.399,1.253,-0.264
2016-11-29 12:06:06.710,0.353,-0.122,0.086,0.062,0.987,0.398,1.253,-0.264
2016-11-29 12:06:06.721,0.375,-0.122,0.083,0.062,0.987,0.398,1.253,-0.264
2016-11-29 12:06:06.732,0.375,-0.121,0.080,0.062,0.987,0.397,1.252,-0.264
2016-11-29 12:06:06.743,0.396,-0.121,0.077,0.062,0.988,0.397,1.252,-0.264
2016-11-29 12:06:06.755,0.396,-0.121,0.073,0.062,0.988,0.396,1.252,-0.263
2016-11-29 12:06:06.765,0.417,-0.120,0.069,0.062,0.988,0.396,1.252,-0.263
2016-11-29 12:06:06.777,0.417,-0.120,0.064,0.062,0.989,0.395,1.252,-0.263
2016-11-29 12:06:06.788,0.417,-0.120,0.059,0.063,0.989,0.395,1.252,-0.263
2016-11-29 12:06:06.799,0.439,-0.119,0.053,0.063,0.989,0.394,1.252,-0.263
2016-11-29 12:06:06.811,0.460,-0.120,0.046,0.063,0.990,0.393,1.252,-0.262
2016-11-29 12:06:06.822,0.460,-0.120,0.039,0.063,0.990,0.392,1.252,-0.262
2016-11-29 12:06:06.833,0.481,-0.119,0.030,0.063,0.990,0.391,1.252,-0.262
2016-11-29 12:06:06.844,0.481,-0.121,0.021,0.063,0.990,0.389,1.252,-0.262
2016-11-29 12:06:06.855,0.503,-0.121,0.012,0.062,0.991,0.388,1.252,-0.261
2016-11-29 12:06:06.866,0.503,-0.121,0.003,0.061,0.991,0.387,1.252,-0.261
2016-11-29 12:06:06.878,0.524,-0.121,-0.006,0.061,0.991,0.386,1.252,-0.261
2016-11-29 12:06:06.889,0.524,-0.121,-0.015,0.060,0.991,0.384,1.252,-0.260
2016-11-29 12:06:06.900,0.545,-0.121,-0.024,0.060,0.991,0.383,1.251,-0.260
2016-11-29 12:06:06.911,0.567,-0.121,-0.033,0.060,0.990,0.382,1.251,-0.260
2016-11-29 12:06:06.922,0.567,-0.121,-0.041,0.059,0.990,0.381,1.251,-0.260
2016-11-29 12:06:06.933,0.588,-0.121,-0.050,0.059,0.990,0.379,1.251,-0.260
2016-11-29 12:06:06.944,0.588,-0.120,-0.059,0.059,0.989,0.378,1.251,-0.260
2016-11-29 12:06:06.955,0.588,-0.120,-0.067,0.059,0.989,0.377,1.251,-0.259
2016-11-29 12:06:06.967,0.609,-0.120,-0.075,0.059,0.988,0.376,1.251,-0.260
2016-11-29 12:06:06.978,0.609,-0.120,-0.082,0.059,0.988,0.375,1.251,-0.259
2016-11-29 12:06:06.989,0.631,-0.119,-0.089,0.059,0.987,0.374,1.251,-0.260
2016-11-29 12:06:07.000,0.652,-0.119,-0.096,0.058,0.987,0.372,1.251,-0.260
2016-11-29 12:06:07.012,0.652,-0.119,-0.102,0.058,0.986,0.371,1.251,-0.260
2016-11-29 12:06:07.023,0.673,-0.118,-0.108,0.058,0.985,0.371,1.251,-0.260
2016-11-29 12:06:07.034,0.673,-0.118,-0.114,0.058,0.985,0.370,1.250,-0.260
2016-11-29 12:06:07.046,0.695,-0.118,-0.119,0.059,0.984,0.369,1.250,-0.260
