Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-30 13:03:25.176,0.000,-0.061,-0.272,0.070,0.958,0.122,1.134,-0.136
2016-11-30 13:03:25.188,0.021,-0.061,-0.272,0.070,0.958,0.122,1.134,-0.136
2016-11-30 13:03:25.198,0.021,-0.061,-0.272,0.070,0.958,0.121,1.134,-0.136
2016-11-30 13:03:25.209,0.043,-0.061,-0.272,0.070,0.958,0.121,1.134,-0.136
2016-11-30 13:03:25.221,0.043,-0.061,-0.272,0.071,0.958,0.121,1.134,-0.136
2016-11-30 13:03:25.243,0.064,-0.061,-0.272,0.071,0.958,0.121,1.134,-0.136
2016-11-30 13:03:25.254,0.085,-0.061,-0.272,0.071,0.958,0.120,1.134,-0.136
2016-11-30 13:03:25.280,0.107,-0.061,-0.273,0.072,0.958,0.120,1.133,-0.136
2016-11-30 13:03:25.303,0.128,-0.061,-0.273,0.072,0.957,0.120,1.133,-0.136
2016-11-30 13:03:25.324,0.149,-0.061,-0.274,0.072,0.957,0.119,1.133,-0.137
2016-11-30 13:03:25.347,0.171,-0.061,-0.274,0.072,0.957,0.119,1.133,-0.137
2016-11-30 13:03:25.367,0.192,-0.061,-0.275,0.072,0.957,0.119,1.134,-0.137
2016-11-30 13:03:25.377,0.213,-0.061,-0.275,0.072,0.957,0.119,1.133,-0.137
2016-11-30 13:03:25.389,0.213,-0.061,-0.276,0.072,0.957,0.119,1.133,-0.137
2016-11-30 13:03:25.400,0.213,-0.061,-0.277,0.072,0.956,0.119,1.134,-0.137
2016-11-30 13:03:25.410,0.235,-0.061,-0.277,0.072,0.956,0.118,1.134,-0.137
2016-11-30 13:03:25.422,0.256,-0.061,-0.278,0.072,0.956,0.118,1.134,-0.137
2016-11-30 13:03:25.433,0.033,-0.061,-0.279,0.072,0.956,0.118,1.133,-0.137
2016-11-30 13:03:25.444,0.055,-0.061,-0.279,0.072,0.956,0.118,1.133,-0.137
2016-11-30 13:03:25.455,0.055,-0.061,-0.280,0.072,0.955,0.118,1.133,-0.137
2016-11-30 13:03:25.466,0.076,-0.061,-0.281,0.072,0.955,0.118,1.133,-0.137
2016-11-30 13:03:25.478,0.076,-0.061,-0.281,0.072,0.955,0.118,1.133,-0.137
2016-11-30 13:03:25.489,0.097,-0.061,-0.282,0.072,0.955,0.117,1.133,-0.137
2016-11-30 13:03:25.500,0.097,-0.061,-0.283,0.072,0.955,0.117,1.133,-0.137
2016-11-30 13:03:25.511,0.119,-0.061,-0.283,0.072,0.954,0.117,1.133,-0.137
2016-11-30 13:03:25.523,0.119,-0.061,-0.283,0.072,0.954,0.117,1.133,-0.137
2016-11-30 13:03:25.534,0.140,-0.061,-0.284,0.072,0.954,0.117,1.133,-0.137
2016-11-30 13:03:25.545,0.161,-0.061,-0.284,0.072,0.954,0.117,1.133,-0.137
2016-11-30 13:03:25.556,0.161,-0.061,-0.284,0.072,0.954,0.117,1.133,-0.137
2016-11-30 13:03:25.567,0.161,-0.061,-0.284,0.072,0.954,0.117,1.133,-0.138
2016-11-30 13:03:25.578,0.183,-0.061,-0.284,0.072,0.954,0.117,1.133,-0.137
2016-11-30 13:03:25.589,0.183,-0.061,-0.284,0.072,0.954,0.117,1.133,-0.137
2016-11-30 13:03:25.600,0.204,-0.061,-0.283,0.072,0.954,0.118,1.133,-0.137
2016-11-30 13:03:25.612,0.225,-0.060,-0.283,0.072,0.954,0.118,1.133,-0.138
2016-11-30 13:03:25.623,0.225,-0.060,-0.283,0.071,0.955,0.118,1.133,-0.138
2016-11-30 13:03:25.634,0.247,-0.060,-0.283,0.071,0.955,0.118,1.133,-0.138
