Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-21 06:10:49.681,0.000,0.403,0.121,-0.021,0.907,-0.097,1.070,-0.835
2016-11-21 06:10:49.692,0.000,0.403,0.121,-0.021,0.907,-0.097,1.070,-0.835
2016-11-21 06:10:49.703,0.000,0.403,0.121,-0.021,0.907,-0.097,1.069,-0.834
2016-11-21 06:10:49.714,0.021,0.403,0.121,-0.021,0.907,-0.096,1.069,-0.834
2016-11-21 06:10:49.725,0.043,0.403,0.121,-0.021,0.907,-0.096,1.069,-0.833
2016-11-21 06:10:49.737,0.043,0.403,0.121,-0.022,0.907,-0.096,1.069,-0.833
2016-11-21 06:10:49.748,0.064,0.403,0.121,-0.022,0.907,-0.096,1.069,-0.832
2016-11-21 06:10:49.759,0.064,0.404,0.121,-0.022,0.907,-0.096,1.069,-0.832
2016-11-21 06:10:49.770,0.085,0.404,0.121,-0.023,0.907,-0.095,1.069,-0.832
2016-11-21 06:10:49.782,0.085,0.404,0.121,-0.023,0.907,-0.095,1.069,-0.832
2016-11-21 06:10:49.793,0.107,0.403,0.121,-0.023,0.907,-0.095,1.069,-0.832
2016-11-21 06:10:49.805,0.107,0.403,0.121,-0.023,0.907,-0.095,1.069,-0.831
2016-11-21 06:10:49.815,0.128,0.403,0.121,-0.023,0.907,-0.095,1.069,-0.831
2016-11-21 06:10:49.827,0.149,0.403,0.121,-0.023,0.907,-0.095,1.069,-0.831
2016-11-21 06:10:49.838,0.149,0.402,0.121,-0.023,0.907,-0.095,1.069,-0.831
2016-11-21 06:10:49.849,0.171,0.402,0.120,-0.023,0.908,-0.095,1.069,-0.831
2016-11-21 06:10:49.860,0.171,0.401,0.120,-0.023,0.908,-0.095,1.069,-0.831
2016-11-21 06:10:49.872,0.171,0.400,0.120,-0.023,0.908,-0.095,1.069,-0.831
2016-11-21 06:10:49.882,0.192,0.399,0.119,-0.023,0.909,-0.095,1.070,-0.831
2016-11-21 06:10:49.894,0.192,0.399,0.119,-0.023,0.909,-0.096,1.070,-0.832
2016-11-21 06:10:49.905,0.213,0.398,0.119,-0.023,0.909,-0.096,1.070,-0.832
2016-11-21 06:10:49.916,0.235,0.397,0.119,-0.023,0.910,-0.096,1.070,-0.832
2016-11-21 06:10:49.927,0.235,0.396,0.118,-0.023,0.910,-0.096,1.071,-0.832
2016-11-21 06:10:49.938,0.256,0.395,0.118,-0.023,0.911,-0.096,1.071,-0.833
2016-11-21 06:10:49.949,0.256,0.394,0.118,-0.022,0.911,-0.097,1.071,-0.833
2016-11-21 06:10:49.960,0.277,0.393,0.117,-0.022,0.912,-0.097,1.071,-0.833
