Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-30 03:57:36.678,0.021,-0.009,0.976,0.041,0.216,0.526,1.192,-0.192
2016-11-30 03:57:36.700,0.043,-0.009,0.975,0.041,0.216,0.526,1.192,-0.192
2016-11-30 03:57:36.720,0.064,-0.009,0.975,0.041,0.216,0.526,1.192,-0.192
2016-11-30 03:57:36.730,0.064,-0.009,0.975,0.041,0.216,0.526,1.192,-0.192
2016-11-30 03:57:36.741,0.085,-0.009,0.975,0.041,0.216,0.526,1.192,-0.192
2016-11-30 03:57:36.752,0.107,-0.009,0.975,0.041,0.216,0.526,1.192,-0.192
2016-11-30 03:57:36.764,0.107,-0.009,0.975,0.041,0.216,0.526,1.192,-0.192
2016-11-30 03:57:36.775,0.107,-0.009,0.975,0.041,0.216,0.526,1.192,-0.192
2016-11-30 03:57:36.785,0.128,-0.009,0.976,0.041,0.216,0.526,1.192,-0.191
2016-11-30 03:57:36.797,0.128,-0.009,0.976,0.041,0.216,0.526,1.192,-0.191
2016-11-30 03:57:36.808,0.149,-0.009,0.976,0.042,0.216,0.526,1.192,-0.191
2016-11-30 03:57:36.819,0.149,-0.009,0.976,0.041,0.215,0.526,1.192,-0.192
2016-11-30 03:57:36.831,0.055,-0.009,0.976,0.041,0.215,0.526,1.192,-0.192
2016-11-30 03:57:36.842,0.076,-0.009,0.976,0.041,0.215,0.526,1.192,-0.192
2016-11-30 03:57:36.853,0.076,-0.009,0.976,0.041,0.215,0.526,1.192,-0.191
2016-11-30 03:57:36.864,0.097,-0.008,0.976,0.041,0.215,0.526,1.192,-0.192
2016-11-30 03:57:36.875,0.097,-0.008,0.976,0.041,0.215,0.526,1.192,-0.191
2016-11-30 03:57:36.886,0.119,-0.008,0.976,0.041,0.215,0.526,1.192,-0.192
2016-11-30 03:57:36.897,0.119,-0.008,0.976,0.041,0.215,0.526,1.192,-0.192
2016-11-30 03:57:36.908,0.140,-0.008,0.976,0.041,0.215,0.526,1.192,-0.192
2016-11-30 03:57:36.920,0.140,-0.007,0.976,0.041,0.215,0.526,1.192,-0.192
2016-11-30 03:57:36.931,0.140,-0.007,0.976,0.041,0.214,0.526,1.192,-0.192
2016-11-30 03:57:36.942,0.161,-0.007,0.976,0.041,0.214,0.526,1.192,-0.192
2016-11-30 03:57:36.953,0.183,-0.007,0.976,0.041,0.214,0.526,1.192,-0.192
2016-11-30 03:57:36.965,0.183,-0.007,0.976,0.041,0.214,0.526,1.192,-0.192
2016-11-30 03:57:36.975,0.204,-0.007,0.976,0.041,0.214,0.526,1.192,-0.192
2016-11-30 03:57:36.987,0.204,-0.007,0.976,0.040,0.214,0.526,1.192,-0.192
2016-11-30 03:57:36.998,0.225,-0.007,0.976,0.040,0.213,0.526,1.192,-0.192
2016-11-30 03:57:37.009,0.225,-0.007,0.976,0.040,0.213,0.526,1.192,-0.192
2016-11-30 03:57:37.020,0.247,-0.007,0.976,0.040,0.213,0.526,1.192,-0.192
