Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-22 09:12:13.325,0.021,-0.046,-0.652,-0.057,0.755,0.047,1.209,-0.372
2016-11-22 09:12:13.336,0.021,-0.046,-0.652,-0.057,0.755,0.047,1.209,-0.372
2016-11-22 09:12:13.347,0.021,-0.046,-0.652,-0.057,0.755,0.047,1.209,-0.372
2016-11-22 09:12:13.359,0.043,-0.046,-0.652,-0.057,0.755,0.047,1.209,-0.372
2016-11-22 09:12:13.370,0.043,-0.046,-0.652,-0.057,0.755,0.047,1.209,-0.372
2016-11-22 09:12:13.381,0.064,-0.046,-0.652,-0.056,0.755,0.047,1.209,-0.372
2016-11-22 09:12:13.392,0.033,-0.046,-0.652,-0.056,0.755,0.047,1.209,-0.372
2016-11-22 09:12:13.403,0.055,-0.045,-0.652,-0.056,0.755,0.047,1.209,-0.372
2016-11-22 09:12:13.414,0.055,-0.045,-0.652,-0.056,0.755,0.047,1.209,-0.372
2016-11-22 09:12:13.425,0.076,-0.045,-0.652,-0.056,0.755,0.047,1.209,-0.372
2016-11-22 09:12:13.437,0.097,-0.045,-0.651,-0.056,0.755,0.047,1.209,-0.372
2016-11-22 09:12:13.447,0.097,-0.045,-0.651,-0.056,0.755,0.047,1.209,-0.372
2016-11-22 09:12:13.458,0.119,-0.045,-0.651,-0.056,0.755,0.047,1.209,-0.372
2016-11-22 09:12:13.470,0.119,-0.045,-0.651,-0.056,0.755,0.047,1.209,-0.372
2016-11-22 09:12:13.482,0.140,-0.045,-0.651,-0.056,0.755,0.047,1.209,-0.372
2016-11-22 09:12:13.493,0.140,-0.044,-0.651,-0.056,0.755,0.047,1.209,-0.372
2016-11-22 09:12:13.503,0.161,-0.044,-0.651,-0.056,0.755,0.047,1.209,-0.372
2016-11-22 09:12:13.515,0.161,-0.044,-0.652,-0.056,0.755,0.047,1.209,-0.372
