Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-22 09:23:32.357,0.000,-0.063,-0.733,0.021,0.677,0.108,1.218,-0.383
2016-11-22 09:23:32.368,0.021,-0.063,-0.733,0.021,0.677,0.108,1.218,-0.383
2016-11-22 09:23:32.380,0.021,-0.063,-0.733,0.021,0.677,0.108,1.218,-0.383
2016-11-22 09:23:32.391,0.043,-0.063,-0.733,0.021,0.677,0.108,1.218,-0.383
2016-11-22 09:23:32.402,0.043,-0.063,-0.733,0.021,0.677,0.108,1.218,-0.383
2016-11-22 09:23:32.413,0.055,-0.063,-0.733,0.021,0.677,0.108,1.218,-0.383
2016-11-22 09:23:32.424,0.055,-0.063,-0.733,0.021,0.677,0.108,1.218,-0.383
2016-11-22 09:23:32.435,0.076,-0.063,-0.733,0.021,0.677,0.108,1.218,-0.383
2016-11-22 09:23:32.446,0.076,-0.063,-0.733,0.021,0.677,0.108,1.218,-0.383
2016-11-22 09:23:32.458,0.097,-0.063,-0.733,0.021,0.677,0.108,1.218,-0.383
2016-11-22 09:23:32.469,0.097,-0.063,-0.733,0.021,0.677,0.108,1.218,-0.382
2016-11-22 09:23:32.480,0.119,-0.064,-0.733,0.021,0.677,0.108,1.218,-0.382
2016-11-22 09:23:32.492,0.119,-0.064,-0.733,0.021,0.677,0.108,1.218,-0.382
2016-11-22 09:23:32.502,0.140,-0.064,-0.733,0.021,0.677,0.108,1.218,-0.383
2016-11-22 09:23:32.514,0.140,-0.064,-0.733,0.021,0.677,0.108,1.218,-0.383
2016-11-22 09:23:32.524,0.161,-0.063,-0.733,0.022,0.677,0.108,1.218,-0.382
2016-11-22 09:23:32.536,0.183,-0.063,-0.733,0.022,0.677,0.108,1.217,-0.382
2016-11-22 09:23:32.547,0.183,-0.063,-0.733,0.022,0.676,0.108,1.217,-0.383
2016-11-22 09:23:32.558,0.204,-0.063,-0.733,0.022,0.676,0.109,1.217,-0.382
2016-11-22 09:23:32.570,0.204,-0.063,-0.734,0.022,0.676,0.109,1.217,-0.383
2016-11-22 09:23:32.580,0.204,-0.063,-0.734,0.022,0.676,0.108,1.217,-0.383
2016-11-22 09:23:32.592,0.225,-0.063,-0.734,0.022,0.676,0.108,1.217,-0.383
2016-11-22 09:23:32.603,0.225,-0.063,-0.734,0.022,0.676,0.108,1.217,-0.383
2016-11-22 09:23:32.614,0.247,-0.063,-0.734,0.023,0.676,0.108,1.217,-0.383
2016-11-22 09:23:32.625,0.268,-0.062,-0.734,0.023,0.676,0.108,1.217,-0.383
2016-11-22 09:23:32.637,0.268,-0.062,-0.734,0.023,0.675,0.108,1.217,-0.383
2016-11-22 09:23:32.648,0.289,-0.062,-0.735,0.023,0.675,0.108,1.217,-0.383
2016-11-22 09:23:32.659,0.289,-0.062,-0.735,0.024,0.675,0.108,1.217,-0.383
2016-11-22 09:23:32.670,0.311,-0.062,-0.735,0.024,0.675,0.108,1.217,-0.383
2016-11-22 09:23:32.682,0.311,-0.062,-0.735,0.025,0.675,0.108,1.217,-0.383
