Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-29 14:24:20.193,0.000,-0.017,0.774,0.042,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.204,0.021,-0.017,0.774,0.042,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.215,0.021,-0.017,0.774,0.042,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.226,0.043,-0.017,0.774,0.043,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.237,0.043,-0.017,0.774,0.043,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.249,0.064,-0.017,0.774,0.043,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.260,0.064,-0.017,0.774,0.043,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.271,0.085,-0.017,0.774,0.043,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.282,0.053,-0.017,0.774,0.043,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.293,0.053,-0.017,0.774,0.043,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.305,0.074,-0.017,0.774,0.043,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.316,0.074,-0.017,0.774,0.043,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.327,0.095,-0.017,0.774,0.043,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.338,0.095,-0.017,0.774,0.043,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.349,0.095,-0.017,0.774,0.043,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.361,0.117,-0.017,0.774,0.043,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.372,0.138,-0.017,0.774,0.043,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.383,0.138,-0.017,0.774,0.044,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.394,0.159,-0.017,0.774,0.044,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.405,0.159,-0.017,0.774,0.044,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.416,0.181,-0.017,0.775,0.044,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.427,0.181,-0.016,0.775,0.044,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.439,0.202,-0.016,0.775,0.044,0.631,0.221,1.226,-0.247
2016-11-29 14:24:20.450,0.202,-0.016,0.775,0.044,0.630,0.221,1.226,-0.247
2016-11-29 14:24:20.461,0.223,-0.016,0.775,0.044,0.630,0.221,1.226,-0.247
2016-11-29 14:24:20.472,0.245,-0.016,0.775,0.044,0.630,0.221,1.225,-0.247
2016-11-29 14:24:20.484,0.245,-0.016,0.775,0.043,0.630,0.221,1.225,-0.247
2016-11-29 14:24:20.495,0.245,-0.016,0.775,0.043,0.630,0.221,1.225,-0.247
2016-11-29 14:24:20.506,0.266,-0.016,0.776,0.043,0.630,0.221,1.225,-0.247
