Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-29 14:20:45.796,0.021,0.023,0.777,0.088,0.623,0.182,1.233,-0.226
2016-11-29 14:20:45.807,0.021,0.023,0.777,0.089,0.623,0.182,1.233,-0.226
2016-11-29 14:20:45.819,0.043,0.023,0.777,0.089,0.623,0.182,1.233,-0.226
2016-11-29 14:20:45.830,0.043,0.023,0.777,0.089,0.623,0.182,1.233,-0.226
2016-11-29 14:20:45.842,0.064,0.024,0.777,0.088,0.623,0.182,1.233,-0.226
2016-11-29 14:20:45.853,0.085,0.024,0.777,0.088,0.623,0.182,1.233,-0.226
2016-11-29 14:20:45.864,0.085,0.024,0.777,0.088,0.623,0.182,1.233,-0.226
2016-11-29 14:20:45.876,0.107,0.024,0.777,0.088,0.623,0.182,1.233,-0.226
2016-11-29 14:20:45.887,0.033,0.024,0.777,0.088,0.623,0.182,1.233,-0.226
2016-11-29 14:20:45.897,0.055,0.024,0.777,0.088,0.623,0.182,1.233,-0.226
2016-11-29 14:20:45.909,0.055,0.024,0.777,0.088,0.623,0.182,1.233,-0.226
2016-11-29 14:20:45.919,0.055,0.024,0.777,0.088,0.623,0.183,1.233,-0.226
2016-11-29 14:20:45.930,0.076,0.024,0.777,0.088,0.623,0.183,1.233,-0.226
2016-11-29 14:20:45.942,0.097,0.024,0.777,0.087,0.623,0.182,1.233,-0.226
2016-11-29 14:20:45.953,0.097,0.024,0.777,0.087,0.624,0.182,1.233,-0.226
2016-11-29 14:20:45.964,0.119,0.024,0.777,0.087,0.624,0.182,1.233,-0.226
2016-11-29 14:20:45.976,0.119,0.024,0.777,0.087,0.623,0.182,1.233,-0.226
2016-11-29 14:20:45.986,0.140,0.024,0.777,0.087,0.624,0.182,1.233,-0.226
2016-11-29 14:20:45.998,0.140,0.024,0.777,0.087,0.623,0.182,1.233,-0.226
2016-11-29 14:20:46.009,0.161,0.024,0.777,0.087,0.623,0.182,1.233,-0.226
2016-11-29 14:20:46.020,0.161,0.024,0.777,0.087,0.623,0.182,1.233,-0.226
2016-11-29 14:20:46.031,0.183,0.024,0.777,0.087,0.623,0.182,1.233,-0.226
2016-11-29 14:20:46.043,0.204,0.024,0.777,0.087,0.623,0.183,1.233,-0.226
2016-11-29 14:20:46.055,0.204,0.025,0.777,0.087,0.623,0.183,1.233,-0.226
