Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-12 12:47:34.952,0.000,-0.001,0.645,-0.007,0.764,-0.170,1.123,-0.342
2016-12-12 12:47:34.964,0.021,0.001,0.645,-0.009,0.764,-0.170,1.122,-0.342
2016-12-12 12:47:34.975,0.021,0.004,0.646,-0.011,0.763,-0.170,1.122,-0.343
2016-12-12 12:47:34.986,0.043,0.006,0.646,-0.013,0.763,-0.170,1.121,-0.343
2016-12-12 12:47:34.997,0.043,0.008,0.647,-0.014,0.762,-0.169,1.120,-0.343
2016-12-12 12:47:35.009,0.064,0.009,0.647,-0.016,0.762,-0.169,1.120,-0.343
2016-12-12 12:47:35.020,0.085,0.010,0.648,-0.017,0.762,-0.168,1.120,-0.343
2016-12-12 12:47:35.031,0.085,0.011,0.648,-0.018,0.761,-0.168,1.120,-0.343
2016-12-12 12:47:35.042,0.053,0.012,0.648,-0.020,0.761,-0.168,1.119,-0.343
2016-12-12 12:47:35.053,0.053,0.013,0.648,-0.021,0.761,-0.167,1.119,-0.343
2016-12-12 12:47:35.064,0.053,0.014,0.648,-0.022,0.761,-0.167,1.119,-0.343
2016-12-12 12:47:35.075,0.074,0.015,0.648,-0.023,0.761,-0.167,1.119,-0.343
2016-12-12 12:47:35.086,0.074,0.016,0.648,-0.025,0.761,-0.167,1.118,-0.343
2016-12-12 12:47:35.098,0.095,0.017,0.649,-0.026,0.761,-0.166,1.118,-0.343
2016-12-12 12:47:35.109,0.117,0.018,0.649,-0.027,0.760,-0.166,1.118,-0.343
2016-12-12 12:47:35.120,0.117,0.019,0.649,-0.028,0.760,-0.166,1.118,-0.343
2016-12-12 12:47:35.132,0.138,0.020,0.649,-0.029,0.760,-0.165,1.117,-0.343
2016-12-12 12:47:35.143,0.138,0.021,0.649,-0.030,0.760,-0.165,1.117,-0.343
2016-12-12 12:47:35.154,0.159,0.021,0.649,-0.031,0.760,-0.165,1.117,-0.343
2016-12-12 12:47:35.165,0.159,0.022,0.649,-0.032,0.760,-0.165,1.117,-0.343
2016-12-12 12:47:35.176,0.181,0.022,0.649,-0.033,0.759,-0.164,1.117,-0.343
2016-12-12 12:47:35.187,0.181,0.023,0.650,-0.034,0.759,-0.164,1.117,-0.343
2016-12-12 12:47:35.198,0.202,0.024,0.650,-0.035,0.759,-0.164,1.116,-0.344
2016-12-12 12:47:35.210,0.202,0.025,0.650,-0.036,0.759,-0.164,1.116,-0.344
2016-12-12 12:47:35.221,0.223,0.025,0.651,-0.037,0.758,-0.163,1.116,-0.344
2016-12-12 12:47:35.232,0.223,0.026,0.651,-0.037,0.758,-0.163,1.116,-0.344
2016-12-12 12:47:35.243,0.245,0.026,0.651,-0.038,0.758,-0.163,1.116,-0.344
2016-12-12 12:47:35.254,0.245,0.027,0.651,-0.039,0.757,-0.163,1.116,-0.344
2016-12-12 12:47:35.265,0.266,0.027,0.651,-0.039,0.757,-0.162,1.116,-0.344
2016-12-12 12:47:35.277,0.266,0.027,0.652,-0.040,0.757,-0.162,1.115,-0.344
2016-12-12 12:47:35.288,0.287,0.028,0.652,-0.041,0.757,-0.162,1.115,-0.344
2016-12-12 12:47:35.299,0.309,0.028,0.652,-0.041,0.756,-0.162,1.115,-0.344
2016-12-12 12:47:35.310,0.309,0.028,0.653,-0.042,0.756,-0.161,1.115,-0.344
2016-12-12 12:47:35.321,0.330,0.029,0.653,-0.042,0.756,-0.161,1.115,-0.344
2016-12-12 12:47:35.333,0.330,0.029,0.654,-0.043,0.755,-0.161,1.115,-0.344
2016-12-12 12:47:35.344,0.351,0.029,0.654,-0.043,0.755,-0.161,1.115,-0.345
2016-12-12 12:47:35.355,0.351,0.029,0.654,-0.044,0.754,-0.161,1.115,-0.345
2016-12-12 12:47:35.366,0.373,0.030,0.655,-0.044,0.754,-0.160,1.115,-0.345
2016-12-12 12:47:35.377,0.373,0.030,0.656,-0.045,0.753,-0.160,1.114,-0.345
2016-12-12 12:47:35.388,0.373,0.030,0.656,-0.046,0.753,-0.160,1.114,-0.345
2016-12-12 12:47:35.400,0.394,0.030,0.657,-0.047,0.752,-0.160,1.114,-0.345
2016-12-12 12:47:35.411,0.415,0.031,0.658,-0.048,0.751,-0.160,1.114,-0.346
2016-12-12 12:47:35.422,0.415,0.031,0.659,-0.048,0.750,-0.159,1.114,-0.346
2016-12-12 12:47:35.433,0.437,0.031,0.660,-0.049,0.749,-0.159,1.114,-0.346
2016-12-12 12:47:35.444,0.437,0.032,0.661,-0.050,0.748,-0.159,1.114,-0.347
2016-12-12 12:47:35.455,0.458,0.032,0.663,-0.051,0.747,-0.159,1.114,-0.347
2016-12-12 12:47:35.467,0.458,0.033,0.664,-0.052,0.745,-0.159,1.113,-0.347
2016-12-12 12:47:35.478,0.479,0.033,0.666,-0.053,0.743,-0.159,1.113,-0.348
2016-12-12 12:47:35.489,0.501,0.033,0.668,-0.053,0.742,-0.159,1.113,-0.348
2016-12-12 12:47:35.501,0.501,0.034,0.669,-0.054,0.740,-0.159,1.113,-0.348
2016-12-12 12:47:35.511,0.522,0.034,0.671,-0.055,0.739,-0.158,1.113,-0.349
2016-12-12 12:47:35.522,0.522,0.035,0.673,-0.056,0.737,-0.158,1.113,-0.349
2016-12-12 12:47:35.533,0.522,0.035,0.674,-0.057,0.735,-0.158,1.112,-0.350
2016-12-12 12:47:35.544,0.543,0.035,0.676,-0.058,0.734,-0.158,1.112,-0.350
2016-12-12 12:47:35.556,0.543,0.036,0.678,-0.059,0.732,-0.157,1.112,-0.351
2016-12-12 12:47:35.567,0.565,0.036,0.679,-0.060,0.731,-0.157,1.112,-0.351
