Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-30 02:40:41.894,0.000,-0.049,-0.637,-0.069,0.766,0.622,1.143,-0.292
2016-11-30 02:40:41.905,0.000,-0.050,-0.637,-0.069,0.766,0.622,1.143,-0.292
2016-11-30 02:40:41.916,0.021,-0.050,-0.637,-0.069,0.766,0.622,1.143,-0.293
2016-11-30 02:40:41.928,0.043,-0.050,-0.637,-0.068,0.766,0.622,1.143,-0.293
2016-11-30 02:40:41.939,0.043,-0.050,-0.638,-0.068,0.766,0.622,1.143,-0.293
2016-11-30 02:40:41.950,0.064,-0.050,-0.638,-0.068,0.766,0.622,1.143,-0.293
2016-11-30 02:40:41.961,0.064,-0.050,-0.638,-0.068,0.766,0.622,1.143,-0.293
2016-11-30 02:40:41.972,0.085,-0.050,-0.638,-0.068,0.765,0.622,1.143,-0.293
2016-11-30 02:40:41.983,0.031,-0.051,-0.638,-0.068,0.765,0.622,1.143,-0.293
2016-11-30 02:40:41.994,0.053,-0.051,-0.638,-0.068,0.765,0.622,1.143,-0.293
2016-11-30 02:40:42.006,0.074,-0.051,-0.639,-0.068,0.765,0.622,1.144,-0.294
2016-11-30 02:40:42.017,0.074,-0.052,-0.639,-0.069,0.764,0.622,1.144,-0.294
2016-11-30 02:40:42.028,0.074,-0.052,-0.639,-0.069,0.764,0.622,1.144,-0.294
2016-11-30 02:40:42.039,0.095,-0.052,-0.640,-0.069,0.764,0.622,1.144,-0.294
2016-11-30 02:40:42.051,0.095,-0.052,-0.640,-0.069,0.764,0.622,1.144,-0.294
2016-11-30 02:40:42.062,0.117,-0.053,-0.640,-0.069,0.763,0.622,1.144,-0.294
2016-11-30 02:40:42.073,0.117,-0.053,-0.640,-0.069,0.763,0.622,1.144,-0.295
2016-11-30 02:40:42.084,0.138,-0.053,-0.641,-0.069,0.763,0.622,1.144,-0.295
2016-11-30 02:40:42.096,0.159,-0.054,-0.641,-0.069,0.763,0.622,1.144,-0.295
2016-11-30 02:40:42.106,0.159,-0.054,-0.641,-0.069,0.763,0.622,1.144,-0.295
2016-11-30 02:40:42.118,0.181,-0.054,-0.641,-0.069,0.763,0.622,1.144,-0.295
2016-11-30 02:40:42.129,0.181,-0.054,-0.641,-0.068,0.763,0.622,1.144,-0.295
2016-11-30 02:40:42.140,0.202,-0.054,-0.641,-0.068,0.763,0.622,1.144,-0.295
