Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-25 09:29:21.473,0.000,0.019,0.821,-0.032,0.570,-0.371,1.153,-0.429
2016-11-25 09:29:21.483,0.021,0.019,0.821,-0.032,0.570,-0.371,1.153,-0.429
2016-11-25 09:29:21.494,0.021,0.018,0.821,-0.032,0.570,-0.371,1.154,-0.429
2016-11-25 09:29:21.507,0.043,0.018,0.821,-0.032,0.570,-0.371,1.154,-0.429
2016-11-25 09:29:21.516,0.043,0.018,0.821,-0.032,0.570,-0.371,1.154,-0.429
2016-11-25 09:29:21.528,0.064,0.018,0.821,-0.032,0.570,-0.371,1.154,-0.429
2016-11-25 09:29:21.539,0.064,0.018,0.821,-0.032,0.570,-0.371,1.154,-0.429
2016-11-25 09:29:21.550,0.085,0.018,0.821,-0.032,0.570,-0.371,1.154,-0.429
2016-11-25 09:29:21.562,0.085,0.019,0.821,-0.032,0.570,-0.371,1.154,-0.429
2016-11-25 09:29:21.573,0.107,0.019,0.821,-0.032,0.570,-0.371,1.154,-0.429
2016-11-25 09:29:21.585,0.107,0.018,0.821,-0.032,0.570,-0.371,1.154,-0.429
2016-11-25 09:29:21.596,0.128,0.019,0.821,-0.032,0.570,-0.371,1.154,-0.429
2016-11-25 09:29:21.607,0.128,0.019,0.821,-0.032,0.570,-0.371,1.154,-0.429
2016-11-25 09:29:21.618,0.149,0.019,0.821,-0.032,0.570,-0.371,1.154,-0.429
2016-11-25 09:29:21.629,0.149,0.019,0.821,-0.032,0.570,-0.371,1.154,-0.429
2016-11-25 09:29:21.640,0.171,0.019,0.820,-0.032,0.571,-0.371,1.154,-0.429
2016-11-25 09:29:21.651,0.192,0.019,0.821,-0.032,0.570,-0.371,1.154,-0.429
2016-11-25 09:29:21.662,0.192,0.019,0.820,-0.032,0.570,-0.371,1.153,-0.429
2016-11-25 09:29:21.673,0.213,0.019,0.820,-0.032,0.571,-0.371,1.153,-0.429
2016-11-25 09:29:21.685,0.213,0.019,0.820,-0.032,0.571,-0.371,1.153,-0.429
2016-11-25 09:29:21.696,0.235,0.019,0.820,-0.032,0.571,-0.371,1.154,-0.429
2016-11-25 09:29:21.707,0.235,0.019,0.820,-0.032,0.571,-0.371,1.154,-0.429
2016-11-25 09:29:21.718,0.235,0.019,0.820,-0.032,0.571,-0.371,1.154,-0.429
2016-11-25 09:29:21.729,0.256,0.019,0.820,-0.032,0.571,-0.371,1.154,-0.429
2016-11-25 09:29:21.741,0.277,0.019,0.820,-0.032,0.571,-0.371,1.154,-0.429
2016-11-25 09:29:21.752,0.277,0.019,0.820,-0.032,0.571,-0.371,1.154,-0.429
2016-11-25 09:29:21.763,0.299,0.019,0.820,-0.032,0.571,-0.371,1.153,-0.429
2016-11-25 09:29:21.774,0.299,0.019,0.820,-0.032,0.571,-0.371,1.153,-0.429
2016-11-25 09:29:21.785,0.320,0.020,0.820,-0.032,0.571,-0.371,1.153,-0.429
2016-11-25 09:29:21.796,0.320,0.020,0.820,-0.032,0.571,-0.371,1.153,-0.428
2016-11-25 09:29:21.807,0.341,0.020,0.820,-0.032,0.571,-0.371,1.153,-0.428
2016-11-25 09:29:21.818,0.341,0.020,0.820,-0.032,0.571,-0.371,1.153,-0.428
2016-11-25 09:29:21.830,0.363,0.020,0.820,-0.032,0.571,-0.371,1.153,-0.428
2016-11-25 09:29:21.841,0.384,0.020,0.820,-0.032,0.571,-0.371,1.153,-0.428
2016-11-25 09:29:21.852,0.384,0.020,0.820,-0.032,0.571,-0.371,1.153,-0.428
2016-11-25 09:29:21.864,0.384,0.020,0.820,-0.032,0.571,-0.371,1.153,-0.428
2016-11-25 09:29:21.875,0.405,0.020,0.820,-0.032,0.571,-0.371,1.153,-0.428
2016-11-25 09:29:21.886,0.405,0.020,0.820,-0.032,0.571,-0.371,1.153,-0.428
2016-11-25 09:29:21.896,0.427,0.020,0.820,-0.032,0.571,-0.371,1.153,-0.428
2016-11-25 09:29:21.908,0.427,0.020,0.820,-0.032,0.571,-0.371,1.153,-0.428
2016-11-25 09:29:21.919,0.448,0.020,0.820,-0.032,0.571,-0.371,1.153,-0.428
2016-11-25 09:29:21.930,0.469,0.020,0.820,-0.032,0.571,-0.371,1.153,-0.428
2016-11-25 09:29:21.941,0.469,0.020,0.820,-0.032,0.571,-0.371,1.153,-0.428
2016-11-25 09:29:21.952,0.491,0.020,0.820,-0.032,0.571,-0.371,1.154,-0.428
2016-11-25 09:29:21.964,0.491,0.020,0.820,-0.032,0.572,-0.371,1.154,-0.429
2016-11-25 09:29:21.975,0.512,0.019,0.819,-0.032,0.572,-0.371,1.154,-0.429
2016-11-25 09:29:21.986,0.512,0.019,0.819,-0.032,0.572,-0.371,1.154,-0.429
2016-11-25 09:29:21.997,0.533,0.019,0.819,-0.032,0.573,-0.371,1.154,-0.428
2016-11-25 09:29:22.008,0.533,0.019,0.819,-0.032,0.573,-0.371,1.154,-0.428
2016-11-25 09:29:22.019,0.555,0.019,0.818,-0.032,0.573,-0.371,1.154,-0.429
2016-11-25 09:29:22.030,0.555,0.019,0.818,-0.032,0.574,-0.371,1.154,-0.428
2016-11-25 09:29:22.042,0.576,0.018,0.818,-0.032,0.574,-0.371,1.154,-0.428
2016-11-25 09:29:22.053,0.013,0.018,0.818,-0.032,0.574,-0.372,1.154,-0.428
2016-11-25 09:29:22.064,0.035,0.017,0.818,-0.032,0.575,-0.372,1.154,-0.428
2016-11-25 09:29:22.075,0.035,0.017,0.818,-0.032,0.575,-0.372,1.154,-0.428
2016-11-25 09:29:22.086,0.056,0.016,0.817,-0.033,0.575,-0.372,1.154,-0.428
2016-11-25 09:29:22.098,0.056,0.016,0.817,-0.033,0.575,-0.372,1.154,-0.428
2016-11-25 09:29:22.109,0.077,0.016,0.817,-0.033,0.576,-0.371,1.154,-0.428
2016-11-25 09:29:22.120,0.099,0.016,0.817,-0.033,0.576,-0.371,1.154,-0.428
2016-11-25 09:29:22.131,0.099,0.016,0.817,-0.033,0.576,-0.371,1.154,-0.428
2016-11-25 09:29:22.142,0.120,0.016,0.817,-0.034,0.576,-0.371,1.154,-0.428
2016-11-25 09:29:22.153,0.120,0.015,0.817,-0.034,0.576,-0.371,1.154,-0.428
2016-11-25 09:29:22.165,0.141,0.015,0.817,-0.035,0.576,-0.371,1.154,-0.428
2016-11-25 09:29:22.176,0.141,0.014,0.817,-0.035,0.575,-0.371,1.154,-0.428
2016-11-25 09:29:22.187,0.163,0.014,0.817,-0.035,0.575,-0.371,1.153,-0.428
2016-11-25 09:29:22.198,0.163,0.014,0.817,-0.036,0.575,-0.371,1.153,-0.428
2016-11-25 09:29:22.209,0.163,0.014,0.817,-0.036,0.575,-0.371,1.153,-0.428
2016-11-25 09:29:22.220,0.184,0.014,0.817,-0.036,0.575,-0.370,1.153,-0.428
2016-11-25 09:29:22.231,0.205,0.014,0.818,-0.036,0.574,-0.370,1.153,-0.428
2016-11-25 09:29:22.243,0.205,0.014,0.818,-0.036,0.574,-0.370,1.153,-0.427
2016-11-25 09:29:22.254,0.227,0.014,0.818,-0.036,0.574,-0.370,1.153,-0.427
2016-11-25 09:29:22.265,0.227,0.014,0.818,-0.036,0.574,-0.370,1.153,-0.427
2016-11-25 09:29:22.276,0.248,0.014,0.818,-0.036,0.574,-0.370,1.153,-0.427
2016-11-25 09:29:22.287,0.248,0.015,0.818,-0.036,0.574,-0.370,1.153,-0.426
2016-11-25 09:29:22.298,0.269,0.015,0.817,-0.036,0.575,-0.370,1.153,-0.426
2016-11-25 09:29:22.309,0.291,0.015,0.817,-0.036,0.575,-0.370,1.153,-0.426
2016-11-25 09:29:22.321,0.291,0.015,0.817,-0.036,0.575,-0.370,1.153,-0.426
2016-11-25 09:29:22.332,0.312,0.015,0.817,-0.036,0.575,-0.370,1.153,-0.425
2016-11-25 09:29:22.343,0.312,0.015,0.817,-0.036,0.575,-0.370,1.153,-0.425
2016-11-25 09:29:22.355,0.312,0.015,0.817,-0.035,0.575,-0.370,1.153,-0.425
2016-11-25 09:29:22.365,0.333,0.015,0.817,-0.035,0.575,-0.370,1.153,-0.425
2016-11-25 09:29:22.377,0.333,0.015,0.817,-0.035,0.575,-0.370,1.153,-0.424
2016-11-25 09:29:22.388,0.355,0.015,0.818,-0.035,0.574,-0.371,1.153,-0.424
2016-11-25 09:29:22.399,0.355,0.015,0.818,-0.035,0.574,-0.371,1.153,-0.424
2016-11-25 09:29:22.410,0.376,0.015,0.818,-0.035,0.574,-0.371,1.153,-0.424
2016-11-25 09:29:22.421,0.397,0.016,0.819,-0.035,0.573,-0.370,1.153,-0.424
2016-11-25 09:29:22.432,0.397,0.016,0.819,-0.035,0.573,-0.370,1.153,-0.424
2016-11-25 09:29:22.444,0.419,0.016,0.819,-0.035,0.572,-0.370,1.153,-0.424
2016-11-25 09:29:22.455,0.419,0.015,0.820,-0.035,0.571,-0.370,1.153,-0.424
2016-11-25 09:29:22.466,0.440,0.016,0.820,-0.035,0.571,-0.370,1.153,-0.424
2016-11-25 09:29:22.477,0.440,0.016,0.821,-0.035,0.570,-0.371,1.153,-0.425
2016-11-25 09:29:22.488,0.461,0.016,0.821,-0.034,0.569,-0.371,1.153,-0.425
2016-11-25 09:29:22.499,0.483,0.017,0.822,-0.034,0.568,-0.371,1.153,-0.425
2016-11-25 09:29:22.511,0.483,0.017,0.822,-0.034,0.568,-0.371,1.153,-0.425
2016-11-25 09:29:22.522,0.483,0.018,0.823,-0.034,0.567,-0.371,1.153,-0.425
2016-11-25 09:29:22.533,0.504,0.018,0.824,-0.033,0.566,-0.371,1.153,-0.426
2016-11-25 09:29:22.544,0.504,0.019,0.824,-0.033,0.565,-0.371,1.153,-0.426
2016-11-25 09:29:22.555,0.525,0.019,0.825,-0.033,0.564,-0.371,1.153,-0.426
2016-11-25 09:29:22.566,0.525,0.019,0.826,-0.033,0.563,-0.371,1.153,-0.427
2016-11-25 09:29:22.578,0.547,0.019,0.827,-0.033,0.562,-0.372,1.153,-0.427
2016-11-25 09:29:22.589,0.547,0.019,0.827,-0.033,0.560,-0.372,1.153,-0.427
2016-11-25 09:29:22.600,0.568,0.018,0.828,-0.034,0.559,-0.372,1.153,-0.428
2016-11-25 09:29:22.611,0.589,0.018,0.829,-0.034,0.558,-0.372,1.153,-0.428
2016-11-25 09:29:22.622,0.589,0.017,0.829,-0.034,0.557,-0.372,1.153,-0.429
2016-11-25 09:29:22.633,0.611,0.016,0.830,-0.035,0.556,-0.372,1.154,-0.429
2016-11-25 09:29:22.645,0.611,0.016,0.831,-0.035,0.556,-0.372,1.154,-0.430
2016-11-25 09:29:22.655,0.632,0.015,0.831,-0.035,0.555,-0.372,1.154,-0.430
2016-11-25 09:29:22.667,0.632,0.014,0.831,-0.036,0.555,-0.372,1.154,-0.430
2016-11-25 09:29:22.678,0.653,0.013,0.831,-0.036,0.554,-0.373,1.154,-0.431
2016-11-25 09:29:22.689,0.653,0.013,0.831,-0.037,0.554,-0.373,1.154,-0.431
2016-11-25 09:29:22.700,0.675,0.012,0.832,-0.037,0.554,-0.373,1.154,-0.431
2016-11-25 09:29:22.712,0.675,0.011,0.832,-0.037,0.554,-0.374,1.154,-0.432
2016-11-25 09:29:22.723,0.696,0.010,0.832,-0.037,0.553,-0.374,1.154,-0.432
2016-11-25 09:29:22.735,0.696,0.010,0.833,-0.037,0.553,-0.374,1.154,-0.432
2016-11-25 09:29:22.745,0.717,0.009,0.833,-0.037,0.552,-0.374,1.154,-0.433
2016-11-25 09:29:22.756,0.717,0.008,0.834,-0.037,0.551,-0.375,1.154,-0.433
2016-11-25 09:29:22.767,0.739,0.008,0.835,-0.037,0.549,-0.375,1.154,-0.434
2016-11-25 09:29:22.779,0.739,0.007,0.836,-0.038,0.548,-0.375,1.154,-0.434
2016-11-25 09:29:22.790,0.760,0.006,0.837,-0.038,0.546,-0.376,1.154,-0.435
2016-11-25 09:29:22.801,0.781,0.006,0.838,-0.038,0.545,-0.376,1.154,-0.435
2016-11-25 09:29:22.813,0.781,0.005,0.839,-0.038,0.543,-0.376,1.154,-0.436
2016-11-25 09:29:22.823,0.803,0.005,0.840,-0.038,0.541,-0.376,1.154,-0.436
2016-11-25 09:29:22.835,0.803,0.004,0.841,-0.038,0.540,-0.376,1.154,-0.437
2016-11-25 09:29:22.845,0.803,0.004,0.842,-0.038,0.538,-0.377,1.154,-0.437
2016-11-25 09:29:22.857,0.824,0.004,0.843,-0.038,0.537,-0.377,1.154,-0.437
2016-11-25 09:29:22.868,0.824,0.004,0.844,-0.038,0.536,-0.377,1.154,-0.438
2016-11-25 09:29:22.879,0.845,0.004,0.844,-0.038,0.534,-0.377,1.154,-0.438
2016-11-25 09:29:22.891,0.867,0.004,0.845,-0.038,0.533,-0.377,1.154,-0.438
2016-11-25 09:29:22.902,0.867,0.004,0.846,-0.038,0.532,-0.378,1.154,-0.439
2016-11-25 09:29:22.913,0.888,0.004,0.847,-0.038,0.531,-0.378,1.154,-0.439
2016-11-25 09:29:22.924,0.888,0.004,0.847,-0.038,0.530,-0.378,1.154,-0.439
2016-11-25 09:29:22.935,0.909,0.004,0.848,-0.038,0.529,-0.378,1.154,-0.439
2016-11-25 09:29:22.946,0.909,0.003,0.848,-0.037,0.528,-0.379,1.154,-0.439
2016-11-25 09:29:22.957,0.931,0.003,0.849,-0.037,0.527,-0.379,1.154,-0.439
2016-11-25 09:29:22.969,0.931,0.002,0.850,-0.037,0.526,-0.379,1.154,-0.440
2016-11-25 09:29:22.980,0.952,0.002,0.850,-0.037,0.525,-0.380,1.154,-0.440
2016-11-25 09:29:22.991,0.973,0.002,0.851,-0.037,0.524,-0.380,1.154,-0.440
2016-11-25 09:29:23.002,0.973,0.002,0.852,-0.036,0.523,-0.380,1.154,-0.439
2016-11-25 09:29:23.013,0.973,0.002,0.852,-0.036,0.522,-0.380,1.154,-0.439
2016-11-25 09:29:23.024,0.995,0.002,0.853,-0.036,0.521,-0.381,1.154,-0.439
2016-11-25 09:29:23.035,0.995,0.002,0.853,-0.036,0.520,-0.381,1.155,-0.439
2016-11-25 09:29:23.046,1.016,0.002,0.854,-0.035,0.519,-0.381,1.155,-0.440
