Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-25 09:02:54.221,0.000,-0.084,0.297,0.036,0.950,-0.298,1.197,-0.371
2016-11-25 09:02:54.231,0.021,-0.085,0.297,0.036,0.950,-0.298,1.197,-0.371
2016-11-25 09:02:54.242,0.021,-0.085,0.297,0.036,0.950,-0.298,1.197,-0.371
2016-11-25 09:02:54.253,0.021,-0.085,0.297,0.036,0.950,-0.298,1.197,-0.370
2016-11-25 09:02:54.265,0.043,-0.086,0.297,0.036,0.950,-0.298,1.197,-0.370
2016-11-25 09:02:54.276,0.043,-0.086,0.297,0.037,0.950,-0.298,1.197,-0.370
2016-11-25 09:02:54.287,0.064,-0.086,0.297,0.037,0.950,-0.298,1.197,-0.370
2016-11-25 09:02:54.299,0.064,-0.086,0.297,0.037,0.950,-0.298,1.197,-0.370
2016-11-25 09:02:54.310,0.085,-0.086,0.297,0.037,0.950,-0.298,1.197,-0.370
2016-11-25 09:02:54.321,0.107,-0.086,0.297,0.038,0.950,-0.298,1.197,-0.370
2016-11-25 09:02:54.333,0.107,-0.086,0.297,0.038,0.950,-0.298,1.197,-0.370
2016-11-25 09:02:54.343,0.128,-0.086,0.297,0.038,0.950,-0.298,1.197,-0.370
2016-11-25 09:02:54.355,0.128,-0.086,0.297,0.038,0.950,-0.298,1.197,-0.370
2016-11-25 09:02:54.366,0.149,-0.086,0.297,0.038,0.950,-0.298,1.197,-0.370
2016-11-25 09:02:54.377,0.149,-0.086,0.297,0.038,0.950,-0.299,1.197,-0.370
2016-11-25 09:02:54.388,0.171,-0.086,0.297,0.038,0.950,-0.299,1.197,-0.370
2016-11-25 09:02:54.399,0.192,-0.086,0.297,0.038,0.950,-0.299,1.197,-0.370
2016-11-25 09:02:54.410,0.192,-0.086,0.297,0.038,0.950,-0.299,1.197,-0.371
2016-11-25 09:02:54.422,0.192,-0.086,0.297,0.038,0.950,-0.299,1.197,-0.371
2016-11-25 09:02:54.433,0.213,-0.087,0.297,0.039,0.950,-0.299,1.197,-0.371
2016-11-25 09:02:54.444,0.213,-0.087,0.296,0.039,0.950,-0.299,1.197,-0.371
2016-11-25 09:02:54.455,0.235,-0.087,0.296,0.039,0.950,-0.299,1.197,-0.371
2016-11-25 09:02:54.466,0.235,-0.087,0.296,0.039,0.950,-0.299,1.197,-0.371
2016-11-25 09:02:54.477,0.256,-0.087,0.296,0.039,0.951,-0.299,1.197,-0.371
2016-11-25 09:02:54.489,0.256,-0.087,0.295,0.039,0.951,-0.299,1.197,-0.371
2016-11-25 09:02:54.500,0.277,-0.087,0.295,0.039,0.951,-0.299,1.197,-0.371
2016-11-25 09:02:54.511,0.299,-0.087,0.295,0.039,0.951,-0.299,1.197,-0.372
2016-11-25 09:02:54.523,0.299,-0.088,0.294,0.039,0.951,-0.299,1.197,-0.372
2016-11-25 09:02:54.533,0.320,-0.088,0.294,0.039,0.951,-0.299,1.197,-0.372
2016-11-25 09:02:54.545,0.320,-0.088,0.294,0.038,0.951,-0.299,1.197,-0.372
2016-11-25 09:02:54.556,0.341,-0.088,0.294,0.038,0.951,-0.299,1.197,-0.372
2016-11-25 09:02:54.567,0.341,-0.088,0.294,0.039,0.951,-0.299,1.197,-0.372
2016-11-25 09:02:54.578,0.341,-0.088,0.293,0.039,0.951,-0.299,1.197,-0.372
2016-11-25 09:02:54.589,0.363,-0.089,0.293,0.039,0.951,-0.299,1.197,-0.372
2016-11-25 09:02:54.600,0.384,-0.089,0.293,0.039,0.951,-0.299,1.197,-0.372
2016-11-25 09:02:54.612,0.384,-0.089,0.293,0.039,0.951,-0.299,1.197,-0.373
2016-11-25 09:02:54.622,0.405,-0.090,0.293,0.039,0.951,-0.299,1.197,-0.373
2016-11-25 09:02:54.634,0.405,-0.090,0.292,0.039,0.951,-0.299,1.197,-0.373
2016-11-25 09:02:54.645,0.427,-0.090,0.292,0.039,0.951,-0.299,1.197,-0.373
2016-11-25 09:02:54.656,0.427,-0.090,0.292,0.039,0.951,-0.299,1.197,-0.373
2016-11-25 09:02:54.668,0.448,-0.090,0.292,0.039,0.951,-0.299,1.197,-0.374
2016-11-25 09:02:54.679,0.448,-0.091,0.291,0.039,0.952,-0.299,1.197,-0.374
2016-11-25 09:02:54.690,0.469,-0.091,0.291,0.039,0.952,-0.299,1.197,-0.374
2016-11-25 09:02:54.701,0.491,-0.090,0.291,0.038,0.952,-0.298,1.197,-0.374
2016-11-25 09:02:54.713,0.491,-0.090,0.290,0.038,0.952,-0.298,1.197,-0.374
2016-11-25 09:02:54.723,0.512,-0.089,0.290,0.038,0.952,-0.298,1.197,-0.375
2016-11-25 09:02:54.734,0.512,-0.088,0.290,0.037,0.952,-0.298,1.197,-0.375
2016-11-25 09:02:54.746,0.512,-0.086,0.289,0.036,0.953,-0.298,1.197,-0.375
2016-11-25 09:02:54.757,0.533,-0.084,0.289,0.035,0.953,-0.298,1.196,-0.375
2016-11-25 09:02:54.768,0.533,-0.082,0.289,0.034,0.953,-0.297,1.196,-0.375
2016-11-25 09:02:54.779,0.555,-0.079,0.289,0.032,0.954,-0.297,1.196,-0.375
2016-11-25 09:02:54.790,0.576,-0.076,0.289,0.030,0.954,-0.297,1.195,-0.375
2016-11-25 09:02:54.801,0.576,-0.072,0.289,0.029,0.954,-0.296,1.195,-0.376
2016-11-25 09:02:54.813,0.032,-0.068,0.290,0.027,0.954,-0.296,1.194,-0.376
2016-11-25 09:02:54.823,0.032,-0.064,0.290,0.025,0.954,-0.295,1.194,-0.376
2016-11-25 09:02:54.835,0.053,-0.060,0.291,0.023,0.955,-0.295,1.193,-0.376
2016-11-25 09:02:54.845,0.053,-0.055,0.292,0.021,0.955,-0.294,1.193,-0.376
2016-11-25 09:02:54.857,0.074,-0.050,0.293,0.019,0.955,-0.293,1.192,-0.376
2016-11-25 09:02:54.868,0.074,-0.045,0.294,0.017,0.955,-0.292,1.191,-0.375
2016-11-25 09:02:54.879,0.096,-0.041,0.295,0.015,0.954,-0.292,1.191,-0.375
2016-11-25 09:02:54.891,0.117,-0.036,0.297,0.014,0.954,-0.291,1.190,-0.375
2016-11-25 09:02:54.902,0.117,-0.032,0.299,0.012,0.954,-0.290,1.189,-0.375
2016-11-25 09:02:54.913,0.117,-0.027,0.301,0.011,0.953,-0.289,1.189,-0.375
2016-11-25 09:02:54.924,0.138,-0.024,0.304,0.009,0.952,-0.288,1.188,-0.374
2016-11-25 09:02:54.935,0.138,-0.019,0.306,0.008,0.952,-0.286,1.187,-0.374
2016-11-25 09:02:54.946,0.160,-0.016,0.309,0.007,0.951,-0.285,1.186,-0.374
2016-11-25 09:02:54.957,0.160,-0.012,0.313,0.005,0.950,-0.284,1.186,-0.374
2016-11-25 09:02:54.969,0.181,-0.008,0.316,0.004,0.949,-0.282,1.185,-0.373
2016-11-25 09:02:54.980,0.202,-0.005,0.320,0.003,0.947,-0.281,1.184,-0.373
2016-11-25 09:02:54.991,0.202,-0.002,0.324,0.002,0.946,-0.279,1.184,-0.373
2016-11-25 09:02:55.002,0.224,0.001,0.329,0.000,0.944,-0.278,1.183,-0.373
2016-11-25 09:02:55.013,0.224,0.004,0.334,-0.001,0.943,-0.276,1.183,-0.372
2016-11-25 09:02:55.024,0.245,0.006,0.339,-0.003,0.941,-0.275,1.182,-0.372
2016-11-25 09:02:55.035,0.245,0.008,0.346,-0.005,0.938,-0.273,1.182,-0.372
2016-11-25 09:02:55.047,0.266,0.011,0.353,-0.006,0.936,-0.271,1.181,-0.372
2016-11-25 09:02:55.058,0.266,0.013,0.360,-0.007,0.933,-0.269,1.181,-0.372
2016-11-25 09:02:55.069,0.288,0.016,0.368,-0.007,0.930,-0.267,1.181,-0.372
2016-11-25 09:02:55.080,0.288,0.019,0.376,-0.008,0.926,-0.265,1.180,-0.372
2016-11-25 09:02:55.091,0.309,0.022,0.384,-0.009,0.923,-0.264,1.180,-0.372
2016-11-25 09:02:55.103,0.309,0.024,0.392,-0.009,0.920,-0.262,1.179,-0.372
2016-11-25 09:02:55.114,0.330,0.026,0.400,-0.010,0.916,-0.260,1.179,-0.372
2016-11-25 09:02:55.125,0.330,0.028,0.408,-0.011,0.913,-0.258,1.178,-0.372
2016-11-25 09:02:55.136,0.352,0.030,0.414,-0.011,0.909,-0.256,1.178,-0.372
2016-11-25 09:02:55.147,0.352,0.032,0.421,-0.012,0.906,-0.254,1.178,-0.372
2016-11-25 09:02:55.158,0.373,0.034,0.426,-0.013,0.904,-0.252,1.177,-0.372
2016-11-25 09:02:55.170,0.394,0.036,0.432,-0.014,0.901,-0.251,1.176,-0.372
2016-11-25 09:02:55.181,0.394,0.039,0.436,-0.015,0.899,-0.249,1.176,-0.371
2016-11-25 09:02:55.192,0.416,0.042,0.440,-0.015,0.897,-0.248,1.175,-0.371
2016-11-25 09:02:55.203,0.416,0.046,0.443,-0.015,0.895,-0.247,1.175,-0.371
2016-11-25 09:02:55.214,0.437,0.049,0.445,-0.014,0.894,-0.245,1.174,-0.370
2016-11-25 09:02:55.225,0.437,0.053,0.447,-0.014,0.893,-0.244,1.173,-0.370
2016-11-25 09:02:55.237,0.437,0.056,0.449,-0.014,0.892,-0.243,1.173,-0.370
2016-11-25 09:02:55.248,0.458,0.059,0.451,-0.014,0.891,-0.242,1.172,-0.369
2016-11-25 09:02:55.259,0.480,0.061,0.452,-0.013,0.890,-0.241,1.172,-0.369
2016-11-25 09:02:55.270,0.480,0.064,0.453,-0.014,0.889,-0.240,1.171,-0.369
2016-11-25 09:02:55.281,0.501,0.066,0.454,-0.014,0.889,-0.239,1.171,-0.368
2016-11-25 09:02:55.292,0.501,0.069,0.454,-0.014,0.888,-0.238,1.170,-0.368
2016-11-25 09:02:55.304,0.522,0.071,0.455,-0.014,0.888,-0.237,1.170,-0.368
2016-11-25 09:02:55.315,0.522,0.073,0.455,-0.015,0.887,-0.236,1.170,-0.368
2016-11-25 09:02:55.326,0.544,0.075,0.455,-0.016,0.887,-0.236,1.169,-0.368
2016-11-25 09:02:55.337,0.544,0.077,0.455,-0.017,0.887,-0.235,1.169,-0.368
2016-11-25 09:02:55.348,0.565,0.079,0.454,-0.018,0.887,-0.234,1.168,-0.368
2016-11-25 09:02:55.359,0.586,0.082,0.454,-0.019,0.887,-0.234,1.168,-0.368
2016-11-25 09:02:55.371,0.586,0.084,0.453,-0.021,0.887,-0.233,1.167,-0.367
2016-11-25 09:02:55.382,0.586,0.086,0.452,-0.022,0.888,-0.232,1.167,-0.367
2016-11-25 09:02:55.393,0.608,0.089,0.450,-0.023,0.888,-0.232,1.166,-0.367
2016-11-25 09:02:55.405,0.608,0.091,0.448,-0.024,0.889,-0.231,1.166,-0.367
2016-11-25 09:02:55.415,0.629,0.094,0.445,-0.025,0.890,-0.231,1.166,-0.366
2016-11-25 09:02:55.427,0.629,0.096,0.442,-0.027,0.891,-0.231,1.166,-0.366
2016-11-25 09:02:55.438,0.650,0.098,0.438,-0.028,0.893,-0.231,1.165,-0.365
2016-11-25 09:02:55.449,0.672,0.101,0.432,-0.029,0.896,-0.231,1.165,-0.365
2016-11-25 09:02:55.460,0.672,0.103,0.425,-0.030,0.899,-0.231,1.165,-0.364
2016-11-25 09:02:55.471,0.693,0.106,0.417,-0.032,0.902,-0.231,1.164,-0.363
2016-11-25 09:02:55.482,0.693,0.110,0.407,-0.034,0.906,-0.231,1.164,-0.362
2016-11-25 09:02:55.494,0.714,0.113,0.396,-0.036,0.911,-0.232,1.164,-0.360
2016-11-25 09:02:55.505,0.714,0.116,0.384,-0.038,0.915,-0.232,1.163,-0.359
2016-11-25 09:02:55.516,0.736,0.120,0.371,-0.040,0.920,-0.233,1.162,-0.358
2016-11-25 09:02:55.527,0.736,0.123,0.357,-0.043,0.925,-0.234,1.162,-0.356
2016-11-25 09:02:55.538,0.757,0.127,0.342,-0.044,0.930,-0.235,1.161,-0.355
2016-11-25 09:02:55.549,0.757,0.130,0.328,-0.046,0.935,-0.236,1.161,-0.353
2016-11-25 09:02:55.561,0.778,0.133,0.312,-0.047,0.939,-0.237,1.160,-0.351
2016-11-25 09:02:55.572,0.778,0.136,0.296,-0.047,0.944,-0.239,1.160,-0.350
2016-11-25 09:02:55.583,0.800,0.139,0.280,-0.048,0.949,-0.240,1.159,-0.348
