Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-25 01:10:10.193,0.000,-0.144,-0.529,-0.090,0.831,0.091,1.179,-0.393
2016-11-25 01:10:10.216,0.043,-0.144,-0.529,-0.090,0.831,0.091,1.179,-0.393
2016-11-25 01:10:10.235,0.064,-0.145,-0.529,-0.090,0.831,0.091,1.179,-0.393
2016-11-25 01:10:10.246,0.064,-0.145,-0.529,-0.091,0.831,0.091,1.179,-0.393
2016-11-25 01:10:10.258,0.085,-0.145,-0.529,-0.091,0.831,0.092,1.179,-0.393
2016-11-25 01:10:10.269,0.085,-0.145,-0.529,-0.091,0.831,0.091,1.179,-0.393
2016-11-25 01:10:10.281,0.107,-0.145,-0.529,-0.091,0.831,0.092,1.179,-0.393
2016-11-25 01:10:10.292,0.107,-0.145,-0.529,-0.091,0.831,0.092,1.179,-0.393
2016-11-25 01:10:10.303,0.128,-0.145,-0.529,-0.091,0.831,0.092,1.179,-0.393
2016-11-25 01:10:10.314,0.128,-0.145,-0.529,-0.091,0.831,0.092,1.179,-0.393
2016-11-25 01:10:10.325,0.149,-0.145,-0.529,-0.091,0.831,0.092,1.179,-0.393
2016-11-25 01:10:10.336,0.149,-0.145,-0.529,-0.091,0.831,0.092,1.179,-0.393
2016-11-25 01:10:10.348,0.171,-0.145,-0.529,-0.091,0.831,0.092,1.179,-0.393
2016-11-25 01:10:10.358,0.171,-0.145,-0.528,-0.091,0.831,0.092,1.179,-0.393
2016-11-25 01:10:10.370,0.192,-0.145,-0.528,-0.092,0.831,0.092,1.179,-0.393
2016-11-25 01:10:10.381,0.192,-0.145,-0.528,-0.092,0.832,0.092,1.179,-0.393
2016-11-25 01:10:10.392,0.213,-0.145,-0.528,-0.092,0.832,0.092,1.179,-0.393
2016-11-25 01:10:10.403,0.213,-0.145,-0.528,-0.092,0.832,0.092,1.179,-0.393
2016-11-25 01:10:10.414,0.235,-0.145,-0.528,-0.092,0.832,0.092,1.179,-0.393
2016-11-25 01:10:10.425,0.256,-0.146,-0.528,-0.092,0.832,0.092,1.179,-0.393
2016-11-25 01:10:10.437,0.256,-0.145,-0.528,-0.092,0.832,0.092,1.179,-0.393
2016-11-25 01:10:10.448,0.277,-0.146,-0.528,-0.092,0.832,0.092,1.179,-0.393
2016-11-25 01:10:10.459,0.277,-0.146,-0.528,-0.092,0.831,0.092,1.179,-0.393
2016-11-25 01:10:10.470,0.299,-0.146,-0.528,-0.092,0.831,0.092,1.179,-0.393
2016-11-25 01:10:10.482,0.299,-0.146,-0.528,-0.092,0.831,0.092,1.179,-0.393
2016-11-25 01:10:10.493,0.299,-0.146,-0.528,-0.092,0.831,0.092,1.179,-0.393
2016-11-25 01:10:10.504,0.320,-0.146,-0.528,-0.092,0.831,0.092,1.179,-0.393
2016-11-25 01:10:10.515,0.341,-0.145,-0.528,-0.091,0.831,0.092,1.179,-0.393
2016-11-25 01:10:10.526,0.341,-0.145,-0.528,-0.091,0.832,0.092,1.179,-0.393
2016-11-25 01:10:10.537,0.363,-0.145,-0.528,-0.091,0.832,0.092,1.178,-0.393
2016-11-25 01:10:10.548,0.363,-0.145,-0.528,-0.091,0.832,0.092,1.178,-0.393
2016-11-25 01:10:10.559,0.384,-0.144,-0.528,-0.091,0.832,0.092,1.178,-0.393
