Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-13 11:05:01.526,0.021,0.023,0.970,0.042,0.240,0.019,1.207,-0.035
2016-12-13 11:05:01.537,0.021,0.023,0.970,0.042,0.240,0.020,1.207,-0.035
2016-12-13 11:05:01.549,0.043,0.023,0.970,0.042,0.240,0.020,1.207,-0.035
2016-12-13 11:05:01.560,0.043,0.023,0.970,0.042,0.240,0.020,1.207,-0.035
2016-12-13 11:05:01.570,0.028,0.023,0.970,0.042,0.240,0.020,1.207,-0.035
2016-12-13 11:05:01.581,0.049,0.023,0.970,0.042,0.240,0.020,1.207,-0.035
2016-12-13 11:05:01.592,0.049,0.023,0.970,0.042,0.240,0.020,1.207,-0.035
2016-12-13 11:05:01.603,0.071,0.023,0.970,0.042,0.240,0.020,1.207,-0.035
2016-12-13 11:05:01.615,0.092,0.023,0.970,0.042,0.240,0.020,1.207,-0.034
2016-12-13 11:05:01.626,0.092,0.024,0.970,0.042,0.240,0.020,1.207,-0.034
2016-12-13 11:05:01.637,0.113,0.024,0.970,0.042,0.240,0.020,1.207,-0.034
2016-12-13 11:05:01.649,0.113,0.024,0.970,0.042,0.240,0.020,1.207,-0.034
2016-12-13 11:05:01.660,0.135,0.023,0.970,0.042,0.240,0.020,1.207,-0.034
2016-12-13 11:05:01.671,0.135,0.024,0.970,0.042,0.240,0.020,1.207,-0.034
2016-12-13 11:05:01.682,0.156,0.024,0.970,0.042,0.240,0.019,1.207,-0.034
2016-12-13 11:05:01.693,0.156,0.023,0.970,0.042,0.240,0.020,1.207,-0.034
2016-12-13 11:05:01.704,0.177,0.023,0.970,0.042,0.240,0.019,1.207,-0.034
2016-12-13 11:05:01.716,0.199,0.023,0.970,0.042,0.240,0.019,1.207,-0.034
2016-12-13 11:05:01.726,0.199,0.023,0.970,0.042,0.240,0.019,1.207,-0.034
2016-12-13 11:05:01.737,0.199,0.023,0.970,0.042,0.240,0.019,1.207,-0.034
2016-12-13 11:05:01.749,0.220,0.023,0.970,0.042,0.240,0.019,1.207,-0.034
2016-12-13 11:05:01.760,0.220,0.023,0.970,0.042,0.240,0.019,1.207,-0.034
2016-12-13 11:05:01.771,0.241,0.023,0.970,0.042,0.240,0.019,1.207,-0.034
2016-12-13 11:05:01.783,0.241,0.023,0.970,0.042,0.240,0.019,1.207,-0.034
2016-12-13 11:05:01.793,0.263,0.023,0.970,0.042,0.240,0.019,1.207,-0.034
2016-12-13 11:05:01.804,0.284,0.023,0.970,0.042,0.240,0.019,1.207,-0.034
2016-12-13 11:05:01.816,0.284,0.023,0.970,0.042,0.240,0.019,1.207,-0.034
2016-12-13 11:05:01.826,0.305,0.023,0.970,0.042,0.240,0.019,1.207,-0.034
2016-12-13 11:05:01.838,0.305,0.023,0.970,0.042,0.240,0.019,1.207,-0.034
2016-12-13 11:05:01.850,0.327,0.023,0.970,0.042,0.240,0.019,1.207,-0.034
