Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-13 11:23:45.749,0.000,0.027,0.908,-0.042,0.417,-0.061,1.175,-0.044
2016-12-13 11:23:45.760,0.021,0.027,0.908,-0.042,0.417,-0.061,1.175,-0.044
2016-12-13 11:23:45.771,0.021,0.027,0.908,-0.042,0.417,-0.060,1.175,-0.044
2016-12-13 11:23:45.782,0.043,0.027,0.908,-0.042,0.417,-0.060,1.175,-0.043
2016-12-13 11:23:45.794,0.064,0.028,0.908,-0.042,0.417,-0.060,1.175,-0.043
2016-12-13 11:23:45.805,0.064,0.028,0.908,-0.041,0.417,-0.060,1.175,-0.043
2016-12-13 11:23:45.816,0.085,0.028,0.907,-0.041,0.417,-0.060,1.175,-0.043
2016-12-13 11:23:45.827,0.085,0.028,0.907,-0.041,0.417,-0.060,1.175,-0.043
2016-12-13 11:23:45.838,0.055,0.028,0.907,-0.041,0.417,-0.060,1.175,-0.043
2016-12-13 11:23:45.849,0.055,0.029,0.907,-0.041,0.417,-0.060,1.175,-0.043
2016-12-13 11:23:45.860,0.076,0.029,0.907,-0.041,0.417,-0.060,1.175,-0.043
2016-12-13 11:23:45.872,0.076,0.029,0.907,-0.041,0.418,-0.060,1.175,-0.043
2016-12-13 11:23:45.883,0.097,0.029,0.907,-0.041,0.418,-0.060,1.175,-0.043
2016-12-13 11:23:45.894,0.119,0.029,0.907,-0.041,0.418,-0.060,1.175,-0.043
2016-12-13 11:23:45.906,0.119,0.030,0.907,-0.041,0.418,-0.060,1.175,-0.043
2016-12-13 11:23:45.917,0.119,0.030,0.907,-0.041,0.418,-0.060,1.175,-0.043
2016-12-13 11:23:45.927,0.140,0.030,0.907,-0.041,0.418,-0.060,1.175,-0.043
2016-12-13 11:23:45.939,0.140,0.030,0.907,-0.041,0.419,-0.060,1.175,-0.043
2016-12-13 11:23:45.950,0.161,0.030,0.907,-0.041,0.419,-0.060,1.175,-0.043
2016-12-13 11:23:45.961,0.161,0.030,0.907,-0.041,0.419,-0.060,1.175,-0.043
2016-12-13 11:23:45.972,0.183,0.030,0.907,-0.041,0.419,-0.060,1.175,-0.043
2016-12-13 11:23:45.984,0.204,0.030,0.907,-0.041,0.419,-0.060,1.175,-0.043
2016-12-13 11:23:45.995,0.204,0.031,0.906,-0.041,0.419,-0.060,1.175,-0.043
2016-12-13 11:23:46.005,0.225,0.031,0.906,-0.041,0.419,-0.060,1.175,-0.043
2016-12-13 11:23:46.017,0.225,0.031,0.906,-0.041,0.420,-0.060,1.175,-0.043
2016-12-13 11:23:46.028,0.247,0.031,0.906,-0.041,0.420,-0.060,1.175,-0.043
2016-12-13 11:23:46.039,0.247,0.031,0.906,-0.041,0.420,-0.060,1.175,-0.043
2016-12-13 11:23:46.050,0.268,0.031,0.906,-0.041,0.420,-0.060,1.175,-0.043
2016-12-13 11:23:46.062,0.268,0.031,0.906,-0.041,0.420,-0.060,1.175,-0.043
2016-12-13 11:23:46.073,0.268,0.031,0.906,-0.041,0.420,-0.060,1.175,-0.043
2016-12-13 11:23:46.084,0.289,0.031,0.906,-0.041,0.421,-0.060,1.175,-0.043
2016-12-13 11:23:46.095,0.311,0.031,0.906,-0.041,0.421,-0.060,1.175,-0.043
2016-12-13 11:23:46.107,0.311,0.031,0.906,-0.041,0.421,-0.060,1.175,-0.043
2016-12-13 11:23:46.118,0.332,0.031,0.906,-0.041,0.421,-0.060,1.175,-0.043
2016-12-13 11:23:46.129,0.332,0.031,0.906,-0.041,0.421,-0.060,1.175,-0.043
2016-12-13 11:23:46.140,0.353,0.031,0.906,-0.041,0.421,-0.059,1.175,-0.042
2016-12-13 11:23:46.152,0.353,0.031,0.906,-0.041,0.420,-0.059,1.175,-0.042
2016-12-13 11:23:46.162,0.375,0.032,0.906,-0.041,0.420,-0.059,1.175,-0.042
