Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-13 11:37:36.202,0.000,0.119,0.926,-0.030,0.357,0.085,1.127,-0.123
2016-12-13 11:37:36.214,0.021,0.119,0.926,-0.030,0.357,0.085,1.127,-0.123
2016-12-13 11:37:36.225,0.021,0.119,0.926,-0.030,0.357,0.085,1.127,-0.123
2016-12-13 11:37:36.236,0.043,0.119,0.926,-0.030,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.247,0.043,0.119,0.926,-0.030,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.259,0.055,0.119,0.926,-0.030,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.270,0.055,0.119,0.926,-0.030,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.281,0.076,0.119,0.926,-0.030,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.292,0.076,0.119,0.926,-0.030,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.303,0.097,0.120,0.926,-0.030,0.357,0.085,1.127,-0.123
2016-12-13 11:37:36.314,0.119,0.120,0.926,-0.030,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.326,0.119,0.120,0.926,-0.030,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.336,0.119,0.120,0.926,-0.030,0.357,0.085,1.127,-0.123
2016-12-13 11:37:36.347,0.140,0.120,0.926,-0.030,0.357,0.085,1.127,-0.123
2016-12-13 11:37:36.359,0.140,0.120,0.926,-0.030,0.357,0.085,1.127,-0.123
2016-12-13 11:37:36.370,0.161,0.120,0.926,-0.030,0.357,0.085,1.127,-0.123
2016-12-13 11:37:36.381,0.161,0.120,0.926,-0.030,0.357,0.085,1.127,-0.123
2016-12-13 11:37:36.392,0.183,0.120,0.926,-0.030,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.404,0.204,0.120,0.926,-0.030,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.415,0.204,0.120,0.926,-0.030,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.426,0.225,0.120,0.926,-0.030,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.437,0.225,0.120,0.926,-0.031,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.448,0.247,0.120,0.926,-0.031,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.460,0.247,0.120,0.926,-0.031,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.471,0.268,0.120,0.926,-0.031,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.482,0.268,0.120,0.926,-0.031,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.493,0.268,0.120,0.926,-0.031,0.357,0.085,1.126,-0.123
2016-12-13 11:37:36.504,0.289,0.120,0.926,-0.031,0.358,0.085,1.126,-0.123
2016-12-13 11:37:36.515,0.311,0.120,0.926,-0.031,0.358,0.085,1.126,-0.123
2016-12-13 11:37:36.526,0.311,0.120,0.926,-0.031,0.358,0.085,1.126,-0.123
2016-12-13 11:37:36.537,0.332,0.120,0.925,-0.031,0.358,0.085,1.126,-0.123
2016-12-13 11:37:36.549,0.332,0.120,0.925,-0.031,0.358,0.085,1.126,-0.123
2016-12-13 11:37:36.560,0.353,0.120,0.925,-0.031,0.358,0.085,1.126,-0.123
2016-12-13 11:37:36.571,0.353,0.120,0.925,-0.031,0.358,0.085,1.126,-0.123
2016-12-13 11:37:36.582,0.375,0.120,0.925,-0.031,0.358,0.085,1.126,-0.123
2016-12-13 11:37:36.594,0.396,0.120,0.925,-0.031,0.358,0.085,1.126,-0.123
2016-12-13 11:37:36.604,0.396,0.120,0.925,-0.031,0.359,0.085,1.126,-0.123
2016-12-13 11:37:36.616,0.417,0.121,0.925,-0.031,0.359,0.085,1.126,-0.123
2016-12-13 11:37:36.628,0.417,0.121,0.925,-0.031,0.359,0.085,1.126,-0.123
2016-12-13 11:37:36.638,0.439,0.121,0.925,-0.031,0.359,0.085,1.126,-0.123
2016-12-13 11:37:36.650,0.439,0.121,0.925,-0.031,0.359,0.085,1.126,-0.123
2016-12-13 11:37:36.660,0.439,0.120,0.925,-0.031,0.359,0.085,1.126,-0.123
2016-12-13 11:37:36.672,0.460,0.121,0.925,-0.031,0.359,0.085,1.126,-0.122
2016-12-13 11:37:36.683,0.460,0.120,0.925,-0.031,0.360,0.085,1.126,-0.122
2016-12-13 11:37:36.694,0.481,0.120,0.925,-0.031,0.360,0.085,1.126,-0.122
2016-12-13 11:37:36.706,0.503,0.120,0.925,-0.031,0.360,0.085,1.126,-0.122
2016-12-13 11:37:36.717,0.503,0.120,0.924,-0.031,0.361,0.085,1.126,-0.122
