Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-29 07:52:44.405,0.000,-0.125,-0.531,-0.070,0.835,0.472,1.197,-0.185
2016-11-29 07:52:44.416,0.021,-0.125,-0.531,-0.071,0.835,0.472,1.197,-0.185
2016-11-29 07:52:44.427,0.021,-0.125,-0.531,-0.071,0.835,0.472,1.198,-0.185
2016-11-29 07:52:44.438,0.043,-0.125,-0.531,-0.071,0.835,0.472,1.197,-0.185
2016-11-29 07:52:44.449,0.043,-0.125,-0.531,-0.071,0.835,0.472,1.197,-0.185
2016-11-29 07:52:44.461,0.064,-0.125,-0.531,-0.071,0.835,0.472,1.198,-0.185
2016-11-29 07:52:44.472,0.064,-0.125,-0.531,-0.071,0.835,0.472,1.197,-0.186
2016-11-29 07:52:44.483,0.085,-0.125,-0.530,-0.071,0.835,0.472,1.197,-0.186
2016-11-29 07:52:44.494,0.033,-0.125,-0.530,-0.071,0.835,0.472,1.197,-0.185
2016-11-29 07:52:44.505,0.055,-0.125,-0.530,-0.071,0.835,0.472,1.197,-0.185
2016-11-29 07:52:44.516,0.076,-0.125,-0.530,-0.071,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.527,0.076,-0.125,-0.530,-0.071,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.538,0.076,-0.125,-0.530,-0.071,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.549,0.097,-0.124,-0.530,-0.071,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.560,0.097,-0.124,-0.530,-0.071,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.572,0.119,-0.124,-0.530,-0.071,0.836,0.471,1.198,-0.185
2016-11-29 07:52:44.584,0.119,-0.124,-0.530,-0.071,0.836,0.471,1.198,-0.185
2016-11-29 07:52:44.594,0.140,-0.124,-0.530,-0.071,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.606,0.161,-0.124,-0.530,-0.071,0.836,0.471,1.198,-0.185
2016-11-29 07:52:44.617,0.161,-0.124,-0.530,-0.070,0.836,0.471,1.198,-0.185
2016-11-29 07:52:44.628,0.183,-0.124,-0.530,-0.071,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.639,0.183,-0.124,-0.530,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.650,0.204,-0.124,-0.530,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.662,0.204,-0.124,-0.530,-0.070,0.836,0.472,1.197,-0.185
2016-11-29 07:52:44.672,0.225,-0.124,-0.530,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.684,0.225,-0.124,-0.530,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.695,0.247,-0.124,-0.531,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.706,0.247,-0.124,-0.531,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.717,0.268,-0.124,-0.531,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.729,0.268,-0.123,-0.531,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.739,0.289,-0.123,-0.531,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.750,0.289,-0.123,-0.531,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.762,0.311,-0.123,-0.531,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.774,0.311,-0.123,-0.531,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.784,0.332,-0.123,-0.531,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.795,0.353,-0.123,-0.531,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.807,0.353,-0.123,-0.531,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.818,0.375,-0.122,-0.531,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.829,0.375,-0.122,-0.531,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.840,0.396,-0.121,-0.531,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.852,0.396,-0.121,-0.531,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.862,0.396,-0.121,-0.531,-0.070,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.874,0.417,-0.120,-0.531,-0.070,0.836,0.470,1.197,-0.185
2016-11-29 07:52:44.885,0.439,-0.120,-0.531,-0.069,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.896,0.439,-0.120,-0.531,-0.069,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.907,0.460,-0.120,-0.531,-0.069,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.918,0.460,-0.119,-0.531,-0.069,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.929,0.481,-0.119,-0.531,-0.069,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.941,0.481,-0.119,-0.531,-0.069,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.952,0.503,-0.118,-0.531,-0.069,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.964,0.503,-0.118,-0.531,-0.069,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.974,0.524,-0.118,-0.531,-0.068,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.985,0.545,-0.118,-0.531,-0.068,0.836,0.471,1.197,-0.185
2016-11-29 07:52:44.997,0.545,-0.118,-0.531,-0.068,0.837,0.471,1.197,-0.185
2016-11-29 07:52:45.008,0.567,-0.118,-0.531,-0.068,0.837,0.471,1.197,-0.185
2016-11-29 07:52:45.019,0.567,-0.117,-0.530,-0.068,0.837,0.471,1.197,-0.185
2016-11-29 07:52:45.030,0.567,-0.117,-0.530,-0.068,0.837,0.471,1.197,-0.185
2016-11-29 07:52:45.041,0.588,-0.117,-0.530,-0.068,0.837,0.471,1.197,-0.185
2016-11-29 07:52:45.053,0.588,-0.117,-0.530,-0.068,0.837,0.471,1.197,-0.185
2016-11-29 07:52:45.063,0.609,-0.117,-0.529,-0.068,0.838,0.471,1.197,-0.185
2016-11-29 07:52:45.075,0.631,-0.117,-0.528,-0.068,0.839,0.471,1.197,-0.185
2016-11-29 07:52:45.086,0.631,-0.117,-0.527,-0.068,0.839,0.470,1.197,-0.184
2016-11-29 07:52:45.097,0.652,-0.117,-0.525,-0.068,0.840,0.471,1.197,-0.184
2016-11-29 07:52:45.108,0.652,-0.117,-0.523,-0.067,0.841,0.471,1.197,-0.184
2016-11-29 07:52:45.119,0.673,-0.116,-0.522,-0.067,0.842,0.471,1.197,-0.184
2016-11-29 07:52:45.131,0.673,-0.116,-0.520,-0.066,0.844,0.471,1.196,-0.184
2016-11-29 07:52:45.142,0.695,-0.116,-0.518,-0.066,0.845,0.471,1.196,-0.183
2016-11-29 07:52:45.153,0.695,-0.115,-0.516,-0.065,0.846,0.471,1.196,-0.183
2016-11-29 07:52:45.164,0.716,-0.115,-0.514,-0.064,0.848,0.471,1.196,-0.183
2016-11-29 07:52:45.176,0.716,-0.115,-0.511,-0.064,0.849,0.471,1.196,-0.182
2016-11-29 07:52:45.187,0.737,-0.114,-0.509,-0.063,0.851,0.471,1.196,-0.182
2016-11-29 07:52:45.198,0.737,-0.114,-0.507,-0.063,0.852,0.471,1.196,-0.182
2016-11-29 07:52:45.209,0.759,-0.113,-0.504,-0.062,0.854,0.471,1.196,-0.181
2016-11-29 07:52:45.220,0.759,-0.113,-0.502,-0.061,0.855,0.471,1.196,-0.181
2016-11-29 07:52:45.231,0.780,-0.113,-0.499,-0.061,0.857,0.471,1.196,-0.181
2016-11-29 07:52:45.243,0.780,-0.112,-0.497,-0.060,0.859,0.471,1.196,-0.180
2016-11-29 07:52:45.253,0.801,-0.112,-0.494,-0.059,0.860,0.471,1.196,-0.180
2016-11-29 07:52:45.264,0.801,-0.111,-0.491,-0.059,0.862,0.472,1.196,-0.179
2016-11-29 07:52:45.276,0.823,-0.111,-0.489,-0.058,0.863,0.471,1.195,-0.179
2016-11-29 07:52:45.287,0.844,-0.110,-0.487,-0.058,0.865,0.471,1.195,-0.179
2016-11-29 07:52:45.298,0.844,-0.110,-0.484,-0.057,0.866,0.471,1.195,-0.178
2016-11-29 07:52:45.309,0.865,-0.109,-0.482,-0.057,0.868,0.471,1.195,-0.178
2016-11-29 07:52:45.321,0.865,-0.108,-0.479,-0.057,0.869,0.472,1.195,-0.178
2016-11-29 07:52:45.332,0.887,-0.108,-0.477,-0.057,0.870,0.472,1.195,-0.177
2016-11-29 07:52:45.344,0.887,-0.107,-0.475,-0.056,0.872,0.472,1.195,-0.177
2016-11-29 07:52:45.354,0.887,-0.107,-0.473,-0.056,0.873,0.472,1.195,-0.177
2016-11-29 07:52:45.365,0.908,-0.107,-0.471,-0.056,0.874,0.472,1.195,-0.176
2016-11-29 07:52:45.377,0.929,-0.107,-0.469,-0.056,0.875,0.472,1.195,-0.176
2016-11-29 07:52:45.387,0.929,-0.106,-0.467,-0.056,0.876,0.472,1.195,-0.176
2016-11-29 07:52:45.399,0.951,-0.106,-0.465,-0.056,0.877,0.472,1.195,-0.175
2016-11-29 07:52:45.410,0.951,-0.106,-0.463,-0.056,0.878,0.472,1.195,-0.175
2016-11-29 07:52:45.421,0.972,-0.106,-0.461,-0.056,0.879,0.472,1.195,-0.175
2016-11-29 07:52:45.433,0.972,-0.106,-0.458,-0.056,0.881,0.472,1.195,-0.175
2016-11-29 07:52:45.443,0.993,-0.106,-0.456,-0.056,0.882,0.472,1.195,-0.174
2016-11-29 07:52:45.454,0.993,-0.106,-0.454,-0.056,0.883,0.472,1.195,-0.174
2016-11-29 07:52:45.466,1.015,-0.106,-0.452,-0.056,0.884,0.472,1.195,-0.174
2016-11-29 07:52:45.477,1.036,-0.106,-0.450,-0.055,0.885,0.472,1.195,-0.173
2016-11-29 07:52:45.488,1.036,-0.106,-0.448,-0.055,0.886,0.472,1.195,-0.173
2016-11-29 07:52:45.499,1.036,-0.106,-0.446,-0.055,0.887,0.472,1.195,-0.173
2016-11-29 07:52:45.510,1.057,-0.106,-0.444,-0.055,0.888,0.472,1.195,-0.172
2016-11-29 07:52:45.522,1.057,-0.106,-0.442,-0.055,0.889,0.473,1.195,-0.172
2016-11-29 07:52:45.534,1.079,-0.106,-0.440,-0.054,0.890,0.473,1.195,-0.172
