Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-18 03:24:55.198,0.000,-0.024,-0.603,-0.025,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.209,0.000,-0.024,-0.603,-0.025,0.797,-0.296,1.201,-0.504
2016-11-18 03:24:55.221,0.021,-0.024,-0.603,-0.025,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.232,0.021,-0.024,-0.603,-0.025,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.243,0.043,-0.024,-0.603,-0.025,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.254,0.043,-0.024,-0.603,-0.025,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.265,0.064,-0.024,-0.603,-0.025,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.277,0.085,-0.023,-0.603,-0.024,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.288,0.085,-0.023,-0.603,-0.024,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.300,0.107,-0.023,-0.603,-0.024,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.311,0.107,-0.023,-0.603,-0.024,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.322,0.128,-0.023,-0.603,-0.024,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.333,0.128,-0.023,-0.603,-0.024,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.345,0.149,-0.023,-0.603,-0.024,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.356,0.149,-0.023,-0.603,-0.024,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.366,0.171,-0.023,-0.603,-0.024,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.378,0.171,-0.023,-0.603,-0.024,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.388,0.192,-0.023,-0.603,-0.024,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.400,0.192,-0.023,-0.603,-0.024,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.411,0.213,-0.022,-0.603,-0.024,0.797,-0.296,1.200,-0.504
2016-11-18 03:24:55.422,0.213,-0.022,-0.603,-0.024,0.797,-0.297,1.200,-0.504
2016-11-18 03:24:55.433,0.235,-0.022,-0.603,-0.024,0.797,-0.297,1.200,-0.504
2016-11-18 03:24:55.444,0.235,-0.022,-0.603,-0.024,0.797,-0.297,1.200,-0.504
2016-11-18 03:24:55.456,0.256,-0.022,-0.603,-0.024,0.797,-0.297,1.200,-0.504
2016-11-18 03:24:55.467,0.277,-0.022,-0.603,-0.024,0.797,-0.297,1.200,-0.504
2016-11-18 03:24:55.478,0.277,-0.022,-0.603,-0.024,0.797,-0.297,1.200,-0.504
2016-11-18 03:24:55.490,0.299,-0.022,-0.603,-0.024,0.797,-0.297,1.200,-0.504
2016-11-18 03:24:55.500,0.299,-0.022,-0.603,-0.024,0.797,-0.297,1.200,-0.504
2016-11-18 03:24:55.512,0.320,-0.023,-0.603,-0.024,0.797,-0.297,1.200,-0.504
2016-11-18 03:24:55.523,0.320,-0.022,-0.604,-0.024,0.797,-0.297,1.200,-0.504
