Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-21 13:43:30.586,0.000,0.049,0.893,-0.326,-0.306,0.301,1.021,-0.248
2016-11-21 13:43:30.597,0.021,0.049,0.893,-0.326,-0.306,0.301,1.021,-0.248
2016-11-21 13:43:30.608,0.043,0.049,0.893,-0.326,-0.306,0.301,1.021,-0.248
2016-11-21 13:43:30.619,0.043,0.049,0.893,-0.326,-0.305,0.301,1.021,-0.248
2016-11-21 13:43:30.631,0.064,0.049,0.894,-0.326,-0.305,0.302,1.021,-0.248
2016-11-21 13:43:30.643,0.064,0.050,0.894,-0.326,-0.305,0.302,1.021,-0.248
2016-11-21 13:43:30.654,0.064,0.050,0.894,-0.326,-0.304,0.302,1.021,-0.248
2016-11-21 13:43:30.665,0.085,0.050,0.894,-0.326,-0.304,0.302,1.021,-0.248
2016-11-21 13:43:30.676,0.085,0.050,0.894,-0.326,-0.303,0.302,1.021,-0.248
2016-11-21 13:43:30.687,0.107,0.051,0.894,-0.326,-0.303,0.301,1.021,-0.248
2016-11-21 13:43:30.699,0.128,0.051,0.894,-0.326,-0.302,0.302,1.021,-0.247
2016-11-21 13:43:30.709,0.128,0.051,0.895,-0.326,-0.302,0.301,1.021,-0.247
2016-11-21 13:43:30.721,0.149,0.051,0.895,-0.326,-0.301,0.301,1.021,-0.247
2016-11-21 13:43:30.732,0.149,0.051,0.895,-0.326,-0.301,0.301,1.020,-0.247
2016-11-21 13:43:30.743,0.171,0.051,0.895,-0.326,-0.300,0.301,1.020,-0.247
2016-11-21 13:43:30.754,0.171,0.052,0.895,-0.326,-0.300,0.301,1.020,-0.247
2016-11-21 13:43:30.765,0.192,0.052,0.895,-0.326,-0.299,0.301,1.020,-0.246
2016-11-21 13:43:30.776,0.192,0.052,0.896,-0.326,-0.299,0.301,1.020,-0.246
2016-11-21 13:43:30.788,0.213,0.052,0.896,-0.326,-0.298,0.301,1.020,-0.246
2016-11-21 13:43:30.799,0.213,0.052,0.896,-0.326,-0.297,0.301,1.020,-0.246
2016-11-21 13:43:30.810,0.235,0.052,0.896,-0.326,-0.297,0.300,1.020,-0.245
2016-11-21 13:43:30.821,0.235,0.052,0.896,-0.326,-0.297,0.300,1.020,-0.245
2016-11-21 13:43:30.833,0.256,0.052,0.896,-0.326,-0.296,0.300,1.020,-0.245
