Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-23 12:42:57.351,0.000,-0.062,0.829,-0.006,0.555,-0.184,1.119,-0.115
2016-11-23 12:42:57.375,0.043,-0.062,0.829,-0.006,0.556,-0.184,1.119,-0.115
2016-11-23 12:42:57.397,0.064,-0.061,0.828,-0.006,0.557,-0.184,1.119,-0.115
2016-11-23 12:42:57.415,0.085,-0.061,0.828,-0.006,0.557,-0.184,1.119,-0.115
2016-11-23 12:42:57.427,0.085,-0.062,0.828,-0.007,0.557,-0.184,1.119,-0.115
2016-11-23 12:42:57.438,0.107,-0.062,0.828,-0.007,0.557,-0.184,1.119,-0.115
2016-11-23 12:42:57.449,0.107,-0.062,0.828,-0.007,0.558,-0.184,1.119,-0.115
2016-11-23 12:42:57.460,0.128,-0.062,0.828,-0.007,0.558,-0.184,1.119,-0.116
2016-11-23 12:42:57.472,0.149,-0.062,0.828,-0.007,0.558,-0.184,1.119,-0.115
2016-11-23 12:42:57.483,0.149,-0.062,0.827,-0.007,0.558,-0.184,1.119,-0.116
2016-11-23 12:42:57.495,0.149,-0.063,0.827,-0.007,0.558,-0.184,1.119,-0.116
2016-11-23 12:42:57.505,0.171,-0.063,0.827,-0.007,0.558,-0.184,1.119,-0.116
2016-11-23 12:42:57.516,0.171,-0.063,0.827,-0.007,0.558,-0.184,1.119,-0.116
2016-11-23 12:42:57.527,0.192,-0.063,0.827,-0.007,0.558,-0.184,1.119,-0.116
2016-11-23 12:42:57.538,0.192,-0.063,0.827,-0.007,0.558,-0.184,1.119,-0.116
2016-11-23 12:42:57.550,0.213,-0.063,0.827,-0.007,0.558,-0.184,1.119,-0.116
2016-11-23 12:42:57.561,0.213,-0.063,0.828,-0.007,0.558,-0.184,1.119,-0.116
2016-11-23 12:42:57.572,0.235,-0.063,0.828,-0.007,0.558,-0.184,1.119,-0.116
2016-11-23 12:42:57.583,0.256,-0.063,0.828,-0.008,0.558,-0.184,1.119,-0.116
2016-11-23 12:42:57.594,0.256,-0.063,0.828,-0.008,0.558,-0.184,1.119,-0.116
2016-11-23 12:42:57.606,0.277,-0.063,0.828,-0.008,0.557,-0.184,1.119,-0.117
2016-11-23 12:42:57.616,0.277,-0.063,0.828,-0.009,0.557,-0.184,1.119,-0.117
2016-11-23 12:42:57.628,0.299,-0.063,0.828,-0.009,0.557,-0.184,1.119,-0.117
2016-11-23 12:42:57.640,0.299,-0.063,0.828,-0.009,0.557,-0.184,1.119,-0.117
2016-11-23 12:42:57.650,0.320,-0.063,0.828,-0.009,0.557,-0.184,1.119,-0.117
2016-11-23 12:42:57.661,0.320,-0.063,0.828,-0.010,0.557,-0.184,1.119,-0.117
2016-11-23 12:42:57.673,0.341,-0.063,0.829,-0.010,0.556,-0.184,1.118,-0.116
2016-11-23 12:42:57.684,0.341,-0.062,0.829,-0.010,0.556,-0.184,1.118,-0.116
