Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-21 08:01:11.647,0.000,0.033,0.993,0.089,0.076,0.242,1.285,-0.645
2016-11-21 08:01:11.658,0.021,0.032,0.993,0.089,0.076,0.242,1.285,-0.645
2016-11-21 08:01:11.668,0.021,0.032,0.993,0.089,0.076,0.242,1.285,-0.645
2016-11-21 08:01:11.679,0.043,0.032,0.993,0.089,0.075,0.242,1.285,-0.645
2016-11-21 08:01:11.691,0.043,0.032,0.993,0.088,0.075,0.242,1.285,-0.645
2016-11-21 08:01:11.702,0.064,0.032,0.993,0.088,0.075,0.242,1.285,-0.645
2016-11-21 08:01:11.713,0.064,0.032,0.993,0.088,0.075,0.242,1.285,-0.645
2016-11-21 08:01:11.724,0.085,0.032,0.993,0.088,0.075,0.242,1.285,-0.645
2016-11-21 08:01:11.736,0.107,0.032,0.993,0.088,0.074,0.242,1.285,-0.645
2016-11-21 08:01:11.747,0.107,0.032,0.993,0.088,0.074,0.242,1.284,-0.645
2016-11-21 08:01:11.758,0.128,0.032,0.993,0.088,0.074,0.242,1.284,-0.645
2016-11-21 08:01:11.769,0.128,0.032,0.993,0.087,0.074,0.242,1.284,-0.645
2016-11-21 08:01:11.780,0.128,0.032,0.993,0.087,0.074,0.242,1.285,-0.645
2016-11-21 08:01:11.791,0.149,0.032,0.993,0.087,0.074,0.242,1.285,-0.645
2016-11-21 08:01:11.803,0.149,0.032,0.993,0.087,0.074,0.242,1.285,-0.644
2016-11-21 08:01:11.814,0.171,0.032,0.993,0.088,0.074,0.242,1.285,-0.644
2016-11-21 08:01:11.825,0.171,0.032,0.993,0.088,0.073,0.242,1.285,-0.644
2016-11-21 08:01:11.837,0.192,0.032,0.993,0.088,0.073,0.242,1.285,-0.644
2016-11-21 08:01:11.848,0.213,0.032,0.993,0.088,0.073,0.242,1.285,-0.644
2016-11-21 08:01:11.859,0.213,0.032,0.993,0.087,0.073,0.242,1.285,-0.645
2016-11-21 08:01:11.870,0.235,0.032,0.993,0.087,0.073,0.242,1.285,-0.645
2016-11-21 08:01:11.881,0.235,0.032,0.993,0.087,0.073,0.242,1.284,-0.645
2016-11-21 08:01:11.892,0.256,0.032,0.993,0.087,0.073,0.242,1.285,-0.644
2016-11-21 08:01:11.903,0.256,0.032,0.993,0.088,0.073,0.242,1.285,-0.644
2016-11-21 08:01:11.914,0.277,0.032,0.993,0.088,0.073,0.242,1.284,-0.644
2016-11-21 08:01:11.925,0.277,0.032,0.993,0.088,0.073,0.242,1.284,-0.644
2016-11-21 08:01:11.937,0.299,0.032,0.993,0.088,0.073,0.242,1.284,-0.644
2016-11-21 08:01:11.948,0.299,0.031,0.993,0.088,0.073,0.241,1.284,-0.644
2016-11-21 08:01:11.959,0.320,0.031,0.993,0.088,0.072,0.241,1.284,-0.644
2016-11-21 08:01:11.970,0.320,0.031,0.993,0.088,0.072,0.241,1.285,-0.644
2016-11-21 08:01:11.981,0.341,0.031,0.993,0.088,0.072,0.241,1.284,-0.644
2016-11-21 08:01:11.992,0.341,0.031,0.993,0.088,0.072,0.241,1.284,-0.644
2016-11-21 08:01:12.003,0.363,0.031,0.993,0.088,0.072,0.242,1.285,-0.644
2016-11-21 08:01:12.015,0.363,0.031,0.993,0.088,0.073,0.241,1.285,-0.644
2016-11-21 08:01:12.026,0.384,0.031,0.993,0.088,0.073,0.241,1.285,-0.644
2016-11-21 08:01:12.037,0.405,0.031,0.993,0.088,0.073,0.241,1.285,-0.644
2016-11-21 08:01:12.049,0.405,0.031,0.993,0.088,0.073,0.241,1.285,-0.644
2016-11-21 08:01:12.060,0.427,0.031,0.993,0.088,0.073,0.241,1.285,-0.644
2016-11-21 08:01:12.071,0.427,0.031,0.993,0.088,0.073,0.241,1.285,-0.644
2016-11-21 08:01:12.082,0.448,0.031,0.993,0.088,0.073,0.242,1.285,-0.644
2016-11-21 08:01:12.093,0.448,0.031,0.993,0.088,0.073,0.241,1.285,-0.644
2016-11-21 08:01:12.105,0.448,0.031,0.993,0.088,0.073,0.242,1.285,-0.644
2016-11-21 08:01:12.115,0.469,0.031,0.993,0.088,0.073,0.242,1.285,-0.644
2016-11-21 08:01:12.127,0.491,0.031,0.993,0.088,0.073,0.242,1.285,-0.644
2016-11-21 08:01:12.138,0.491,0.031,0.993,0.088,0.073,0.241,1.285,-0.644
2016-11-21 08:01:12.149,0.512,0.031,0.993,0.088,0.073,0.241,1.285,-0.644
2016-11-21 08:01:12.160,0.512,0.031,0.993,0.088,0.074,0.241,1.285,-0.644
2016-11-21 08:01:12.171,0.533,0.031,0.993,0.088,0.074,0.241,1.285,-0.644
2016-11-21 08:01:12.182,0.533,0.031,0.993,0.088,0.074,0.241,1.285,-0.644
2016-11-21 08:01:12.193,0.555,0.031,0.993,0.088,0.074,0.241,1.285,-0.644
2016-11-21 08:01:12.205,0.555,0.031,0.993,0.088,0.074,0.241,1.285,-0.644
2016-11-21 08:01:12.216,0.576,0.031,0.993,0.088,0.074,0.241,1.285,-0.644
2016-11-21 08:01:12.227,0.597,0.031,0.993,0.088,0.074,0.241,1.285,-0.644
2016-11-21 08:01:12.238,0.597,0.031,0.993,0.088,0.073,0.241,1.285,-0.644
2016-11-21 08:01:12.250,0.032,0.031,0.993,0.088,0.073,0.241,1.285,-0.643
2016-11-21 08:01:12.260,0.032,0.031,0.993,0.088,0.073,0.241,1.285,-0.643
2016-11-21 08:01:12.271,0.032,0.031,0.993,0.088,0.073,0.241,1.285,-0.643
2016-11-21 08:01:12.283,0.053,0.031,0.993,0.088,0.073,0.241,1.285,-0.643
2016-11-21 08:01:12.294,0.053,0.031,0.993,0.089,0.073,0.241,1.285,-0.643
2016-11-21 08:01:12.305,0.074,0.032,0.993,0.089,0.073,0.241,1.285,-0.643
2016-11-21 08:01:12.316,0.096,0.032,0.993,0.089,0.072,0.241,1.285,-0.643
2016-11-21 08:01:12.327,0.096,0.032,0.993,0.089,0.072,0.241,1.285,-0.643
2016-11-21 08:01:12.338,0.117,0.032,0.993,0.089,0.072,0.241,1.285,-0.643
2016-11-21 08:01:12.349,0.117,0.032,0.993,0.088,0.072,0.241,1.285,-0.643
2016-11-21 08:01:12.361,0.138,0.032,0.993,0.088,0.071,0.241,1.285,-0.643
2016-11-21 08:01:12.372,0.138,0.032,0.993,0.088,0.071,0.241,1.285,-0.643
2016-11-21 08:01:12.383,0.160,0.032,0.993,0.088,0.071,0.241,1.285,-0.643
2016-11-21 08:01:12.395,0.160,0.032,0.993,0.089,0.070,0.241,1.285,-0.643
2016-11-21 08:01:12.406,0.181,0.033,0.993,0.089,0.070,0.241,1.285,-0.643
2016-11-21 08:01:12.417,0.181,0.032,0.993,0.089,0.070,0.241,1.285,-0.643
2016-11-21 08:01:12.428,0.202,0.032,0.993,0.089,0.070,0.241,1.285,-0.643
2016-11-21 08:01:12.439,0.202,0.032,0.993,0.089,0.070,0.242,1.285,-0.643
2016-11-21 08:01:12.450,0.224,0.032,0.993,0.089,0.069,0.242,1.285,-0.643
2016-11-21 08:01:12.461,0.224,0.032,0.993,0.089,0.069,0.242,1.285,-0.642
2016-11-21 08:01:12.472,0.245,0.033,0.993,0.089,0.069,0.242,1.285,-0.642
2016-11-21 08:01:12.484,0.245,0.033,0.993,0.089,0.069,0.242,1.285,-0.642
2016-11-21 08:01:12.495,0.266,0.033,0.993,0.089,0.069,0.242,1.285,-0.642
2016-11-21 08:01:12.506,0.288,0.034,0.993,0.089,0.069,0.242,1.285,-0.642
2016-11-21 08:01:12.517,0.288,0.034,0.993,0.089,0.070,0.242,1.285,-0.642
2016-11-21 08:01:12.528,0.309,0.034,0.993,0.089,0.070,0.242,1.285,-0.642
2016-11-21 08:01:12.539,0.309,0.034,0.993,0.089,0.070,0.243,1.285,-0.642
2016-11-21 08:01:12.550,0.330,0.034,0.993,0.089,0.070,0.243,1.285,-0.642
2016-11-21 08:01:12.562,0.330,0.035,0.993,0.090,0.070,0.243,1.285,-0.642
2016-11-21 08:01:12.573,0.352,0.035,0.993,0.090,0.071,0.243,1.285,-0.642
2016-11-21 08:01:12.584,0.352,0.035,0.993,0.091,0.071,0.243,1.285,-0.642
2016-11-21 08:01:12.595,0.352,0.036,0.993,0.091,0.071,0.243,1.285,-0.642
2016-11-21 08:01:12.607,0.373,0.036,0.993,0.091,0.072,0.244,1.285,-0.642
2016-11-21 08:01:12.618,0.394,0.036,0.993,0.091,0.072,0.244,1.285,-0.642
2016-11-21 08:01:12.629,0.394,0.037,0.993,0.091,0.072,0.244,1.285,-0.642
2016-11-21 08:01:12.640,0.416,0.037,0.993,0.091,0.072,0.244,1.285,-0.642
2016-11-21 08:01:12.651,0.416,0.037,0.992,0.092,0.073,0.245,1.285,-0.642
2016-11-21 08:01:12.662,0.437,0.037,0.992,0.092,0.072,0.245,1.285,-0.641
2016-11-21 08:01:12.673,0.437,0.037,0.992,0.092,0.073,0.245,1.286,-0.641
2016-11-21 08:01:12.685,0.458,0.037,0.992,0.092,0.073,0.245,1.286,-0.641
2016-11-21 08:01:12.696,0.458,0.038,0.992,0.092,0.073,0.245,1.286,-0.641
2016-11-21 08:01:12.707,0.480,0.038,0.992,0.093,0.074,0.246,1.286,-0.641
2016-11-21 08:01:12.718,0.501,0.039,0.992,0.093,0.074,0.246,1.286,-0.641
2016-11-21 08:01:12.729,0.501,0.039,0.992,0.093,0.074,0.246,1.286,-0.641
2016-11-21 08:01:12.741,0.522,0.039,0.992,0.093,0.075,0.247,1.286,-0.641
2016-11-21 08:01:12.751,0.522,0.039,0.992,0.093,0.075,0.247,1.286,-0.641
2016-11-21 08:01:12.763,0.522,0.039,0.992,0.093,0.075,0.247,1.286,-0.641
2016-11-21 08:01:12.774,0.544,0.040,0.992,0.093,0.075,0.247,1.286,-0.641
2016-11-21 08:01:12.786,0.544,0.040,0.992,0.093,0.075,0.247,1.286,-0.641
2016-11-21 08:01:12.796,0.565,0.040,0.992,0.092,0.075,0.248,1.286,-0.641
2016-11-21 08:01:12.808,0.586,0.041,0.992,0.092,0.074,0.248,1.286,-0.641
2016-11-21 08:01:12.819,0.586,0.041,0.992,0.092,0.074,0.248,1.286,-0.642
2016-11-21 08:01:12.830,0.608,0.042,0.992,0.092,0.074,0.248,1.286,-0.642
2016-11-21 08:01:12.842,0.608,0.042,0.992,0.092,0.074,0.248,1.286,-0.641
2016-11-21 08:01:12.852,0.629,0.042,0.992,0.091,0.073,0.248,1.286,-0.641
2016-11-21 08:01:12.863,0.629,0.042,0.992,0.090,0.073,0.248,1.286,-0.641
2016-11-21 08:01:12.874,0.650,0.043,0.992,0.090,0.072,0.249,1.286,-0.642
2016-11-21 08:01:12.886,0.672,0.043,0.992,0.090,0.072,0.249,1.286,-0.642
2016-11-21 08:01:12.897,0.672,0.043,0.992,0.090,0.071,0.249,1.286,-0.642
2016-11-21 08:01:12.908,0.672,0.044,0.993,0.089,0.071,0.249,1.286,-0.642
2016-11-21 08:01:12.919,0.693,0.044,0.993,0.089,0.070,0.249,1.286,-0.642
2016-11-21 08:01:12.930,0.693,0.045,0.993,0.089,0.069,0.249,1.286,-0.642
2016-11-21 08:01:12.941,0.714,0.045,0.993,0.089,0.069,0.249,1.286,-0.643
2016-11-21 08:01:12.953,0.714,0.045,0.993,0.088,0.068,0.249,1.286,-0.643
2016-11-21 08:01:12.964,0.736,0.045,0.993,0.088,0.067,0.249,1.286,-0.643
2016-11-21 08:01:12.976,0.757,0.045,0.993,0.087,0.066,0.250,1.286,-0.643
2016-11-21 08:01:12.986,0.757,0.045,0.993,0.087,0.065,0.250,1.285,-0.643
2016-11-21 08:01:12.997,0.778,0.045,0.993,0.086,0.064,0.250,1.285,-0.643
2016-11-21 08:01:13.009,0.778,0.046,0.993,0.085,0.063,0.250,1.285,-0.643
2016-11-21 08:01:13.020,0.800,0.046,0.993,0.085,0.062,0.250,1.285,-0.643
2016-11-21 08:01:13.032,0.800,0.046,0.994,0.084,0.061,0.250,1.285,-0.643
2016-11-21 08:01:13.042,0.821,0.046,0.994,0.083,0.060,0.250,1.285,-0.644
