Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-21 08:34:57.809,0.021,0.014,-0.626,0.063,0.777,0.198,1.263,-0.638
2016-11-21 08:34:57.820,0.021,0.014,-0.627,0.063,0.777,0.198,1.263,-0.638
2016-11-21 08:34:57.831,0.043,0.015,-0.627,0.063,0.777,0.198,1.263,-0.638
2016-11-21 08:34:57.843,0.043,0.015,-0.627,0.062,0.777,0.198,1.263,-0.638
2016-11-21 08:34:57.854,0.064,0.015,-0.627,0.062,0.777,0.198,1.263,-0.637
2016-11-21 08:34:57.865,0.085,0.015,-0.626,0.062,0.777,0.198,1.263,-0.637
2016-11-21 08:34:57.877,0.085,0.015,-0.627,0.062,0.777,0.198,1.263,-0.637
2016-11-21 08:34:57.888,0.107,0.015,-0.627,0.062,0.777,0.198,1.263,-0.637
2016-11-21 08:34:57.899,0.107,0.015,-0.627,0.062,0.777,0.198,1.263,-0.637
2016-11-21 08:34:57.911,0.128,0.015,-0.627,0.062,0.777,0.198,1.263,-0.638
2016-11-21 08:34:57.922,0.128,0.015,-0.627,0.063,0.777,0.198,1.263,-0.638
2016-11-21 08:34:57.933,0.149,0.015,-0.627,0.063,0.777,0.198,1.263,-0.638
2016-11-21 08:34:57.944,0.149,0.015,-0.627,0.063,0.776,0.198,1.263,-0.638
2016-11-21 08:34:57.955,0.149,0.015,-0.627,0.063,0.776,0.198,1.263,-0.638
2016-11-21 08:34:57.966,0.171,0.015,-0.627,0.063,0.776,0.198,1.263,-0.638
2016-11-21 08:34:57.978,0.192,0.015,-0.627,0.063,0.776,0.198,1.263,-0.638
2016-11-21 08:34:57.988,0.192,0.015,-0.627,0.063,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.000,0.213,0.015,-0.627,0.063,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.011,0.213,0.015,-0.627,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.022,0.235,0.015,-0.627,0.063,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.033,0.235,0.015,-0.627,0.063,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.045,0.256,0.015,-0.627,0.063,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.055,0.256,0.015,-0.627,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.067,0.277,0.015,-0.627,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.078,0.299,0.015,-0.628,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.089,0.299,0.015,-0.628,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.100,0.320,0.015,-0.627,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.112,0.320,0.015,-0.628,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.123,0.320,0.015,-0.628,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.134,0.341,0.015,-0.628,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.145,0.341,0.015,-0.628,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.156,0.363,0.015,-0.628,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.167,0.384,0.015,-0.628,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.178,0.384,0.015,-0.628,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.189,0.405,0.015,-0.628,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.201,0.405,0.015,-0.628,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.212,0.427,0.015,-0.628,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.223,0.427,0.015,-0.628,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.234,0.448,0.015,-0.627,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.245,0.469,0.015,-0.627,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.257,0.469,0.015,-0.627,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.268,0.469,0.015,-0.627,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.279,0.491,0.015,-0.627,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.290,0.491,0.015,-0.627,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.302,0.512,0.015,-0.627,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.312,0.512,0.015,-0.627,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.324,0.533,0.015,-0.627,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.335,0.533,0.015,-0.627,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.346,0.555,0.015,-0.627,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.357,0.576,0.015,-0.628,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.368,0.576,0.015,-0.628,0.064,0.776,0.198,1.263,-0.638
2016-11-21 08:34:58.380,0.597,0.015,-0.628,0.064,0.776,0.198,1.263,-0.638
