Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:58:51.715,0.000,-0.023,-0.319,-0.029,0.947,0.466,1.109,0.010
2016-12-01 01:58:51.725,0.021,-0.023,-0.319,-0.029,0.947,0.467,1.109,0.010
2016-12-01 01:58:51.736,0.043,-0.023,-0.319,-0.030,0.947,0.467,1.109,0.010
2016-12-01 01:58:51.748,0.043,-0.023,-0.318,-0.030,0.947,0.467,1.109,0.010
2016-12-01 01:58:51.760,0.064,-0.023,-0.318,-0.031,0.947,0.467,1.109,0.010
2016-12-01 01:58:51.782,0.085,-0.022,-0.318,-0.032,0.947,0.468,1.109,0.011
2016-12-01 01:58:51.796,0.085,-0.022,-0.317,-0.032,0.947,0.468,1.109,0.011
2016-12-01 01:58:51.819,0.107,-0.022,-0.317,-0.033,0.948,0.469,1.109,0.011
2016-12-01 01:58:51.841,0.128,-0.022,-0.317,-0.033,0.948,0.469,1.109,0.011
2016-12-01 01:58:51.863,0.149,-0.022,-0.318,-0.033,0.947,0.469,1.109,0.012
2016-12-01 01:58:51.886,0.192,-0.022,-0.318,-0.034,0.947,0.468,1.109,0.012
2016-12-01 01:58:51.905,0.192,-0.021,-0.319,-0.034,0.947,0.468,1.109,0.013
2016-12-01 01:58:51.915,0.213,-0.021,-0.319,-0.034,0.947,0.468,1.109,0.013
2016-12-01 01:58:51.927,0.235,-0.021,-0.319,-0.033,0.947,0.468,1.109,0.013
2016-12-01 01:58:51.939,0.235,-0.021,-0.320,-0.033,0.947,0.468,1.109,0.013
2016-12-01 01:58:51.949,0.235,-0.020,-0.320,-0.033,0.946,0.468,1.109,0.013
2016-12-01 01:58:51.960,0.055,-0.020,-0.321,-0.032,0.946,0.468,1.108,0.013
2016-12-01 01:58:51.971,0.055,-0.020,-0.322,-0.032,0.946,0.468,1.108,0.014
2016-12-01 01:58:51.983,0.076,-0.019,-0.322,-0.032,0.946,0.468,1.108,0.014
2016-12-01 01:58:51.994,0.076,-0.019,-0.323,-0.031,0.946,0.467,1.108,0.014
2016-12-01 01:58:52.005,0.097,-0.018,-0.324,-0.031,0.945,0.467,1.108,0.014
2016-12-01 01:58:52.016,0.097,-0.018,-0.325,-0.030,0.945,0.467,1.108,0.014
2016-12-01 01:58:52.027,0.119,-0.017,-0.325,-0.030,0.945,0.467,1.108,0.015
2016-12-01 01:58:52.038,0.140,-0.017,-0.326,-0.029,0.945,0.467,1.108,0.015
2016-12-01 01:58:52.049,0.140,-0.017,-0.327,-0.029,0.944,0.467,1.108,0.015
2016-12-01 01:58:52.061,0.161,-0.016,-0.328,-0.028,0.944,0.467,1.108,0.015
2016-12-01 01:58:52.072,0.161,-0.016,-0.329,-0.027,0.944,0.466,1.108,0.015
2016-12-01 01:58:52.083,0.183,-0.015,-0.330,-0.027,0.943,0.466,1.107,0.015
2016-12-01 01:58:52.094,0.183,-0.014,-0.331,-0.026,0.943,0.466,1.107,0.015
2016-12-01 01:58:52.105,0.204,-0.014,-0.332,-0.026,0.943,0.466,1.107,0.015
2016-12-01 01:58:52.116,0.204,-0.013,-0.332,-0.025,0.943,0.466,1.107,0.016
