Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-18 07:25:38.384,0.000,-0.027,-0.717,0.011,0.697,-0.178,1.178,-0.592
2016-11-18 07:25:38.406,0.021,-0.027,-0.714,0.011,0.699,-0.177,1.178,-0.592
2016-11-18 07:25:38.428,0.043,-0.027,-0.712,0.011,0.702,-0.177,1.179,-0.593
2016-11-18 07:25:38.451,0.085,-0.028,-0.709,0.011,0.705,-0.176,1.179,-0.594
2016-11-18 07:25:38.470,0.033,-0.029,-0.708,0.010,0.706,-0.176,1.179,-0.594
2016-11-18 07:25:38.482,0.055,-0.029,-0.706,0.010,0.707,-0.176,1.179,-0.595
2016-11-18 07:25:38.492,0.076,-0.029,-0.705,0.010,0.709,-0.176,1.179,-0.595
2016-11-18 07:25:38.504,0.076,-0.030,-0.704,0.010,0.710,-0.175,1.179,-0.595
2016-11-18 07:25:38.515,0.097,-0.030,-0.702,0.010,0.711,-0.175,1.179,-0.595
2016-11-18 07:25:38.526,0.097,-0.030,-0.701,0.010,0.712,-0.175,1.179,-0.595
2016-11-18 07:25:38.537,0.119,-0.030,-0.700,0.010,0.713,-0.175,1.179,-0.595
2016-11-18 07:25:38.550,0.119,-0.031,-0.699,0.009,0.714,-0.174,1.179,-0.596
2016-11-18 07:25:38.571,0.140,-0.031,-0.697,0.009,0.716,-0.174,1.179,-0.596
2016-11-18 07:25:38.582,0.161,-0.031,-0.696,0.008,0.717,-0.174,1.179,-0.597
2016-11-18 07:25:38.600,0.161,-0.032,-0.694,0.008,0.719,-0.173,1.180,-0.597
2016-11-18 07:25:38.619,0.183,-0.032,-0.693,0.006,0.721,-0.173,1.180,-0.598
2016-11-18 07:25:38.642,0.225,-0.032,-0.691,0.005,0.722,-0.173,1.180,-0.598
2016-11-18 07:25:38.664,0.247,-0.032,-0.689,0.004,0.724,-0.173,1.181,-0.598
2016-11-18 07:25:38.686,0.268,-0.032,-0.687,0.003,0.726,-0.173,1.181,-0.599
2016-11-18 07:25:38.709,0.289,-0.031,-0.685,0.003,0.728,-0.172,1.181,-0.599
2016-11-18 07:25:38.730,0.289,-0.030,-0.683,0.002,0.730,-0.172,1.181,-0.599
2016-11-18 07:25:38.752,0.332,-0.029,-0.680,0.002,0.732,-0.172,1.181,-0.599
2016-11-18 07:25:38.771,0.353,-0.029,-0.679,0.002,0.734,-0.172,1.181,-0.599
2016-11-18 07:25:38.782,0.353,-0.029,-0.678,0.002,0.735,-0.172,1.181,-0.599
2016-11-18 07:25:38.793,0.375,-0.028,-0.677,0.003,0.736,-0.172,1.181,-0.599
