Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-12 11:21:06.102,0.000,-0.089,0.475,0.006,0.876,0.203,1.121,-0.073
2016-12-12 11:21:06.113,0.021,-0.089,0.474,0.006,0.876,0.204,1.121,-0.073
2016-12-12 11:21:06.124,0.021,-0.089,0.474,0.006,0.876,0.204,1.121,-0.073
2016-12-12 11:21:06.135,0.043,-0.089,0.474,0.006,0.876,0.204,1.121,-0.073
2016-12-12 11:21:06.147,0.043,-0.089,0.474,0.006,0.876,0.204,1.121,-0.073
2016-12-12 11:21:06.159,0.064,-0.088,0.474,0.006,0.876,0.204,1.121,-0.073
2016-12-12 11:21:06.169,0.064,-0.088,0.474,0.006,0.876,0.204,1.121,-0.073
2016-12-12 11:21:06.181,0.085,-0.088,0.474,0.006,0.876,0.204,1.121,-0.073
2016-12-12 11:21:06.192,0.085,-0.088,0.474,0.005,0.876,0.204,1.121,-0.073
2016-12-12 11:21:06.203,0.107,-0.087,0.474,0.005,0.876,0.204,1.121,-0.073
2016-12-12 11:21:06.214,0.107,-0.087,0.474,0.005,0.876,0.204,1.121,-0.072
2016-12-12 11:21:06.225,0.128,-0.087,0.474,0.005,0.876,0.205,1.121,-0.072
2016-12-12 11:21:06.237,0.149,-0.087,0.474,0.005,0.876,0.205,1.121,-0.072
2016-12-12 11:21:06.248,0.149,-0.086,0.474,0.005,0.876,0.205,1.121,-0.072
2016-12-12 11:21:06.258,0.171,-0.086,0.474,0.005,0.876,0.205,1.121,-0.072
2016-12-12 11:21:06.270,0.171,-0.086,0.474,0.005,0.876,0.205,1.121,-0.072
2016-12-12 11:21:06.281,0.171,-0.086,0.474,0.005,0.876,0.205,1.121,-0.072
2016-12-12 11:21:06.292,0.192,-0.086,0.474,0.005,0.877,0.205,1.121,-0.072
2016-12-12 11:21:06.303,0.192,-0.086,0.473,0.005,0.877,0.205,1.121,-0.072
2016-12-12 11:21:06.315,0.213,-0.085,0.473,0.006,0.877,0.205,1.121,-0.072
2016-12-12 11:21:06.326,0.235,-0.085,0.473,0.006,0.877,0.205,1.121,-0.071
2016-12-12 11:21:06.338,0.235,-0.085,0.472,0.006,0.877,0.205,1.121,-0.071
2016-12-12 11:21:06.349,0.256,-0.085,0.472,0.006,0.878,0.205,1.121,-0.071
2016-12-12 11:21:06.359,0.256,-0.085,0.471,0.006,0.878,0.205,1.121,-0.071
2016-12-12 11:21:06.371,0.277,-0.085,0.470,0.006,0.878,0.205,1.121,-0.071
2016-12-12 11:21:06.382,0.277,-0.085,0.470,0.006,0.879,0.205,1.120,-0.071
2016-12-12 11:21:06.393,0.299,-0.084,0.469,0.006,0.879,0.205,1.120,-0.071
2016-12-12 11:21:06.404,0.299,-0.084,0.468,0.006,0.880,0.205,1.120,-0.071
2016-12-12 11:21:06.415,0.320,-0.084,0.467,0.006,0.880,0.205,1.120,-0.071
2016-12-12 11:21:06.426,0.341,-0.083,0.466,0.005,0.881,0.205,1.120,-0.070
2016-12-12 11:21:06.437,0.341,-0.083,0.466,0.005,0.881,0.205,1.120,-0.070
2016-12-12 11:21:06.449,0.341,-0.082,0.465,0.005,0.882,0.205,1.120,-0.070
2016-12-12 11:21:06.460,0.363,-0.082,0.464,0.005,0.882,0.205,1.120,-0.070
