Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-13 08:34:10.907,0.000,-0.170,-0.685,0.102,0.701,-0.324,1.153,-0.440
2016-12-13 08:34:10.918,0.021,-0.170,-0.685,0.102,0.701,-0.324,1.153,-0.439
2016-12-13 08:34:10.929,0.021,-0.169,-0.685,0.102,0.701,-0.324,1.153,-0.439
2016-12-13 08:34:10.940,0.043,-0.169,-0.685,0.102,0.702,-0.324,1.153,-0.439
2016-12-13 08:34:10.951,0.043,-0.168,-0.684,0.102,0.702,-0.324,1.153,-0.438
2016-12-13 08:34:10.963,0.064,-0.168,-0.684,0.102,0.702,-0.324,1.153,-0.438
2016-12-13 08:34:10.974,0.085,-0.167,-0.684,0.102,0.703,-0.325,1.154,-0.438
2016-12-13 08:34:10.985,0.085,-0.167,-0.684,0.102,0.703,-0.325,1.154,-0.438
2016-12-13 08:34:10.996,0.053,-0.166,-0.683,0.102,0.704,-0.325,1.154,-0.437
2016-12-13 08:34:11.007,0.053,-0.166,-0.683,0.102,0.704,-0.325,1.153,-0.437
2016-12-13 08:34:11.018,0.053,-0.166,-0.683,0.102,0.704,-0.325,1.153,-0.437
2016-12-13 08:34:11.029,0.074,-0.165,-0.682,0.102,0.705,-0.325,1.153,-0.437
2016-12-13 08:34:11.041,0.074,-0.165,-0.682,0.102,0.705,-0.325,1.153,-0.437
2016-12-13 08:34:11.051,0.095,-0.164,-0.682,0.102,0.706,-0.326,1.153,-0.436
2016-12-13 08:34:11.063,0.117,-0.164,-0.681,0.102,0.706,-0.326,1.153,-0.436
2016-12-13 08:34:11.074,0.117,-0.164,-0.681,0.102,0.707,-0.326,1.153,-0.436
2016-12-13 08:34:11.085,0.138,-0.163,-0.680,0.102,0.707,-0.326,1.153,-0.436
2016-12-13 08:34:11.098,0.138,-0.163,-0.680,0.102,0.708,-0.326,1.153,-0.436
2016-12-13 08:34:11.108,0.159,-0.163,-0.679,0.102,0.709,-0.326,1.153,-0.435
2016-12-13 08:34:11.119,0.159,-0.162,-0.679,0.102,0.709,-0.326,1.153,-0.435
2016-12-13 08:34:11.130,0.181,-0.162,-0.678,0.102,0.710,-0.326,1.153,-0.435
2016-12-13 08:34:11.141,0.181,-0.161,-0.677,0.102,0.711,-0.326,1.153,-0.435
2016-12-13 08:34:11.152,0.202,-0.161,-0.677,0.102,0.711,-0.327,1.153,-0.434
2016-12-13 08:34:11.164,0.202,-0.161,-0.676,0.103,0.712,-0.327,1.153,-0.434
2016-12-13 08:34:11.175,0.223,-0.160,-0.675,0.103,0.713,-0.327,1.153,-0.434
2016-12-13 08:34:11.186,0.223,-0.160,-0.675,0.103,0.713,-0.327,1.153,-0.434
2016-12-13 08:34:11.197,0.245,-0.159,-0.674,0.103,0.714,-0.328,1.153,-0.434
2016-12-13 08:34:11.208,0.245,-0.159,-0.673,0.103,0.715,-0.328,1.153,-0.433
2016-12-13 08:34:11.219,0.266,-0.158,-0.672,0.103,0.716,-0.328,1.153,-0.433
2016-12-13 08:34:11.231,0.266,-0.158,-0.671,0.103,0.717,-0.329,1.153,-0.433
2016-12-13 08:34:11.241,0.287,-0.157,-0.671,0.103,0.718,-0.329,1.153,-0.433
2016-12-13 08:34:11.252,0.287,-0.157,-0.670,0.103,0.718,-0.329,1.153,-0.432
2016-12-13 08:34:11.264,0.309,-0.156,-0.669,0.103,0.719,-0.330,1.153,-0.432
2016-12-13 08:34:11.275,0.330,-0.155,-0.668,0.104,0.720,-0.330,1.153,-0.432
2016-12-13 08:34:11.287,0.330,-0.154,-0.667,0.104,0.721,-0.331,1.153,-0.432
2016-12-13 08:34:11.298,0.351,-0.153,-0.667,0.104,0.722,-0.331,1.153,-0.432
2016-12-13 08:34:11.309,0.351,-0.152,-0.666,0.105,0.723,-0.332,1.153,-0.431
2016-12-13 08:34:11.320,0.373,-0.151,-0.665,0.105,0.724,-0.332,1.153,-0.431
2016-12-13 08:34:11.331,0.373,-0.150,-0.664,0.105,0.725,-0.333,1.152,-0.431
2016-12-13 08:34:11.342,0.373,-0.149,-0.663,0.106,0.726,-0.334,1.152,-0.430
2016-12-13 08:34:11.353,0.394,-0.148,-0.662,0.106,0.727,-0.334,1.152,-0.430
2016-12-13 08:34:11.365,0.415,-0.147,-0.661,0.107,0.728,-0.335,1.152,-0.430
2016-12-13 08:34:11.376,0.415,-0.145,-0.660,0.108,0.729,-0.335,1.152,-0.430
2016-12-13 08:34:11.387,0.437,-0.144,-0.659,0.108,0.730,-0.336,1.151,-0.429
2016-12-13 08:34:11.398,0.437,-0.142,-0.658,0.109,0.731,-0.337,1.151,-0.429
2016-12-13 08:34:11.409,0.458,-0.141,-0.657,0.110,0.732,-0.337,1.151,-0.428
2016-12-13 08:34:11.421,0.458,-0.140,-0.656,0.111,0.733,-0.338,1.151,-0.428
2016-12-13 08:34:11.431,0.479,-0.139,-0.655,0.112,0.734,-0.338,1.151,-0.428
2016-12-13 08:34:11.443,0.501,-0.137,-0.654,0.112,0.735,-0.339,1.151,-0.428
2016-12-13 08:34:11.454,0.501,-0.136,-0.653,0.113,0.736,-0.340,1.150,-0.427
2016-12-13 08:34:11.465,0.522,-0.135,-0.652,0.114,0.737,-0.341,1.150,-0.427
2016-12-13 08:34:11.476,0.522,-0.134,-0.651,0.115,0.738,-0.341,1.150,-0.427
2016-12-13 08:34:11.487,0.522,-0.134,-0.650,0.115,0.739,-0.342,1.150,-0.426
2016-12-13 08:34:11.499,0.543,-0.133,-0.649,0.116,0.740,-0.343,1.150,-0.426
2016-12-13 08:34:11.510,0.543,-0.132,-0.648,0.116,0.741,-0.344,1.150,-0.426
2016-12-13 08:34:11.521,0.565,-0.131,-0.647,0.116,0.742,-0.344,1.149,-0.425
2016-12-13 08:34:11.532,0.565,-0.130,-0.646,0.116,0.743,-0.345,1.149,-0.425
2016-12-13 08:34:11.543,0.586,-0.129,-0.645,0.116,0.744,-0.346,1.149,-0.425
2016-12-13 08:34:11.554,0.607,-0.128,-0.644,0.116,0.745,-0.347,1.149,-0.424
2016-12-13 08:34:11.565,0.607,-0.127,-0.642,0.117,0.747,-0.348,1.149,-0.424
2016-12-13 08:34:11.577,0.629,-0.127,-0.641,0.117,0.748,-0.348,1.149,-0.424
2016-12-13 08:34:11.588,0.629,-0.126,-0.640,0.117,0.749,-0.349,1.149,-0.423
2016-12-13 08:34:11.599,0.650,-0.125,-0.638,0.118,0.750,-0.350,1.149,-0.423
2016-12-13 08:34:11.610,0.650,-0.124,-0.637,0.118,0.752,-0.351,1.149,-0.423
2016-12-13 08:34:11.621,0.671,-0.123,-0.636,0.119,0.753,-0.352,1.149,-0.423
2016-12-13 08:34:11.632,0.671,-0.122,-0.634,0.119,0.754,-0.353,1.149,-0.422
2016-12-13 08:34:11.643,0.693,-0.121,-0.633,0.119,0.756,-0.353,1.148,-0.422
2016-12-13 08:34:11.655,0.693,-0.120,-0.631,0.120,0.757,-0.354,1.148,-0.422
2016-12-13 08:34:11.666,0.714,-0.119,-0.630,0.120,0.758,-0.355,1.148,-0.421
2016-12-13 08:34:11.677,0.714,-0.118,-0.629,0.121,0.759,-0.356,1.148,-0.421
2016-12-13 08:34:11.688,0.735,-0.117,-0.627,0.121,0.760,-0.356,1.148,-0.421
2016-12-13 08:34:11.699,0.735,-0.116,-0.626,0.121,0.761,-0.357,1.148,-0.421
2016-12-13 08:34:11.711,0.757,-0.115,-0.625,0.122,0.763,-0.358,1.148,-0.420
2016-12-13 08:34:11.722,0.757,-0.114,-0.624,0.122,0.764,-0.359,1.147,-0.420
2016-12-13 08:34:11.733,0.778,-0.113,-0.622,0.122,0.765,-0.359,1.147,-0.419
2016-12-13 08:34:11.744,0.799,-0.112,-0.621,0.122,0.766,-0.360,1.147,-0.419
2016-12-13 08:34:11.755,0.799,-0.112,-0.620,0.122,0.767,-0.361,1.147,-0.419
2016-12-13 08:34:11.766,0.821,-0.111,-0.619,0.122,0.768,-0.362,1.147,-0.418
2016-12-13 08:34:11.778,0.821,-0.111,-0.618,0.121,0.769,-0.363,1.147,-0.418
2016-12-13 08:34:11.789,0.842,-0.111,-0.617,0.120,0.770,-0.364,1.147,-0.418
2016-12-13 08:34:11.800,0.842,-0.111,-0.616,0.120,0.770,-0.364,1.147,-0.418
2016-12-13 08:34:11.811,0.842,-0.111,-0.615,0.120,0.771,-0.365,1.147,-0.417
2016-12-13 08:34:11.822,0.863,-0.111,-0.614,0.120,0.772,-0.366,1.147,-0.417
2016-12-13 08:34:11.833,0.885,-0.109,-0.613,0.120,0.773,-0.366,1.147,-0.417
2016-12-13 08:34:11.846,0.885,-0.108,-0.612,0.120,0.774,-0.367,1.147,-0.416
2016-12-13 08:34:11.856,0.906,-0.107,-0.610,0.121,0.775,-0.368,1.147,-0.416
2016-12-13 08:34:11.867,0.906,-0.106,-0.609,0.122,0.777,-0.368,1.146,-0.415
2016-12-13 08:34:11.878,0.927,-0.104,-0.607,0.123,0.778,-0.369,1.146,-0.415
2016-12-13 08:34:11.889,0.927,-0.103,-0.606,0.124,0.779,-0.369,1.146,-0.415
2016-12-13 08:34:11.901,0.949,-0.102,-0.604,0.124,0.781,-0.370,1.146,-0.414
2016-12-13 08:34:11.912,0.949,-0.101,-0.602,0.125,0.782,-0.371,1.146,-0.414
2016-12-13 08:34:11.923,0.970,-0.099,-0.600,0.126,0.783,-0.371,1.145,-0.413
2016-12-13 08:34:11.934,0.991,-0.097,-0.599,0.127,0.785,-0.372,1.145,-0.413
2016-12-13 08:34:11.945,0.991,-0.095,-0.597,0.127,0.786,-0.372,1.145,-0.412
2016-12-13 08:34:11.956,1.013,-0.093,-0.595,0.129,0.788,-0.373,1.144,-0.412
2016-12-13 08:34:11.968,1.013,-0.091,-0.593,0.130,0.789,-0.373,1.144,-0.411
2016-12-13 08:34:11.979,1.013,-0.088,-0.592,0.132,0.791,-0.374,1.143,-0.411
2016-12-13 08:34:11.990,1.034,-0.084,-0.590,0.134,0.792,-0.375,1.143,-0.410
2016-12-13 08:34:12.001,1.034,-0.081,-0.588,0.137,0.793,-0.375,1.142,-0.410
2016-12-13 08:34:12.012,1.055,-0.076,-0.586,0.139,0.795,-0.376,1.141,-0.409
2016-12-13 08:34:12.024,1.077,-0.072,-0.584,0.141,0.796,-0.377,1.140,-0.409
2016-12-13 08:34:12.035,1.077,-0.069,-0.582,0.143,0.797,-0.377,1.140,-0.408
2016-12-13 08:34:12.046,1.098,-0.066,-0.581,0.144,0.799,-0.378,1.139,-0.407
2016-12-13 08:34:12.057,1.098,-0.062,-0.579,0.145,0.800,-0.379,1.139,-0.407
2016-12-13 08:34:12.068,1.119,-0.059,-0.577,0.146,0.802,-0.379,1.138,-0.406
2016-12-13 08:34:12.079,1.119,-0.056,-0.575,0.148,0.803,-0.380,1.137,-0.405
2016-12-13 08:34:12.090,1.141,-0.053,-0.573,0.149,0.804,-0.381,1.137,-0.405
2016-12-13 08:34:12.102,1.141,-0.050,-0.572,0.151,0.805,-0.381,1.136,-0.404
2016-12-13 08:34:12.113,1.162,-0.047,-0.570,0.152,0.806,-0.382,1.136,-0.404
2016-12-13 08:34:12.124,1.162,-0.045,-0.569,0.153,0.807,-0.383,1.135,-0.403
2016-12-13 08:34:12.135,1.183,-0.042,-0.568,0.153,0.808,-0.383,1.135,-0.403
2016-12-13 08:34:12.146,1.183,-0.040,-0.566,0.153,0.809,-0.384,1.134,-0.402
2016-12-13 08:34:12.157,1.205,-0.037,-0.565,0.153,0.810,-0.384,1.134,-0.401
2016-12-13 08:34:12.169,1.205,-0.035,-0.564,0.154,0.811,-0.385,1.134,-0.401
2016-12-13 08:34:12.179,1.226,-0.033,-0.563,0.154,0.812,-0.386,1.133,-0.400
2016-12-13 08:34:12.191,1.226,-0.031,-0.562,0.155,0.812,-0.386,1.133,-0.400
2016-12-13 08:34:12.202,1.247,-0.029,-0.561,0.155,0.813,-0.387,1.133,-0.399
2016-12-13 08:34:12.213,1.269,-0.027,-0.559,0.155,0.814,-0.388,1.133,-0.398
2016-12-13 08:34:12.225,1.269,-0.025,-0.558,0.155,0.815,-0.388,1.133,-0.398
2016-12-13 08:34:12.236,1.290,-0.023,-0.556,0.155,0.816,-0.389,1.132,-0.397
2016-12-13 08:34:12.247,1.290,-0.020,-0.555,0.155,0.817,-0.389,1.132,-0.396
