Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 06:18:23.955,0.021,-0.046,-0.083,-0.054,0.994,0.188,1.145,0.093
2016-12-01 06:18:23.979,0.043,-0.046,-0.084,-0.054,0.994,0.188,1.145,0.093
2016-12-01 06:18:23.996,0.043,-0.046,-0.084,-0.054,0.994,0.188,1.145,0.093
2016-12-01 06:18:24.007,0.064,-0.046,-0.085,-0.053,0.994,0.188,1.145,0.093
2016-12-01 06:18:24.018,0.064,-0.046,-0.086,-0.053,0.994,0.188,1.145,0.093
2016-12-01 06:18:24.029,0.085,-0.046,-0.086,-0.053,0.994,0.187,1.145,0.093
2016-12-01 06:18:24.040,0.085,-0.046,-0.087,-0.053,0.994,0.187,1.145,0.093
2016-12-01 06:18:24.052,0.107,-0.046,-0.088,-0.053,0.994,0.187,1.145,0.093
2016-12-01 06:18:24.063,0.107,-0.046,-0.089,-0.053,0.994,0.187,1.145,0.093
2016-12-01 06:18:24.074,0.128,-0.046,-0.090,-0.052,0.994,0.187,1.144,0.093
2016-12-01 06:18:24.085,0.149,-0.046,-0.091,-0.052,0.993,0.186,1.144,0.093
2016-12-01 06:18:24.096,0.149,-0.046,-0.092,-0.051,0.993,0.186,1.144,0.093
2016-12-01 06:18:24.107,0.171,-0.046,-0.093,-0.050,0.993,0.186,1.144,0.093
2016-12-01 06:18:24.119,0.171,-0.046,-0.095,-0.050,0.993,0.186,1.144,0.093
2016-12-01 06:18:24.130,0.192,-0.046,-0.097,-0.049,0.993,0.186,1.144,0.093
2016-12-01 06:18:24.141,0.192,-0.046,-0.099,-0.049,0.993,0.185,1.144,0.093
2016-12-01 06:18:24.152,0.213,-0.046,-0.101,-0.048,0.993,0.185,1.144,0.093
2016-12-01 06:18:24.164,0.213,-0.046,-0.104,-0.048,0.992,0.184,1.144,0.093
2016-12-01 06:18:24.174,0.235,-0.046,-0.106,-0.048,0.992,0.184,1.144,0.093
2016-12-01 06:18:24.186,0.235,-0.046,-0.109,-0.049,0.992,0.184,1.144,0.093
2016-12-01 06:18:24.197,0.256,-0.046,-0.111,-0.049,0.992,0.184,1.144,0.093
2016-12-01 06:18:24.208,0.256,-0.046,-0.114,-0.049,0.991,0.183,1.144,0.093
2016-12-01 06:18:24.219,0.277,-0.045,-0.117,-0.049,0.991,0.183,1.143,0.093
2016-12-01 06:18:24.230,0.277,-0.045,-0.120,-0.050,0.991,0.182,1.143,0.092
2016-12-01 06:18:24.241,0.299,-0.044,-0.123,-0.050,0.990,0.182,1.143,0.092
2016-12-01 06:18:24.253,0.299,-0.043,-0.126,-0.050,0.990,0.182,1.143,0.092
2016-12-01 06:18:24.264,0.320,-0.041,-0.129,-0.051,0.989,0.181,1.143,0.092
