Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 06:08:48.207,0.000,-0.052,-0.118,-0.086,0.988,0.197,1.152,0.081
2016-12-01 06:08:48.218,0.021,-0.052,-0.119,-0.086,0.988,0.197,1.153,0.081
2016-12-01 06:08:48.229,0.021,-0.052,-0.119,-0.086,0.988,0.197,1.153,0.081
2016-12-01 06:08:48.240,0.043,-0.052,-0.119,-0.086,0.988,0.196,1.153,0.081
2016-12-01 06:08:48.251,0.043,-0.052,-0.119,-0.085,0.988,0.196,1.152,0.082
2016-12-01 06:08:48.262,0.064,-0.052,-0.119,-0.085,0.988,0.196,1.152,0.082
2016-12-01 06:08:48.273,0.064,-0.052,-0.119,-0.085,0.988,0.197,1.153,0.082
2016-12-01 06:08:48.285,0.033,-0.052,-0.119,-0.085,0.988,0.196,1.153,0.082
2016-12-01 06:08:48.296,0.055,-0.051,-0.119,-0.085,0.988,0.196,1.153,0.082
2016-12-01 06:08:48.307,0.055,-0.051,-0.119,-0.085,0.988,0.196,1.153,0.082
2016-12-01 06:08:48.318,0.076,-0.051,-0.119,-0.085,0.988,0.196,1.152,0.082
2016-12-01 06:08:48.329,0.076,-0.051,-0.120,-0.085,0.988,0.196,1.152,0.082
2016-12-01 06:08:48.340,0.076,-0.051,-0.120,-0.085,0.988,0.196,1.152,0.082
2016-12-01 06:08:48.351,0.097,-0.051,-0.120,-0.085,0.988,0.196,1.152,0.082
2016-12-01 06:08:48.362,0.097,-0.051,-0.120,-0.085,0.988,0.196,1.152,0.083
2016-12-01 06:08:48.374,0.119,-0.050,-0.121,-0.085,0.988,0.196,1.152,0.083
2016-12-01 06:08:48.385,0.140,-0.050,-0.121,-0.085,0.988,0.196,1.152,0.083
2016-12-01 06:08:48.397,0.140,-0.050,-0.121,-0.085,0.988,0.196,1.152,0.083
2016-12-01 06:08:48.407,0.161,-0.050,-0.121,-0.085,0.988,0.196,1.152,0.083
2016-12-01 06:08:48.419,0.161,-0.050,-0.121,-0.085,0.988,0.196,1.152,0.083
2016-12-01 06:08:48.430,0.183,-0.050,-0.122,-0.085,0.988,0.196,1.152,0.083
2016-12-01 06:08:48.441,0.183,-0.049,-0.122,-0.085,0.988,0.195,1.152,0.083
2016-12-01 06:08:48.452,0.204,-0.049,-0.123,-0.085,0.988,0.195,1.152,0.084
2016-12-01 06:08:48.463,0.204,-0.049,-0.123,-0.085,0.988,0.195,1.152,0.084
2016-12-01 06:08:48.474,0.225,-0.049,-0.124,-0.085,0.987,0.195,1.152,0.084
2016-12-01 06:08:48.486,0.247,-0.049,-0.125,-0.085,0.987,0.195,1.152,0.084
2016-12-01 06:08:48.497,0.247,-0.048,-0.125,-0.084,0.987,0.195,1.152,0.084
2016-12-01 06:08:48.508,0.247,-0.048,-0.126,-0.084,0.987,0.195,1.151,0.084
2016-12-01 06:08:48.519,0.268,-0.047,-0.128,-0.084,0.987,0.194,1.151,0.084
2016-12-01 06:08:48.530,0.268,-0.047,-0.129,-0.084,0.987,0.194,1.151,0.084
2016-12-01 06:08:48.541,0.289,-0.047,-0.130,-0.084,0.987,0.194,1.151,0.084
2016-12-01 06:08:48.552,0.289,-0.046,-0.132,-0.084,0.987,0.194,1.151,0.085
2016-12-01 06:08:48.563,0.311,-0.046,-0.134,-0.084,0.986,0.193,1.151,0.085
2016-12-01 06:08:48.575,0.332,-0.046,-0.136,-0.083,0.986,0.193,1.151,0.085
2016-12-01 06:08:48.586,0.332,-0.045,-0.138,-0.083,0.986,0.193,1.151,0.085
2016-12-01 06:08:48.597,0.353,-0.045,-0.140,-0.082,0.986,0.193,1.151,0.085
2016-12-01 06:08:48.609,0.353,-0.045,-0.143,-0.082,0.985,0.192,1.151,0.085
2016-12-01 06:08:48.620,0.375,-0.045,-0.146,-0.082,0.985,0.192,1.152,0.085
2016-12-01 06:08:48.631,0.375,-0.045,-0.149,-0.081,0.985,0.192,1.152,0.085
2016-12-01 06:08:48.642,0.396,-0.045,-0.152,-0.081,0.984,0.191,1.152,0.085
2016-12-01 06:08:48.653,0.396,-0.046,-0.156,-0.081,0.983,0.191,1.152,0.085
2016-12-01 06:08:48.664,0.417,-0.046,-0.160,-0.081,0.983,0.190,1.152,0.084
2016-12-01 06:08:48.675,0.417,-0.046,-0.164,-0.080,0.982,0.190,1.152,0.084
2016-12-01 06:08:48.686,0.439,-0.046,-0.168,-0.080,0.981,0.189,1.152,0.084
2016-12-01 06:08:48.698,0.439,-0.046,-0.173,-0.080,0.981,0.189,1.153,0.084
2016-12-01 06:08:48.709,0.460,-0.046,-0.177,-0.080,0.980,0.188,1.153,0.083
2016-12-01 06:08:48.720,0.460,-0.047,-0.182,-0.080,0.979,0.188,1.153,0.083
2016-12-01 06:08:48.731,0.481,-0.048,-0.187,-0.080,0.978,0.187,1.153,0.083
