Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-26 01:56:42.030,0.021,-0.027,-0.136,-0.011,0.990,0.218,1.272,-0.336
2016-11-26 01:56:42.042,0.021,-0.027,-0.136,-0.011,0.990,0.218,1.272,-0.336
2016-11-26 01:56:42.053,0.043,-0.027,-0.136,-0.011,0.990,0.218,1.272,-0.336
2016-11-26 01:56:42.064,0.043,-0.026,-0.137,-0.011,0.990,0.217,1.272,-0.335
2016-11-26 01:56:42.076,0.064,-0.026,-0.137,-0.011,0.990,0.217,1.271,-0.335
2016-11-26 01:56:42.086,0.033,-0.026,-0.137,-0.011,0.990,0.217,1.271,-0.335
2016-11-26 01:56:42.097,0.055,-0.026,-0.137,-0.011,0.990,0.217,1.271,-0.335
2016-11-26 01:56:42.109,0.055,-0.026,-0.137,-0.011,0.990,0.217,1.271,-0.334
2016-11-26 01:56:42.120,0.076,-0.025,-0.137,-0.011,0.990,0.217,1.271,-0.334
2016-11-26 01:56:42.132,0.097,-0.025,-0.138,-0.011,0.990,0.217,1.271,-0.334
2016-11-26 01:56:42.142,0.097,-0.025,-0.138,-0.011,0.990,0.217,1.271,-0.334
2016-11-26 01:56:42.153,0.119,-0.025,-0.138,-0.011,0.990,0.217,1.271,-0.333
2016-11-26 01:56:42.165,0.119,-0.024,-0.138,-0.011,0.990,0.217,1.271,-0.333
2016-11-26 01:56:42.176,0.119,-0.024,-0.138,-0.011,0.990,0.217,1.271,-0.333
2016-11-26 01:56:42.187,0.140,-0.023,-0.138,-0.011,0.990,0.217,1.271,-0.333
2016-11-26 01:56:42.198,0.140,-0.023,-0.138,-0.012,0.990,0.217,1.271,-0.333
2016-11-26 01:56:42.209,0.161,-0.023,-0.138,-0.012,0.990,0.217,1.271,-0.332
2016-11-26 01:56:42.220,0.183,-0.023,-0.138,-0.012,0.990,0.217,1.271,-0.332
2016-11-26 01:56:42.232,0.183,-0.023,-0.138,-0.012,0.990,0.217,1.271,-0.332
2016-11-26 01:56:42.242,0.204,-0.022,-0.138,-0.012,0.990,0.217,1.271,-0.332
2016-11-26 01:56:42.254,0.204,-0.022,-0.138,-0.012,0.990,0.217,1.271,-0.332
2016-11-26 01:56:42.265,0.225,-0.022,-0.138,-0.012,0.990,0.217,1.271,-0.332
2016-11-26 01:56:42.276,0.225,-0.022,-0.138,-0.012,0.990,0.217,1.271,-0.331
