Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-18 13:28:06.679,0.021,0.006,0.977,0.048,0.210,0.104,1.167,-0.297
2016-11-18 13:28:06.690,0.021,0.006,0.977,0.048,0.210,0.104,1.167,-0.297
2016-11-18 13:28:06.701,0.021,0.006,0.977,0.048,0.209,0.104,1.167,-0.297
2016-11-18 13:28:06.713,0.043,0.006,0.977,0.048,0.209,0.104,1.167,-0.297
2016-11-18 13:28:06.724,0.043,0.006,0.977,0.048,0.209,0.104,1.167,-0.297
2016-11-18 13:28:06.735,0.064,0.006,0.977,0.048,0.209,0.104,1.167,-0.297
2016-11-18 13:28:06.748,0.064,0.006,0.977,0.048,0.209,0.104,1.167,-0.297
2016-11-18 13:28:06.757,0.085,0.006,0.977,0.048,0.209,0.104,1.167,-0.297
2016-11-18 13:28:06.768,0.107,0.006,0.977,0.048,0.209,0.104,1.167,-0.297
2016-11-18 13:28:06.780,0.107,0.007,0.977,0.048,0.209,0.104,1.166,-0.297
2016-11-18 13:28:06.790,0.128,0.007,0.977,0.048,0.209,0.104,1.166,-0.297
2016-11-18 13:28:06.802,0.128,0.007,0.977,0.048,0.209,0.104,1.167,-0.297
2016-11-18 13:28:06.815,0.149,0.007,0.977,0.048,0.210,0.104,1.166,-0.297
2016-11-18 13:28:06.825,0.149,0.006,0.977,0.048,0.210,0.104,1.166,-0.297
2016-11-18 13:28:06.837,0.171,0.007,0.977,0.048,0.210,0.104,1.166,-0.297
2016-11-18 13:28:06.847,0.171,0.007,0.977,0.048,0.210,0.104,1.166,-0.297
2016-11-18 13:28:06.860,0.192,0.007,0.977,0.048,0.210,0.104,1.166,-0.297
2016-11-18 13:28:06.871,0.192,0.007,0.977,0.048,0.210,0.104,1.166,-0.297
2016-11-18 13:28:06.882,0.213,0.007,0.977,0.048,0.210,0.104,1.167,-0.297
2016-11-18 13:28:06.892,0.213,0.007,0.977,0.048,0.210,0.104,1.167,-0.297
2016-11-18 13:28:06.918,0.235,0.007,0.977,0.047,0.209,0.104,1.166,-0.297
2016-11-18 13:28:06.926,0.256,0.007,0.977,0.047,0.209,0.104,1.166,-0.297
2016-11-18 13:28:06.940,0.277,0.007,0.977,0.047,0.209,0.104,1.166,-0.297
2016-11-18 13:28:06.962,0.299,0.006,0.977,0.046,0.209,0.104,1.166,-0.297
