Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 12:49:55.227,0.000,-0.163,-0.538,-0.054,0.825,-0.140,1.134,-0.278
2016-12-01 12:49:55.238,0.021,-0.163,-0.538,-0.054,0.825,-0.140,1.134,-0.278
2016-12-01 12:49:55.249,0.021,-0.163,-0.538,-0.054,0.825,-0.140,1.134,-0.278
2016-12-01 12:49:55.260,0.043,-0.163,-0.538,-0.054,0.825,-0.140,1.134,-0.278
2016-12-01 12:49:55.272,0.043,-0.163,-0.538,-0.054,0.825,-0.140,1.134,-0.278
2016-12-01 12:49:55.284,0.064,-0.163,-0.538,-0.054,0.825,-0.140,1.134,-0.278
2016-12-01 12:49:55.305,0.064,-0.163,-0.538,-0.054,0.825,-0.140,1.134,-0.278
2016-12-01 12:49:55.319,0.085,-0.164,-0.538,-0.054,0.825,-0.140,1.134,-0.278
2016-12-01 12:49:55.342,0.107,-0.164,-0.538,-0.054,0.825,-0.140,1.134,-0.278
2016-12-01 12:49:55.364,0.128,-0.164,-0.538,-0.054,0.825,-0.140,1.134,-0.278
2016-12-01 12:49:55.386,0.171,-0.164,-0.538,-0.055,0.825,-0.140,1.134,-0.278
2016-12-01 12:49:55.405,0.171,-0.164,-0.538,-0.055,0.825,-0.140,1.134,-0.278
2016-12-01 12:49:55.417,0.192,-0.164,-0.538,-0.055,0.825,-0.140,1.134,-0.278
2016-12-01 12:49:55.428,0.213,-0.164,-0.538,-0.055,0.825,-0.139,1.134,-0.278
2016-12-01 12:49:55.439,0.213,-0.164,-0.538,-0.055,0.825,-0.139,1.134,-0.278
2016-12-01 12:49:55.450,0.055,-0.164,-0.538,-0.055,0.825,-0.139,1.134,-0.278
2016-12-01 12:49:55.461,0.055,-0.164,-0.538,-0.055,0.825,-0.139,1.134,-0.278
2016-12-01 12:49:55.472,0.055,-0.164,-0.538,-0.055,0.825,-0.139,1.134,-0.278
2016-12-01 12:49:55.483,0.076,-0.163,-0.538,-0.055,0.825,-0.139,1.134,-0.278
2016-12-01 12:49:55.495,0.076,-0.163,-0.538,-0.055,0.825,-0.139,1.134,-0.278
2016-12-01 12:49:55.506,0.097,-0.163,-0.537,-0.055,0.825,-0.139,1.134,-0.278
2016-12-01 12:49:55.517,0.119,-0.163,-0.537,-0.055,0.826,-0.139,1.134,-0.278
2016-12-01 12:49:55.528,0.119,-0.163,-0.537,-0.055,0.826,-0.139,1.134,-0.278
2016-12-01 12:49:55.539,0.140,-0.163,-0.537,-0.055,0.826,-0.139,1.134,-0.278
2016-12-01 12:49:55.550,0.140,-0.163,-0.537,-0.055,0.826,-0.139,1.134,-0.278
2016-12-01 12:49:55.562,0.161,-0.163,-0.537,-0.055,0.826,-0.139,1.134,-0.278
2016-12-01 12:49:55.573,0.161,-0.163,-0.537,-0.054,0.826,-0.139,1.134,-0.278
2016-12-01 12:49:55.584,0.183,-0.162,-0.537,-0.054,0.826,-0.140,1.134,-0.278
2016-12-01 12:49:55.595,0.183,-0.162,-0.537,-0.054,0.826,-0.140,1.134,-0.278
2016-12-01 12:49:55.606,0.204,-0.162,-0.537,-0.054,0.826,-0.140,1.133,-0.278
2016-12-01 12:49:55.618,0.225,-0.161,-0.537,-0.054,0.826,-0.140,1.133,-0.278
2016-12-01 12:49:55.629,0.225,-0.161,-0.537,-0.054,0.826,-0.140,1.133,-0.277
2016-12-01 12:49:55.640,0.225,-0.161,-0.537,-0.053,0.826,-0.140,1.133,-0.278
2016-12-01 12:49:55.651,0.247,-0.160,-0.537,-0.053,0.826,-0.140,1.133,-0.278
2016-12-01 12:49:55.663,0.247,-0.160,-0.537,-0.053,0.826,-0.140,1.133,-0.278
2016-12-01 12:49:55.673,0.268,-0.159,-0.537,-0.053,0.827,-0.140,1.133,-0.277
