Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-30 01:16:59.555,0.021,-0.012,0.694,0.024,0.719,0.273,1.182,-0.339
2016-11-30 01:16:59.567,0.021,-0.011,0.694,0.024,0.719,0.273,1.182,-0.339
2016-11-30 01:16:59.578,0.043,-0.011,0.694,0.024,0.719,0.273,1.182,-0.339
2016-11-30 01:16:59.589,0.064,-0.011,0.694,0.024,0.719,0.273,1.182,-0.339
2016-11-30 01:16:59.612,0.085,-0.011,0.694,0.023,0.719,0.273,1.182,-0.339
2016-11-30 01:16:59.634,0.107,-0.011,0.694,0.023,0.719,0.273,1.182,-0.339
2016-11-30 01:16:59.649,0.128,-0.011,0.694,0.023,0.720,0.273,1.182,-0.339
2016-11-30 01:16:59.671,0.149,-0.011,0.693,0.023,0.720,0.273,1.182,-0.339
2016-11-30 01:16:59.693,0.149,-0.011,0.692,0.022,0.721,0.273,1.182,-0.339
2016-11-30 01:16:59.716,0.171,-0.011,0.691,0.022,0.723,0.273,1.182,-0.338
2016-11-30 01:16:59.735,0.192,-0.010,0.689,0.021,0.724,0.273,1.182,-0.338
2016-11-30 01:16:59.746,0.213,-0.010,0.688,0.021,0.726,0.273,1.182,-0.338
2016-11-30 01:16:59.757,0.213,-0.010,0.686,0.020,0.727,0.272,1.182,-0.338
2016-11-30 01:16:59.768,0.235,-0.009,0.684,0.019,0.729,0.272,1.182,-0.337
2016-11-30 01:16:59.780,0.055,-0.008,0.681,0.018,0.732,0.272,1.182,-0.337
2016-11-30 01:16:59.790,0.055,-0.007,0.678,0.018,0.735,0.272,1.182,-0.336
2016-11-30 01:16:59.801,0.076,-0.006,0.674,0.018,0.738,0.271,1.182,-0.336
2016-11-30 01:16:59.813,0.076,-0.006,0.670,0.018,0.742,0.271,1.182,-0.335
2016-11-30 01:16:59.823,0.097,-0.005,0.665,0.017,0.747,0.271,1.182,-0.334
2016-11-30 01:16:59.835,0.097,-0.005,0.659,0.016,0.752,0.271,1.182,-0.333
2016-11-30 01:16:59.846,0.097,-0.004,0.652,0.015,0.758,0.270,1.182,-0.331
2016-11-30 01:16:59.857,0.119,-0.004,0.645,0.013,0.764,0.270,1.182,-0.330
2016-11-30 01:16:59.868,0.119,-0.003,0.636,0.012,0.772,0.270,1.182,-0.328
2016-11-30 01:16:59.879,0.140,-0.003,0.627,0.011,0.779,0.269,1.182,-0.326
2016-11-30 01:16:59.890,0.161,-0.002,0.617,0.009,0.787,0.269,1.181,-0.324
2016-11-30 01:16:59.902,0.161,-0.002,0.607,0.007,0.795,0.268,1.181,-0.322
2016-11-30 01:16:59.913,0.183,-0.002,0.596,0.006,0.803,0.267,1.181,-0.320
2016-11-30 01:16:59.925,0.183,-0.003,0.584,0.005,0.812,0.267,1.181,-0.318
2016-11-30 01:16:59.936,0.204,-0.004,0.573,0.005,0.820,0.266,1.181,-0.316
2016-11-30 01:16:59.947,0.204,-0.005,0.561,0.005,0.828,0.265,1.182,-0.314
2016-11-30 01:16:59.958,0.225,-0.007,0.551,0.005,0.835,0.265,1.182,-0.312
2016-11-30 01:16:59.969,0.225,-0.008,0.540,0.006,0.841,0.264,1.182,-0.310
2016-11-30 01:16:59.980,0.247,-0.010,0.531,0.007,0.847,0.263,1.182,-0.308
2016-11-30 01:16:59.991,0.268,-0.012,0.523,0.007,0.852,0.262,1.183,-0.306
2016-11-30 01:17:00.003,0.268,-0.013,0.517,0.008,0.856,0.262,1.183,-0.305
2016-11-30 01:17:00.014,0.268,-0.014,0.511,0.010,0.860,0.261,1.183,-0.304
2016-11-30 01:17:00.025,0.289,-0.015,0.506,0.011,0.862,0.260,1.184,-0.303
2016-11-30 01:17:00.036,0.289,-0.015,0.502,0.013,0.864,0.260,1.184,-0.302
2016-11-30 01:17:00.047,0.311,-0.015,0.499,0.014,0.866,0.259,1.184,-0.302
2016-11-30 01:17:00.058,0.311,-0.015,0.497,0.015,0.868,0.259,1.184,-0.301
2016-11-30 01:17:00.069,0.332,-0.015,0.496,0.016,0.868,0.259,1.184,-0.301
2016-11-30 01:17:00.080,0.353,-0.014,0.494,0.016,0.869,0.258,1.183,-0.301
2016-11-30 01:17:00.093,0.353,-0.014,0.493,0.016,0.870,0.258,1.183,-0.300
2016-11-30 01:17:00.103,0.375,-0.013,0.492,0.016,0.871,0.258,1.183,-0.300
2016-11-30 01:17:00.115,0.375,-0.012,0.490,0.015,0.871,0.257,1.183,-0.300
2016-11-30 01:17:00.125,0.396,-0.010,0.488,0.014,0.872,0.257,1.182,-0.299
2016-11-30 01:17:00.137,0.396,-0.009,0.487,0.013,0.873,0.257,1.182,-0.299
2016-11-30 01:17:00.148,0.417,-0.007,0.484,0.011,0.875,0.257,1.181,-0.298
2016-11-30 01:17:00.159,0.439,-0.004,0.482,0.010,0.876,0.256,1.181,-0.298
2016-11-30 01:17:00.171,0.439,-0.001,0.478,0.008,0.878,0.256,1.180,-0.298
2016-11-30 01:17:00.181,0.439,0.002,0.474,0.005,0.880,0.255,1.180,-0.297
2016-11-30 01:17:00.192,0.460,0.006,0.470,0.003,0.883,0.255,1.179,-0.297
2016-11-30 01:17:00.203,0.460,0.011,0.465,0.000,0.885,0.254,1.178,-0.296
2016-11-30 01:17:00.214,0.481,0.016,0.460,-0.004,0.888,0.254,1.177,-0.295
2016-11-30 01:17:00.226,0.481,0.022,0.454,-0.007,0.891,0.253,1.176,-0.295
2016-11-30 01:17:00.237,0.503,0.028,0.448,-0.011,0.894,0.253,1.175,-0.294
2016-11-30 01:17:00.248,0.503,0.035,0.441,-0.015,0.897,0.252,1.173,-0.294
2016-11-30 01:17:00.259,0.524,0.042,0.435,-0.020,0.899,0.251,1.172,-0.293
2016-11-30 01:17:00.271,0.545,0.049,0.428,-0.024,0.902,0.251,1.170,-0.292
2016-11-30 01:17:00.282,0.545,0.056,0.422,-0.028,0.904,0.250,1.169,-0.292
2016-11-30 01:17:00.293,0.567,0.063,0.417,-0.032,0.906,0.250,1.167,-0.291
2016-11-30 01:17:00.304,0.567,0.070,0.412,-0.035,0.908,0.250,1.166,-0.290
2016-11-30 01:17:00.315,0.588,0.077,0.407,-0.038,0.909,0.250,1.165,-0.290
2016-11-30 01:17:00.327,0.588,0.084,0.403,-0.041,0.910,0.250,1.163,-0.289
2016-11-30 01:17:00.337,0.588,0.092,0.399,-0.044,0.911,0.250,1.162,-0.289
2016-11-30 01:17:00.349,0.609,0.099,0.397,-0.046,0.912,0.250,1.160,-0.288
2016-11-30 01:17:00.360,0.631,0.106,0.395,-0.048,0.911,0.251,1.159,-0.288
2016-11-30 01:17:00.371,0.631,0.112,0.394,-0.050,0.911,0.251,1.157,-0.288
2016-11-30 01:17:00.382,0.652,0.119,0.394,-0.053,0.910,0.252,1.156,-0.287
2016-11-30 01:17:00.394,0.652,0.126,0.393,-0.055,0.909,0.252,1.154,-0.287
2016-11-30 01:17:00.404,0.673,0.134,0.393,-0.058,0.908,0.253,1.153,-0.287
2016-11-30 01:17:00.416,0.673,0.141,0.394,-0.060,0.906,0.253,1.151,-0.287
2016-11-30 01:17:00.427,0.695,0.148,0.394,-0.062,0.905,0.254,1.149,-0.287
2016-11-30 01:17:00.438,0.695,0.154,0.394,-0.063,0.904,0.255,1.148,-0.287
2016-11-30 01:17:00.449,0.716,0.160,0.395,-0.064,0.902,0.255,1.147,-0.286
2016-11-30 01:17:00.461,0.737,0.164,0.395,-0.065,0.901,0.256,1.146,-0.286
2016-11-30 01:17:00.472,0.737,0.168,0.396,-0.066,0.900,0.257,1.145,-0.286
2016-11-30 01:17:00.483,0.759,0.173,0.396,-0.067,0.899,0.258,1.144,-0.285
2016-11-30 01:17:00.494,0.759,0.177,0.396,-0.068,0.899,0.259,1.142,-0.285
2016-11-30 01:17:00.505,0.759,0.182,0.395,-0.070,0.898,0.259,1.141,-0.285
2016-11-30 01:17:00.517,0.780,0.187,0.394,-0.071,0.897,0.260,1.140,-0.284
2016-11-30 01:17:00.528,0.780,0.191,0.393,-0.072,0.897,0.261,1.139,-0.284
2016-11-30 01:17:00.539,0.801,0.194,0.392,-0.072,0.897,0.261,1.139,-0.283
2016-11-30 01:17:00.550,0.823,0.196,0.390,-0.072,0.897,0.262,1.138,-0.283
2016-11-30 01:17:00.561,0.823,0.198,0.389,-0.073,0.897,0.262,1.137,-0.282
2016-11-30 01:17:00.572,0.844,0.200,0.387,-0.073,0.897,0.263,1.137,-0.282
2016-11-30 01:17:00.584,0.844,0.202,0.385,-0.074,0.898,0.264,1.136,-0.281
2016-11-30 01:17:00.594,0.865,0.204,0.383,-0.074,0.898,0.264,1.136,-0.280
2016-11-30 01:17:00.606,0.865,0.206,0.381,-0.075,0.898,0.265,1.135,-0.280
2016-11-30 01:17:00.617,0.887,0.207,0.378,-0.076,0.899,0.265,1.135,-0.279
2016-11-30 01:17:00.628,0.887,0.208,0.376,-0.077,0.900,0.266,1.135,-0.278
2016-11-30 01:17:00.639,0.908,0.209,0.374,-0.077,0.900,0.266,1.135,-0.278
2016-11-30 01:17:00.651,0.908,0.209,0.370,-0.078,0.902,0.266,1.135,-0.277
2016-11-30 01:17:00.661,0.929,0.208,0.367,-0.078,0.903,0.267,1.135,-0.276
2016-11-30 01:17:00.673,0.929,0.206,0.363,-0.078,0.905,0.267,1.135,-0.275
2016-11-30 01:17:00.684,0.951,0.204,0.358,-0.078,0.908,0.267,1.136,-0.274
2016-11-30 01:17:00.695,0.951,0.202,0.352,-0.078,0.911,0.268,1.136,-0.273
2016-11-30 01:17:00.706,0.972,0.199,0.343,-0.078,0.915,0.268,1.137,-0.272
2016-11-30 01:17:00.718,0.972,0.195,0.334,-0.077,0.919,0.267,1.138,-0.270
2016-11-30 01:17:00.728,0.993,0.190,0.322,-0.077,0.924,0.267,1.139,-0.269
2016-11-30 01:17:00.740,1.015,0.182,0.307,-0.078,0.931,0.266,1.140,-0.267
2016-11-30 01:17:00.751,1.015,0.175,0.291,-0.080,0.937,0.265,1.142,-0.265
