Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 08:38:03.097,0.000,0.154,-0.690,0.012,0.707,-0.133,1.092,-0.195
2016-12-01 08:38:03.108,0.000,0.154,-0.690,0.012,0.707,-0.133,1.092,-0.195
2016-12-01 08:38:03.119,0.021,0.154,-0.690,0.012,0.707,-0.133,1.092,-0.195
2016-12-01 08:38:03.130,0.043,0.154,-0.690,0.012,0.707,-0.133,1.092,-0.195
2016-12-01 08:38:03.142,0.043,0.155,-0.690,0.012,0.707,-0.133,1.092,-0.195
2016-12-01 08:38:03.153,0.043,0.155,-0.690,0.012,0.707,-0.133,1.092,-0.195
2016-12-01 08:38:03.164,0.064,0.155,-0.690,0.012,0.707,-0.133,1.092,-0.195
2016-12-01 08:38:03.175,0.064,0.155,-0.690,0.012,0.707,-0.133,1.092,-0.195
2016-12-01 08:38:03.186,0.055,0.155,-0.690,0.012,0.707,-0.133,1.092,-0.195
2016-12-01 08:38:03.198,0.055,0.155,-0.690,0.012,0.707,-0.133,1.092,-0.194
2016-12-01 08:38:03.209,0.076,0.155,-0.690,0.012,0.707,-0.133,1.092,-0.194
2016-12-01 08:38:03.221,0.097,0.155,-0.690,0.012,0.707,-0.133,1.092,-0.194
2016-12-01 08:38:03.231,0.097,0.155,-0.690,0.012,0.707,-0.133,1.092,-0.194
2016-12-01 08:38:03.243,0.119,0.155,-0.689,0.012,0.708,-0.133,1.092,-0.194
2016-12-01 08:38:03.254,0.119,0.155,-0.689,0.012,0.708,-0.133,1.092,-0.194
2016-12-01 08:38:03.265,0.140,0.155,-0.689,0.012,0.708,-0.133,1.092,-0.194
2016-12-01 08:38:03.276,0.140,0.155,-0.689,0.012,0.708,-0.133,1.092,-0.194
2016-12-01 08:38:03.287,0.161,0.155,-0.689,0.012,0.708,-0.133,1.092,-0.194
2016-12-01 08:38:03.298,0.161,0.155,-0.689,0.012,0.708,-0.133,1.092,-0.194
2016-12-01 08:38:03.309,0.183,0.155,-0.689,0.012,0.708,-0.133,1.092,-0.194
2016-12-01 08:38:03.321,0.183,0.155,-0.689,0.012,0.708,-0.133,1.092,-0.194
2016-12-01 08:38:03.332,0.204,0.156,-0.689,0.012,0.708,-0.134,1.092,-0.194
2016-12-01 08:38:03.343,0.204,0.156,-0.689,0.012,0.708,-0.133,1.092,-0.194
2016-12-01 08:38:03.354,0.225,0.156,-0.689,0.012,0.708,-0.134,1.092,-0.194
2016-12-01 08:38:03.366,0.225,0.156,-0.689,0.012,0.708,-0.134,1.092,-0.194
2016-12-01 08:38:03.376,0.247,0.156,-0.689,0.012,0.707,-0.134,1.092,-0.194
2016-12-01 08:38:03.388,0.247,0.156,-0.689,0.012,0.707,-0.134,1.092,-0.194
2016-12-01 08:38:03.399,0.268,0.156,-0.689,0.011,0.707,-0.134,1.092,-0.194
2016-12-01 08:38:03.410,0.289,0.156,-0.689,0.011,0.707,-0.134,1.092,-0.194
2016-12-01 08:38:03.421,0.289,0.156,-0.689,0.011,0.707,-0.134,1.092,-0.194
2016-12-01 08:38:03.433,0.311,0.156,-0.689,0.011,0.707,-0.134,1.092,-0.194
2016-12-01 08:38:03.444,0.311,0.156,-0.689,0.011,0.708,-0.134,1.092,-0.194
2016-12-01 08:38:03.455,0.332,0.156,-0.689,0.011,0.708,-0.134,1.092,-0.194
2016-12-01 08:38:03.466,0.332,0.156,-0.689,0.011,0.708,-0.134,1.092,-0.194
2016-12-01 08:38:03.477,0.353,0.156,-0.689,0.012,0.708,-0.134,1.092,-0.194
2016-12-01 08:38:03.488,0.353,0.156,-0.689,0.012,0.708,-0.134,1.092,-0.194
2016-12-01 08:38:03.499,0.375,0.156,-0.689,0.012,0.708,-0.134,1.092,-0.194
2016-12-01 08:38:03.511,0.375,0.156,-0.689,0.012,0.708,-0.134,1.092,-0.194
2016-12-01 08:38:03.521,0.396,0.156,-0.689,0.012,0.708,-0.134,1.092,-0.194
2016-12-01 08:38:03.533,0.396,0.156,-0.689,0.012,0.708,-0.134,1.092,-0.194
2016-12-01 08:38:03.544,0.417,0.156,-0.689,0.012,0.708,-0.134,1.092,-0.194
2016-12-01 08:38:03.555,0.417,0.156,-0.688,0.012,0.708,-0.134,1.092,-0.194
2016-12-01 08:38:03.567,0.439,0.156,-0.689,0.012,0.708,-0.134,1.092,-0.194
2016-12-01 08:38:03.578,0.439,0.156,-0.689,0.012,0.708,-0.134,1.092,-0.194
2016-12-01 08:38:03.589,0.460,0.156,-0.688,0.012,0.708,-0.134,1.092,-0.194
2016-12-01 08:38:03.600,0.481,0.156,-0.688,0.013,0.708,-0.134,1.092,-0.194
