Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-17 02:41:31.927,0.021,-0.035,0.959,-0.115,-0.257,-0.149,1.093,-0.244
2016-11-17 02:41:31.939,0.021,-0.034,0.959,-0.115,-0.257,-0.149,1.093,-0.244
2016-11-17 02:41:31.950,0.043,-0.035,0.959,-0.114,-0.257,-0.149,1.093,-0.244
2016-11-17 02:41:31.961,0.043,-0.034,0.959,-0.115,-0.257,-0.149,1.093,-0.244
2016-11-17 02:41:31.972,0.064,-0.034,0.959,-0.115,-0.257,-0.149,1.093,-0.244
2016-11-17 02:41:31.983,0.064,-0.034,0.959,-0.115,-0.257,-0.149,1.093,-0.244
2016-11-17 02:41:31.995,0.085,-0.034,0.959,-0.114,-0.257,-0.149,1.093,-0.244
2016-11-17 02:41:32.006,0.107,-0.035,0.959,-0.115,-0.257,-0.149,1.093,-0.244
2016-11-17 02:41:32.017,0.107,-0.035,0.959,-0.115,-0.257,-0.149,1.093,-0.244
2016-11-17 02:41:32.028,0.107,-0.035,0.959,-0.115,-0.257,-0.149,1.093,-0.244
2016-11-17 02:41:32.039,0.128,-0.034,0.959,-0.115,-0.257,-0.149,1.093,-0.244
2016-11-17 02:41:32.061,0.149,-0.034,0.959,-0.115,-0.257,-0.149,1.093,-0.244
2016-11-17 02:41:32.073,0.149,-0.034,0.959,-0.114,-0.257,-0.149,1.093,-0.244
2016-11-17 02:41:32.088,0.171,-0.034,0.959,-0.114,-0.257,-0.149,1.093,-0.244
2016-11-17 02:41:32.109,0.192,-0.034,0.959,-0.114,-0.257,-0.149,1.093,-0.244
2016-11-17 02:41:32.131,0.213,-0.034,0.959,-0.114,-0.257,-0.149,1.093,-0.244
2016-11-17 02:41:32.154,0.235,-0.034,0.959,-0.114,-0.256,-0.149,1.093,-0.244
2016-11-17 02:41:32.173,0.256,-0.034,0.959,-0.114,-0.256,-0.149,1.093,-0.244
2016-11-17 02:41:32.184,0.277,-0.034,0.959,-0.114,-0.256,-0.149,1.093,-0.244
2016-11-17 02:41:32.196,0.277,-0.034,0.959,-0.114,-0.256,-0.149,1.093,-0.244
2016-11-17 02:41:32.218,0.299,-0.034,0.959,-0.114,-0.256,-0.149,1.093,-0.244
2016-11-17 02:41:32.229,0.320,-0.034,0.959,-0.114,-0.256,-0.148,1.094,-0.243
2016-11-17 02:41:32.244,0.341,-0.034,0.959,-0.114,-0.256,-0.148,1.094,-0.244
2016-11-17 02:41:32.266,0.363,-0.034,0.959,-0.114,-0.256,-0.148,1.093,-0.243
2016-11-17 02:41:32.289,0.384,-0.033,0.960,-0.114,-0.256,-0.148,1.093,-0.243
2016-11-17 02:41:32.310,0.405,-0.033,0.960,-0.114,-0.255,-0.148,1.093,-0.243
2016-11-17 02:41:32.332,0.427,-0.033,0.960,-0.114,-0.255,-0.148,1.093,-0.243
2016-11-17 02:41:32.352,0.427,-0.033,0.960,-0.114,-0.255,-0.148,1.093,-0.243
2016-11-17 02:41:32.363,0.448,-0.033,0.960,-0.114,-0.255,-0.148,1.093,-0.243
2016-11-17 02:41:32.374,0.448,-0.034,0.960,-0.114,-0.255,-0.148,1.093,-0.243
2016-11-17 02:41:32.385,0.469,-0.033,0.960,-0.114,-0.255,-0.148,1.093,-0.243
