Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-29 08:55:49.904,0.000,0.007,-0.771,-0.083,0.632,0.531,1.178,-0.140
2016-11-29 08:55:49.915,0.000,0.007,-0.771,-0.083,0.632,0.530,1.178,-0.140
2016-11-29 08:55:49.927,0.021,0.008,-0.771,-0.083,0.631,0.530,1.178,-0.140
2016-11-29 08:55:49.938,0.021,0.008,-0.771,-0.083,0.631,0.530,1.178,-0.140
2016-11-29 08:55:49.949,0.043,0.008,-0.771,-0.083,0.631,0.530,1.178,-0.140
2016-11-29 08:55:49.960,0.043,0.008,-0.771,-0.083,0.631,0.530,1.178,-0.140
2016-11-29 08:55:49.972,0.064,0.008,-0.771,-0.082,0.631,0.530,1.178,-0.140
2016-11-29 08:55:49.982,0.064,0.008,-0.772,-0.082,0.631,0.530,1.178,-0.140
2016-11-29 08:55:49.994,0.055,0.008,-0.772,-0.082,0.631,0.530,1.178,-0.140
2016-11-29 08:55:50.005,0.055,0.008,-0.772,-0.082,0.630,0.530,1.178,-0.140
2016-11-29 08:55:50.016,0.076,0.008,-0.772,-0.081,0.630,0.530,1.178,-0.140
2016-11-29 08:55:50.028,0.097,0.008,-0.772,-0.081,0.630,0.530,1.178,-0.140
2016-11-29 08:55:50.038,0.097,0.008,-0.772,-0.081,0.630,0.530,1.178,-0.140
2016-11-29 08:55:50.049,0.119,0.008,-0.772,-0.081,0.630,0.530,1.178,-0.140
2016-11-29 08:55:50.061,0.119,0.008,-0.772,-0.081,0.630,0.530,1.178,-0.140
2016-11-29 08:55:50.072,0.140,0.008,-0.772,-0.081,0.630,0.530,1.178,-0.140
2016-11-29 08:55:50.083,0.140,0.008,-0.773,-0.081,0.630,0.530,1.178,-0.140
2016-11-29 08:55:50.094,0.140,0.008,-0.773,-0.080,0.630,0.530,1.178,-0.140
2016-11-29 08:55:50.105,0.161,0.008,-0.773,-0.080,0.630,0.530,1.178,-0.140
2016-11-29 08:55:50.117,0.183,0.008,-0.773,-0.080,0.630,0.530,1.178,-0.140
2016-11-29 08:55:50.129,0.183,0.008,-0.773,-0.080,0.629,0.530,1.178,-0.140
2016-11-29 08:55:50.139,0.204,0.008,-0.773,-0.080,0.629,0.529,1.178,-0.141
