Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-12 08:40:50.896,0.021,0.070,-0.422,0.038,0.903,-0.229,1.141,-0.535
2016-12-12 08:40:50.907,0.021,0.070,-0.422,0.038,0.903,-0.229,1.141,-0.534
2016-12-12 08:40:50.918,0.043,0.070,-0.422,0.038,0.903,-0.229,1.141,-0.535
2016-12-12 08:40:50.929,0.043,0.070,-0.422,0.038,0.903,-0.229,1.141,-0.534
2016-12-12 08:40:50.952,0.085,0.070,-0.422,0.038,0.903,-0.229,1.141,-0.534
2016-12-12 08:40:50.963,0.085,0.070,-0.422,0.038,0.903,-0.229,1.141,-0.534
2016-12-12 08:40:50.986,0.107,0.070,-0.421,0.038,0.903,-0.229,1.141,-0.534
2016-12-12 08:40:50.997,0.107,0.070,-0.421,0.038,0.903,-0.229,1.141,-0.535
2016-12-12 08:40:51.008,0.128,0.070,-0.421,0.039,0.903,-0.229,1.141,-0.535
2016-12-12 08:40:51.019,0.128,0.070,-0.422,0.039,0.903,-0.229,1.141,-0.534
2016-12-12 08:40:51.030,0.149,0.070,-0.422,0.039,0.903,-0.229,1.141,-0.534
2016-12-12 08:40:51.041,0.171,0.070,-0.421,0.039,0.903,-0.229,1.141,-0.534
2016-12-12 08:40:51.053,0.171,0.070,-0.421,0.039,0.903,-0.229,1.141,-0.534
2016-12-12 08:40:51.063,0.192,0.070,-0.422,0.039,0.903,-0.229,1.141,-0.534
2016-12-12 08:40:51.074,0.192,0.070,-0.422,0.039,0.903,-0.229,1.141,-0.534
2016-12-12 08:40:51.086,0.213,0.070,-0.422,0.039,0.903,-0.229,1.141,-0.534
2016-12-12 08:40:51.097,0.213,0.070,-0.422,0.039,0.903,-0.229,1.141,-0.534
2016-12-12 08:40:51.108,0.235,0.070,-0.422,0.039,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.119,0.033,0.070,-0.422,0.039,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.130,0.055,0.070,-0.422,0.038,0.903,-0.229,1.141,-0.535
2016-12-12 08:40:51.142,0.055,0.070,-0.422,0.038,0.903,-0.229,1.141,-0.535
2016-12-12 08:40:51.153,0.076,0.070,-0.422,0.038,0.903,-0.229,1.141,-0.535
2016-12-12 08:40:51.164,0.076,0.070,-0.422,0.038,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.175,0.097,0.070,-0.422,0.038,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.186,0.097,0.070,-0.422,0.038,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.198,0.119,0.070,-0.422,0.038,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.209,0.119,0.070,-0.422,0.038,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.220,0.140,0.070,-0.422,0.038,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.231,0.140,0.070,-0.422,0.038,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.242,0.161,0.070,-0.422,0.038,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.253,0.183,0.070,-0.422,0.038,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.264,0.183,0.070,-0.423,0.038,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.275,0.204,0.070,-0.423,0.038,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.287,0.204,0.070,-0.423,0.038,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.298,0.225,0.070,-0.423,0.038,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.309,0.225,0.070,-0.423,0.039,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.320,0.225,0.070,-0.423,0.039,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.332,0.247,0.070,-0.423,0.039,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.343,0.268,0.070,-0.422,0.039,0.903,-0.230,1.141,-0.535
2016-12-12 08:40:51.354,0.268,0.070,-0.422,0.039,0.903,-0.229,1.141,-0.536
2016-12-12 08:40:51.365,0.289,0.070,-0.422,0.039,0.903,-0.229,1.141,-0.536
2016-12-12 08:40:51.376,0.289,0.071,-0.421,0.039,0.903,-0.229,1.141,-0.535
2016-12-12 08:40:51.387,0.311,0.071,-0.420,0.039,0.904,-0.229,1.141,-0.535
2016-12-12 08:40:51.399,0.311,0.071,-0.420,0.039,0.904,-0.229,1.141,-0.535
2016-12-12 08:40:51.410,0.332,0.072,-0.419,0.039,0.904,-0.229,1.141,-0.535
2016-12-12 08:40:51.421,0.332,0.072,-0.418,0.039,0.905,-0.229,1.140,-0.535
2016-12-12 08:40:51.432,0.353,0.073,-0.416,0.039,0.905,-0.229,1.140,-0.535
2016-12-12 08:40:51.444,0.375,0.074,-0.415,0.039,0.906,-0.228,1.140,-0.535
2016-12-12 08:40:51.455,0.375,0.075,-0.413,0.040,0.907,-0.228,1.140,-0.534
2016-12-12 08:40:51.466,0.396,0.077,-0.411,0.041,0.908,-0.228,1.140,-0.534
2016-12-12 08:40:51.476,0.396,0.078,-0.408,0.042,0.908,-0.228,1.139,-0.533
2016-12-12 08:40:51.488,0.396,0.080,-0.406,0.043,0.909,-0.227,1.139,-0.533
2016-12-12 08:40:51.499,0.417,0.083,-0.403,0.044,0.910,-0.227,1.138,-0.533
2016-12-12 08:40:51.511,0.439,0.085,-0.400,0.046,0.911,-0.227,1.138,-0.532
2016-12-12 08:40:51.522,0.439,0.087,-0.397,0.046,0.913,-0.226,1.138,-0.532
2016-12-12 08:40:51.533,0.460,0.089,-0.394,0.047,0.914,-0.226,1.137,-0.531
2016-12-12 08:40:51.544,0.460,0.091,-0.390,0.048,0.915,-0.225,1.137,-0.530
2016-12-12 08:40:51.555,0.481,0.093,-0.386,0.048,0.917,-0.225,1.136,-0.530
2016-12-12 08:40:51.567,0.481,0.095,-0.382,0.048,0.918,-0.225,1.136,-0.529
2016-12-12 08:40:51.577,0.503,0.098,-0.378,0.048,0.920,-0.224,1.135,-0.528
2016-12-12 08:40:51.589,0.503,0.100,-0.373,0.049,0.921,-0.224,1.135,-0.528
2016-12-12 08:40:51.600,0.524,0.103,-0.369,0.050,0.922,-0.223,1.134,-0.527
2016-12-12 08:40:51.611,0.524,0.106,-0.365,0.050,0.924,-0.223,1.133,-0.526
2016-12-12 08:40:51.622,0.545,0.110,-0.360,0.051,0.925,-0.223,1.132,-0.525
2016-12-12 08:40:51.633,0.545,0.113,-0.356,0.052,0.926,-0.222,1.132,-0.524
2016-12-12 08:40:51.644,0.567,0.116,-0.352,0.053,0.927,-0.222,1.131,-0.524
2016-12-12 08:40:51.655,0.567,0.119,-0.347,0.054,0.929,-0.221,1.130,-0.523
2016-12-12 08:40:51.666,0.588,0.123,-0.343,0.055,0.930,-0.221,1.129,-0.522
2016-12-12 08:40:51.678,0.588,0.126,-0.339,0.056,0.931,-0.220,1.129,-0.521
2016-12-12 08:40:51.689,0.609,0.129,-0.334,0.057,0.932,-0.220,1.128,-0.520
2016-12-12 08:40:51.701,0.609,0.132,-0.330,0.057,0.933,-0.220,1.127,-0.519
2016-12-12 08:40:51.711,0.631,0.135,-0.326,0.058,0.934,-0.219,1.127,-0.519
2016-12-12 08:40:51.723,0.652,0.137,-0.322,0.058,0.935,-0.219,1.126,-0.518
2016-12-12 08:40:51.734,0.652,0.139,-0.318,0.059,0.936,-0.219,1.125,-0.517
2016-12-12 08:40:51.745,0.673,0.142,-0.314,0.059,0.937,-0.218,1.125,-0.516
2016-12-12 08:40:51.756,0.673,0.143,-0.310,0.059,0.938,-0.218,1.124,-0.515
2016-12-12 08:40:51.767,0.695,0.145,-0.306,0.060,0.939,-0.218,1.124,-0.515
2016-12-12 08:40:51.778,0.695,0.147,-0.302,0.060,0.940,-0.217,1.123,-0.514
2016-12-12 08:40:51.790,0.716,0.149,-0.298,0.060,0.941,-0.217,1.123,-0.513
2016-12-12 08:40:51.801,0.716,0.150,-0.294,0.060,0.942,-0.217,1.122,-0.512
2016-12-12 08:40:51.812,0.737,0.152,-0.290,0.060,0.943,-0.216,1.122,-0.511
