Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-11-17 05:55:38.169,0.021,0.062,-0.018,0.003,0.998,0.194,1.138,-0.252
2016-11-17 05:55:38.180,0.021,0.062,-0.018,0.003,0.998,0.194,1.138,-0.252
2016-11-17 05:55:38.191,0.043,0.062,-0.018,0.003,0.998,0.194,1.138,-0.252
2016-11-17 05:55:38.203,0.064,0.062,-0.018,0.003,0.998,0.194,1.138,-0.252
2016-11-17 05:55:38.214,0.064,0.062,-0.018,0.003,0.998,0.194,1.138,-0.252
2016-11-17 05:55:38.224,0.085,0.062,-0.018,0.003,0.998,0.194,1.138,-0.252
2016-11-17 05:55:38.237,0.085,0.063,-0.018,0.003,0.998,0.193,1.138,-0.252
2016-11-17 05:55:38.247,0.107,0.063,-0.018,0.003,0.998,0.193,1.138,-0.252
2016-11-17 05:55:38.258,0.107,0.063,-0.019,0.003,0.998,0.193,1.138,-0.252
2016-11-17 05:55:38.269,0.128,0.063,-0.019,0.004,0.998,0.193,1.138,-0.252
2016-11-17 05:55:38.280,0.128,0.063,-0.019,0.004,0.998,0.193,1.138,-0.252
2016-11-17 05:55:38.291,0.149,0.063,-0.020,0.004,0.998,0.193,1.138,-0.252
2016-11-17 05:55:38.304,0.149,0.064,-0.020,0.004,0.998,0.193,1.138,-0.251
2016-11-17 05:55:38.315,0.171,0.064,-0.020,0.004,0.998,0.193,1.137,-0.251
2016-11-17 05:55:38.326,0.171,0.064,-0.021,0.004,0.998,0.192,1.137,-0.251
2016-11-17 05:55:38.337,0.192,0.064,-0.021,0.005,0.998,0.192,1.137,-0.251
2016-11-17 05:55:38.348,0.192,0.065,-0.022,0.005,0.998,0.192,1.137,-0.251
2016-11-17 05:55:38.359,0.213,0.065,-0.023,0.005,0.998,0.192,1.137,-0.251
2016-11-17 05:55:38.370,0.213,0.066,-0.023,0.005,0.998,0.192,1.137,-0.251
2016-11-17 05:55:38.381,0.235,0.066,-0.024,0.006,0.997,0.191,1.137,-0.251
2016-11-17 05:55:38.393,0.256,0.067,-0.026,0.006,0.997,0.191,1.137,-0.251
2016-11-17 05:55:38.404,0.256,0.068,-0.027,0.007,0.997,0.191,1.137,-0.251
2016-11-17 05:55:38.415,0.277,0.068,-0.029,0.008,0.997,0.190,1.136,-0.251
2016-11-17 05:55:38.426,0.277,0.069,-0.030,0.008,0.997,0.190,1.136,-0.251
2016-11-17 05:55:38.437,0.299,0.070,-0.032,0.009,0.997,0.189,1.136,-0.251
2016-11-17 05:55:38.448,0.299,0.071,-0.034,0.009,0.997,0.189,1.136,-0.251
2016-11-17 05:55:38.462,0.320,0.073,-0.036,0.009,0.997,0.188,1.135,-0.250
2016-11-17 05:55:38.481,0.341,0.076,-0.041,0.010,0.996,0.187,1.135,-0.250
2016-11-17 05:55:38.493,0.341,0.078,-0.044,0.011,0.996,0.186,1.134,-0.250
2016-11-17 05:55:38.508,0.363,0.082,-0.049,0.012,0.995,0.185,1.133,-0.250
2016-11-17 05:55:38.530,0.384,0.087,-0.056,0.014,0.995,0.183,1.132,-0.250
2016-11-17 05:55:38.553,0.405,0.091,-0.063,0.016,0.994,0.182,1.131,-0.250
2016-11-17 05:55:38.575,0.427,0.094,-0.070,0.017,0.993,0.180,1.130,-0.250
2016-11-17 05:55:38.593,0.448,0.096,-0.073,0.018,0.992,0.179,1.130,-0.250
2016-11-17 05:55:38.603,0.469,0.098,-0.077,0.018,0.992,0.178,1.129,-0.249
2016-11-17 05:55:38.615,0.469,0.100,-0.080,0.018,0.992,0.177,1.129,-0.249
2016-11-17 05:55:38.626,0.469,0.101,-0.083,0.019,0.991,0.176,1.128,-0.249
2016-11-17 05:55:38.637,0.491,0.102,-0.086,0.018,0.991,0.176,1.128,-0.249
2016-11-17 05:55:38.648,0.491,0.102,-0.089,0.018,0.991,0.175,1.128,-0.249
2016-11-17 05:55:38.659,0.512,0.103,-0.091,0.018,0.990,0.174,1.128,-0.249
2016-11-17 05:55:38.670,0.512,0.103,-0.093,0.017,0.990,0.173,1.128,-0.249
2016-11-17 05:55:38.695,0.555,0.105,-0.098,0.017,0.990,0.172,1.127,-0.249
2016-11-17 05:55:38.705,0.555,0.105,-0.100,0.017,0.989,0.171,1.127,-0.249
